transaction_id,amount,timestamp,merchant_category,location,user_id
ATM-000567,200.43,2025-05-04T23:17:24.015171,atm_withdrawal,ATM-Los Angeles,USR-ATM-274
ATM-000568,60,2025-09-03T01:46:43.698375,atm_withdrawal,ATM-Dallas,USR-ATM-095
ATM-000569,60.57,2025-09-03T07:33:44.107897,atm_withdrawal,ATM-Atlanta,USR-ATM-264
ATM-000570,60.09,2025-10-10T04:07:01.088830,atm_withdrawal,ATM-Los Angeles,USR-ATM-245
ATM-000571,500,2025-08-04T11:24:31.314715,atm_withdrawal,ATM-New York,USR-ATM-282
ATM-000572,100.56,2025-11-02T02:58:05.834583,atm_withdrawal,ATM-New York,USR-ATM-204
ATM-000573,500,2025-10-26T05:09:19.590165,atm_withdrawal,ATM-Denver,USR-ATM-343
ATM-000574,20,2025-05-30T01:50:52.615337,atm_withdrawal,ATM-San Diego,USR-ATM-038
ATM-000575,80,2025-10-20T23:08:20.068341,atm_withdrawal,ATM-Houston,USR-ATM-340
ATM-000576,40.57,2025-11-22T19:13:40.774546,atm_withdrawal,ATM-Philadelphia,USR-ATM-146
ATM-000577,60,2025-09-01T13:26:10.139751,atm_withdrawal,ATM-Phoenix,USR-ATM-099
ATM-000578,500.91,2025-07-19T23:00:12.548002,atm_withdrawal,ATM-Philadelphia,USR-ATM-037
ATM-000579,60.97,2025-06-23T12:34:25.529831,atm_withdrawal,ATM-Philadelphia,USR-ATM-330
ATM-000580,80,2025-11-11T23:06:12.602127,atm_withdrawal,ATM-Philadelphia,USR-ATM-271
ATM-000581,80,2025-05-06T17:32:37.568546,atm_withdrawal,ATM-Denver,USR-ATM-198
ATM-000582,80,2025-10-18T02:02:56.824675,atm_withdrawal,ATM-Philadelphia,USR-ATM-311
ATM-000583,500.25,2025-06-06T11:11:16.576303,atm_withdrawal,ATM-Chicago,USR-ATM-344
ATM-000584,500,2025-06-17T14:07:10.788047,atm_withdrawal,ATM-Philadelphia,USR-ATM-013
ATM-000585,40.42,2025-09-03T04:43:14.505009,atm_withdrawal,ATM-Los Angeles,USR-ATM-256
ATM-000586,200.35,2025-10-18T14:55:33.352261,atm_withdrawal,ATM-Atlanta,USR-ATM-351
ATM-000587,100.13,2025-08-22T10:30:33.426607,atm_withdrawal,ATM-Miami,USR-ATM-319
ATM-000588,300,2025-10-15T00:56:20.019176,atm_withdrawal,ATM-Miami,USR-ATM-177
ATM-000589,300,2025-11-21T16:35:54.743598,atm_withdrawal,ATM-New York,USR-ATM-188
ATM-000590,40,2025-06-25T21:10:51.824576,atm_withdrawal,ATM-Dallas,USR-ATM-213
ATM-000591,20,2025-11-07T13:02:30.197188,atm_withdrawal,ATM-Philadelphia,USR-ATM-164
ATM-000592,80,2025-10-12T21:47:00.044986,atm_withdrawal,ATM-San Diego,USR-ATM-312
ATM-000593,200,2025-08-29T22:42:35.707312,atm_withdrawal,ATM-Boston,USR-ATM-005
ATM-000594,200.47,2025-06-28T13:09:17.506325,atm_withdrawal,ATM-San Antonio,USR-ATM-074
ATM-000595,40.54,2025-05-30T16:24:21.564676,atm_withdrawal,ATM-Houston,USR-ATM-315
ATM-000596,60,2025-08-27T04:30:36.912843,atm_withdrawal,ATM-Houston,USR-ATM-319
ATM-000597,40,2025-06-09T18:33:47.308128,atm_withdrawal,ATM-Philadelphia,USR-ATM-045
ATM-000598,20,2025-07-21T13:39:05.253009,atm_withdrawal,ATM-Phoenix,USR-ATM-138
ATM-000599,40,2025-07-11T07:30:47.759970,atm_withdrawal,ATM-Dallas,USR-ATM-315
ATM-000600,20,2025-08-19T14:17:40.334026,atm_withdrawal,ATM-Boston,USR-ATM-189
ATM-000601,80.15,2025-09-04T04:57:43.511892,atm_withdrawal,ATM-Phoenix,USR-ATM-118
ATM-000602,500,2025-08-01T17:09:43.041849,atm_withdrawal,ATM-Atlanta,USR-ATM-048
ATM-000603,500,2025-10-20T01:56:09.448072,atm_withdrawal,ATM-Chicago,USR-ATM-178
ATM-000604,500,2025-09-12T14:21:54.657195,atm_withdrawal,ATM-Denver,USR-ATM-286
ATM-000605,20,2025-07-04T09:06:48.719744,atm_withdrawal,ATM-San Diego,USR-ATM-215
ATM-000606,80.11,2025-11-07T14:57:55.454946,atm_withdrawal,ATM-Seattle,USR-ATM-040
ATM-000607,20.2,2025-06-02T02:06:05.571499,atm_withdrawal,ATM-New York,USR-ATM-212
ATM-000608,20,2025-10-09T19:53:16.925053,atm_withdrawal,ATM-Dallas,USR-ATM-005
ATM-000609,20,2025-07-22T03:22:59.719746,atm_withdrawal,ATM-Boston,USR-ATM-266
ATM-000610,40,2025-06-24T08:41:53.014541,atm_withdrawal,ATM-San Diego,USR-ATM-115
ATM-000611,60.72,2025-07-24T01:38:33.527456,atm_withdrawal,ATM-Phoenix,USR-ATM-369
ATM-000612,200.89,2025-10-08T10:43:45.266917,atm_withdrawal,ATM-Los Angeles,USR-ATM-144
ATM-000613,40,2025-07-07T19:16:21.761416,atm_withdrawal,ATM-Miami,USR-ATM-244
ATM-000614,40,2025-05-10T12:59:26.701024,atm_withdrawal,ATM-San Antonio,USR-ATM-063
ATM-000615,200,2025-05-30T16:07:28.390896,atm_withdrawal,ATM-Los Angeles,USR-ATM-320
ATM-000616,60,2025-08-08T23:10:56.622060,atm_withdrawal,ATM-New York,USR-ATM-309
ATM-000617,500,2025-06-15T09:50:40.459205,atm_withdrawal,ATM-San Antonio,USR-ATM-380
ATM-000618,100,2025-08-01T01:42:59.870453,atm_withdrawal,ATM-San Diego,USR-ATM-019
ATM-000619,20,2025-08-18T02:53:07.946427,atm_withdrawal,ATM-San Diego,USR-ATM-256
ATM-000620,20,2025-07-20T17:08:06.576572,atm_withdrawal,ATM-Dallas,USR-ATM-214
ATM-000621,300,2025-06-21T06:38:31.828992,atm_withdrawal,ATM-New York,USR-ATM-202
ATM-000622,300,2025-05-07T02:23:50.666098,atm_withdrawal,ATM-Dallas,USR-ATM-331
ATM-000623,100.78,2025-08-31T12:10:14.249916,atm_withdrawal,ATM-San Antonio,USR-ATM-025
ATM-000624,300.88,2025-08-08T11:44:01.476249,atm_withdrawal,ATM-New York,USR-ATM-021
ATM-000625,80,2025-06-08T04:06:51.100958,atm_withdrawal,ATM-Seattle,USR-ATM-100
ATM-000626,80,2025-05-06T05:44:42.604027,atm_withdrawal,ATM-Phoenix,USR-ATM-004
ATM-000627,300,2025-05-16T11:21:27.869057,atm_withdrawal,ATM-Los Angeles,USR-ATM-353
ATM-000628,40.39,2025-05-07T13:33:45.913379,atm_withdrawal,ATM-San Diego,USR-ATM-155
ATM-000629,200.39,2025-09-02T22:49:47.473694,atm_withdrawal,ATM-Philadelphia,USR-ATM-351
ATM-000630,20,2025-09-17T15:37:11.564874,atm_withdrawal,ATM-Seattle,USR-ATM-302
ATM-000631,60,2025-09-09T02:19:37.851114,atm_withdrawal,ATM-Chicago,USR-ATM-266
ATM-000632,60,2025-11-19T04:14:56.437869,atm_withdrawal,ATM-Atlanta,USR-ATM-028
ATM-000633,500,2025-06-21T14:49:41.993205,atm_withdrawal,ATM-Philadelphia,USR-ATM-289
ATM-000634,60.46,2025-06-11T05:13:13.381176,atm_withdrawal,ATM-Atlanta,USR-ATM-296
ATM-000635,500,2025-05-30T21:04:56.741768,atm_withdrawal,ATM-Denver,USR-ATM-178
ATM-000636,40,2025-06-27T11:20:40.311140,atm_withdrawal,ATM-Boston,USR-ATM-275
ATM-000637,500.57,2025-10-24T12:10:25.225896,atm_withdrawal,ATM-Boston,USR-ATM-117
ATM-000638,60,2025-05-21T07:50:33.881008,atm_withdrawal,ATM-Houston,USR-ATM-050
ATM-000639,100.13,2025-09-01T18:29:20.449815,atm_withdrawal,ATM-Houston,USR-ATM-189
ATM-000640,100,2025-08-28T21:44:25.400135,atm_withdrawal,ATM-Dallas,USR-ATM-203
ATM-000641,80,2025-05-02T09:13:10.323396,atm_withdrawal,ATM-Phoenix,USR-ATM-222
ATM-000642,300,2025-10-07T10:57:38.179627,atm_withdrawal,ATM-Philadelphia,USR-ATM-239
ATM-000643,60,2025-11-09T14:34:42.376034,atm_withdrawal,ATM-New York,USR-ATM-289
ATM-000644,80,2025-08-29T03:54:50.531718,atm_withdrawal,ATM-Dallas,USR-ATM-255
ATM-000645,40,2025-07-09T11:05:52.943416,atm_withdrawal,ATM-Chicago,USR-ATM-008
ATM-000646,300,2025-11-20T10:33:32.366683,atm_withdrawal,ATM-Los Angeles,USR-ATM-296
ATM-000647,20.01,2025-08-17T13:20:25.673099,atm_withdrawal,ATM-Austin,USR-ATM-368
ATM-000648,200,2025-05-23T00:37:38.586921,atm_withdrawal,ATM-Denver,USR-ATM-354
ATM-000649,200,2025-05-27T13:14:46.513251,atm_withdrawal,ATM-Chicago,USR-ATM-351
ATM-000650,300,2025-08-18T05:13:59.800498,atm_withdrawal,ATM-Houston,USR-ATM-375
ATM-000651,60,2025-07-25T02:53:15.889494,atm_withdrawal,ATM-Miami,USR-ATM-062
ATM-000652,40.67,2025-08-23T06:46:49.349250,atm_withdrawal,ATM-Boston,USR-ATM-172
ATM-000653,200,2025-10-12T14:30:04.862316,atm_withdrawal,ATM-Chicago,USR-ATM-271
ATM-000654,40.69,2025-05-25T22:33:49.289454,atm_withdrawal,ATM-Dallas,USR-ATM-063
ATM-000655,60,2025-09-14T13:31:28.398163,atm_withdrawal,ATM-Dallas,USR-ATM-356
ATM-000656,300.41,2025-11-18T06:36:24.347201,atm_withdrawal,ATM-Denver,USR-ATM-191
ATM-000657,500,2025-10-07T06:49:14.519325,atm_withdrawal,ATM-San Antonio,USR-ATM-089
ATM-000658,60,2025-05-08T16:58:47.618915,atm_withdrawal,ATM-Boston,USR-ATM-217
ATM-000659,200,2025-09-07T18:41:38.741292,atm_withdrawal,ATM-Seattle,USR-ATM-286
ATM-000660,80,2025-07-04T05:45:24.853231,atm_withdrawal,ATM-Dallas,USR-ATM-036
ATM-000661,80,2025-09-15T14:22:02.379367,atm_withdrawal,ATM-New York,USR-ATM-203
ATM-000662,80.8,2025-08-02T14:48:24.320443,atm_withdrawal,ATM-Denver,USR-ATM-102
ATM-000663,80,2025-08-28T11:05:34.725147,atm_withdrawal,ATM-Los Angeles,USR-ATM-108
ATM-000664,20,2025-09-03T00:57:23.641077,atm_withdrawal,ATM-Austin,USR-ATM-232
ATM-000665,300,2025-10-08T22:08:44.491589,atm_withdrawal,ATM-San Antonio,USR-ATM-007
ATM-000666,200.28,2025-05-04T23:37:22.109333,atm_withdrawal,ATM-Philadelphia,USR-ATM-376
ATM-000667,300,2025-10-15T12:43:15.562538,atm_withdrawal,ATM-Phoenix,USR-ATM-288
ATM-000668,500.29,2025-08-29T10:32:53.225701,atm_withdrawal,ATM-Seattle,USR-ATM-166
ATM-000669,60,2025-05-08T11:50:56.899379,atm_withdrawal,ATM-New York,USR-ATM-256
ATM-000670,40,2025-07-07T21:01:08.011895,atm_withdrawal,ATM-Los Angeles,USR-ATM-337
ATM-000671,100,2025-11-28T22:52:53.525537,atm_withdrawal,ATM-Dallas,USR-ATM-300
ATM-000672,20,2025-08-09T01:17:35.510911,atm_withdrawal,ATM-Austin,USR-ATM-181
ATM-000673,200.46,2025-06-05T13:20:01.224213,atm_withdrawal,ATM-San Antonio,USR-ATM-026
ATM-000674,200,2025-06-22T04:12:06.045515,atm_withdrawal,ATM-New York,USR-ATM-127
ATM-000675,80,2025-09-07T01:38:02.093239,atm_withdrawal,ATM-Austin,USR-ATM-070
ATM-000676,500.9,2025-05-22T14:26:58.783081,atm_withdrawal,ATM-Miami,USR-ATM-274
ATM-000677,80,2025-10-30T00:55:32.094381,atm_withdrawal,ATM-Austin,USR-ATM-344
ATM-000678,100,2025-09-24T20:54:56.403868,atm_withdrawal,ATM-Miami,USR-ATM-305
ATM-000679,80.66,2025-08-06T22:40:23.267149,atm_withdrawal,ATM-Denver,USR-ATM-103
ATM-000680,80,2025-07-01T16:19:23.917240,atm_withdrawal,ATM-Houston,USR-ATM-285
ATM-000681,60,2025-07-24T09:34:48.474239,atm_withdrawal,ATM-Los Angeles,USR-ATM-040
ATM-000682,20.28,2025-05-11T15:12:07.217359,atm_withdrawal,ATM-Seattle,USR-ATM-227
ATM-000683,100,2025-08-06T18:50:28.332085,atm_withdrawal,ATM-Los Angeles,USR-ATM-112
ATM-000684,40,2025-06-21T16:56:53.901367,atm_withdrawal,ATM-Seattle,USR-ATM-279
ATM-000685,80,2025-09-03T08:45:41.529922,atm_withdrawal,ATM-Houston,USR-ATM-225
ATM-000686,20,2025-07-11T22:29:14.900828,atm_withdrawal,ATM-Seattle,USR-ATM-254
ATM-000687,20.84,2025-06-07T13:57:31.783329,atm_withdrawal,ATM-Austin,USR-ATM-188
ATM-000688,300,2025-06-04T13:26:27.484183,atm_withdrawal,ATM-Austin,USR-ATM-072
ATM-000689,40,2025-07-25T22:44:13.019345,atm_withdrawal,ATM-Boston,USR-ATM-097
ATM-000690,20,2025-10-25T03:27:56.172712,atm_withdrawal,ATM-Atlanta,USR-ATM-066
ATM-000691,20,2025-07-15T09:21:49.813551,atm_withdrawal,ATM-Atlanta,USR-ATM-349
ATM-000692,100.88,2025-07-26T09:35:15.604899,atm_withdrawal,ATM-Chicago,USR-ATM-055
ATM-000693,100,2025-11-21T00:15:35.492566,atm_withdrawal,ATM-Denver,USR-ATM-044
ATM-000694,500.98,2025-11-11T13:36:16.497944,atm_withdrawal,ATM-Miami,USR-ATM-269
ATM-000695,20,2025-05-09T09:33:49.043701,atm_withdrawal,ATM-New York,USR-ATM-214
ATM-000696,200,2025-08-26T22:58:17.724302,atm_withdrawal,ATM-New York,USR-ATM-209
ATM-000697,60,2025-05-16T06:55:37.790448,atm_withdrawal,ATM-Phoenix,USR-ATM-019
ATM-000698,60,2025-08-25T02:46:28.900876,atm_withdrawal,ATM-Miami,USR-ATM-202
ATM-000699,500.45,2025-09-03T23:07:18.378976,atm_withdrawal,ATM-Houston,USR-ATM-209
ATM-000700,100,2025-10-21T16:21:09.229500,atm_withdrawal,ATM-Seattle,USR-ATM-125
ATM-000701,40,2025-08-03T10:19:14.756575,atm_withdrawal,ATM-Phoenix,USR-ATM-337
ATM-000702,100,2025-11-02T16:16:29.761555,atm_withdrawal,ATM-Seattle,USR-ATM-125
ATM-000703,100.53,2025-06-25T00:45:35.797693,atm_withdrawal,ATM-Los Angeles,USR-ATM-229
ATM-000704,300,2025-05-12T15:27:00.649013,atm_withdrawal,ATM-Los Angeles,USR-ATM-263
ATM-000705,20,2025-07-15T02:40:12.999551,atm_withdrawal,ATM-Denver,USR-ATM-176
ATM-000706,200.49,2025-07-24T12:22:56.488043,atm_withdrawal,ATM-Chicago,USR-ATM-333
ATM-000707,500,2025-10-10T06:04:29.832422,atm_withdrawal,ATM-Dallas,USR-ATM-265
ATM-000708,40,2025-06-16T19:29:27.085259,atm_withdrawal,ATM-San Diego,USR-ATM-238
ATM-000709,40,2025-08-21T12:37:01.748719,atm_withdrawal,ATM-Austin,USR-ATM-303
ATM-000710,500,2025-08-24T11:05:56.903754,atm_withdrawal,ATM-Seattle,USR-ATM-358
ATM-000711,40.75,2025-10-01T18:09:39.289121,atm_withdrawal,ATM-New York,USR-ATM-311
ATM-000712,60.19,2025-05-19T06:30:12.160131,atm_withdrawal,ATM-Austin,USR-ATM-226
ATM-000713,40,2025-06-27T20:40:39.682563,atm_withdrawal,ATM-Dallas,USR-ATM-060
ATM-000714,500,2025-10-02T22:20:16.339118,atm_withdrawal,ATM-Los Angeles,USR-ATM-152
ATM-000715,20.72,2025-06-23T23:44:15.365506,atm_withdrawal,ATM-Miami,USR-ATM-398
ATM-000716,300,2025-11-25T09:37:33.667789,atm_withdrawal,ATM-Chicago,USR-ATM-315
ATM-000717,20,2025-06-28T15:48:51.651671,atm_withdrawal,ATM-San Diego,USR-ATM-288
ATM-000718,300,2025-07-22T04:56:22.441935,atm_withdrawal,ATM-Atlanta,USR-ATM-295
ATM-000719,300,2025-06-11T06:23:27.444392,atm_withdrawal,ATM-Los Angeles,USR-ATM-041
ATM-000720,100.66,2025-08-22T23:54:30.678469,atm_withdrawal,ATM-Philadelphia,USR-ATM-148
ATM-000721,40,2025-11-23T15:41:55.477704,atm_withdrawal,ATM-Seattle,USR-ATM-260
ATM-000722,20.13,2025-05-04T01:42:56.490309,atm_withdrawal,ATM-San Diego,USR-ATM-310
ATM-000723,60.03,2025-10-15T17:22:55.973585,atm_withdrawal,ATM-Miami,USR-ATM-165
ATM-000724,100,2025-08-07T04:23:10.518003,atm_withdrawal,ATM-Phoenix,USR-ATM-310
ATM-000725,20,2025-06-14T13:32:08.789324,atm_withdrawal,ATM-Philadelphia,USR-ATM-136
ATM-000726,100.78,2025-11-27T10:29:22.407582,atm_withdrawal,ATM-Chicago,USR-ATM-144
ATM-000727,40.05,2025-11-04T02:35:37.877550,atm_withdrawal,ATM-Dallas,USR-ATM-091
ATM-000728,80,2025-06-02T14:45:56.522570,atm_withdrawal,ATM-New York,USR-ATM-348
ATM-000729,200,2025-06-08T14:28:39.902405,atm_withdrawal,ATM-Atlanta,USR-ATM-094
ATM-000730,300,2025-08-21T03:49:50.716881,atm_withdrawal,ATM-Atlanta,USR-ATM-128
ATM-000731,40,2025-09-05T05:16:49.511315,atm_withdrawal,ATM-Miami,USR-ATM-166
ATM-000732,40,2025-09-15T00:14:37.484760,atm_withdrawal,ATM-Denver,USR-ATM-309
ATM-000733,100.56,2025-10-30T10:48:48.460084,atm_withdrawal,ATM-Seattle,USR-ATM-343
ATM-000734,200,2025-10-03T19:51:17.572126,atm_withdrawal,ATM-Denver,USR-ATM-138
ATM-000735,200.13,2025-08-07T08:07:05.377057,atm_withdrawal,ATM-New York,USR-ATM-229
ATM-000736,20,2025-08-04T03:03:38.678733,atm_withdrawal,ATM-Atlanta,USR-ATM-309
ATM-000737,100,2025-07-07T03:45:19.465625,atm_withdrawal,ATM-Houston,USR-ATM-005
ATM-000738,100,2025-11-29T06:30:00.785480,atm_withdrawal,ATM-Miami,USR-ATM-154
ATM-000739,80.91,2025-07-08T03:34:22.280795,atm_withdrawal,ATM-Denver,USR-ATM-330
ATM-000740,200,2025-09-21T11:26:46.418022,atm_withdrawal,ATM-Denver,USR-ATM-178
ATM-000741,40,2025-08-10T13:57:43.539095,atm_withdrawal,ATM-San Diego,USR-ATM-256
ATM-000742,100,2025-10-01T11:15:50.137001,atm_withdrawal,ATM-Miami,USR-ATM-391
ATM-000743,200,2025-08-20T14:30:34.628685,atm_withdrawal,ATM-New York,USR-ATM-239
ATM-000744,20,2025-06-16T05:54:26.030958,atm_withdrawal,ATM-Phoenix,USR-ATM-315
ATM-000745,20,2025-06-13T10:05:32.672996,atm_withdrawal,ATM-Miami,USR-ATM-191
ATM-000746,20,2025-06-06T03:00:59.772933,atm_withdrawal,ATM-Austin,USR-ATM-195
ATM-000747,200,2025-05-21T15:47:15.246997,atm_withdrawal,ATM-New York,USR-ATM-119
ATM-000748,300,2025-08-07T14:15:54.339374,atm_withdrawal,ATM-San Diego,USR-ATM-107
ATM-000749,100.02,2025-07-04T21:46:21.319514,atm_withdrawal,ATM-Phoenix,USR-ATM-398
ATM-000750,20,2025-05-05T18:09:43.976833,atm_withdrawal,ATM-Los Angeles,USR-ATM-072
ATM-000751,60,2025-06-27T04:18:52.953647,atm_withdrawal,ATM-Houston,USR-ATM-254
ATM-000752,20,2025-05-03T23:06:21.846055,atm_withdrawal,ATM-Miami,USR-ATM-186
ATM-000753,100,2025-06-21T10:23:51.160419,atm_withdrawal,ATM-Seattle,USR-ATM-240
ATM-000754,80,2025-11-28T03:29:23.150937,atm_withdrawal,ATM-Chicago,USR-ATM-397
ATM-000755,100.04,2025-10-08T01:26:30.988669,atm_withdrawal,ATM-Phoenix,USR-ATM-230
ATM-000756,60,2025-07-31T21:49:15.152996,atm_withdrawal,ATM-Denver,USR-ATM-182
ATM-000757,20,2025-07-08T04:58:35.641278,atm_withdrawal,ATM-Chicago,USR-ATM-266
ATM-000758,60,2025-11-29T12:03:21.663986,atm_withdrawal,ATM-Phoenix,USR-ATM-080
ATM-000759,300,2025-08-26T09:48:21.520775,atm_withdrawal,ATM-San Diego,USR-ATM-123
ATM-000760,300,2025-07-23T17:21:07.167874,atm_withdrawal,ATM-Dallas,USR-ATM-278
ATM-000761,60.5,2025-05-21T16:39:29.631297,atm_withdrawal,ATM-Phoenix,USR-ATM-190
ATM-000762,60.83,2025-07-10T22:09:01.791513,atm_withdrawal,ATM-Los Angeles,USR-ATM-042
ATM-000763,200,2025-06-16T14:05:16.123833,atm_withdrawal,ATM-San Diego,USR-ATM-049
ATM-000764,300,2025-10-26T06:57:02.588329,atm_withdrawal,ATM-Miami,USR-ATM-307
ATM-000765,100.41,2025-05-17T01:47:43.990734,atm_withdrawal,ATM-Miami,USR-ATM-084
ATM-000766,300,2025-06-30T04:52:11.310542,atm_withdrawal,ATM-Austin,USR-ATM-382
ATM-000767,20,2025-11-26T06:51:23.382901,atm_withdrawal,ATM-Miami,USR-ATM-029
ATM-000768,300,2025-08-03T20:06:14.943181,atm_withdrawal,ATM-Houston,USR-ATM-350
ATM-000769,300,2025-09-12T15:10:46.753086,atm_withdrawal,ATM-Denver,USR-ATM-170
ATM-000770,200,2025-08-29T20:20:33.857089,atm_withdrawal,ATM-Chicago,USR-ATM-348
ATM-000771,40,2025-06-24T13:36:03.433189,atm_withdrawal,ATM-San Antonio,USR-ATM-139
ATM-000772,80,2025-09-18T02:27:09.051636,atm_withdrawal,ATM-Miami,USR-ATM-275
ATM-000773,200,2025-08-29T02:06:39.705186,atm_withdrawal,ATM-Austin,USR-ATM-283
ATM-000774,20,2025-10-22T06:37:51.791182,atm_withdrawal,ATM-Boston,USR-ATM-204
ATM-000775,40.51,2025-08-01T05:49:16.219561,atm_withdrawal,ATM-Dallas,USR-ATM-086
ATM-000776,100,2025-09-02T13:50:11.984746,atm_withdrawal,ATM-San Antonio,USR-ATM-118
ATM-000777,20,2025-06-02T12:08:48.856137,atm_withdrawal,ATM-Miami,USR-ATM-081
ATM-000778,500,2025-08-05T17:53:10.540359,atm_withdrawal,ATM-Los Angeles,USR-ATM-099
ATM-000779,60,2025-11-29T16:32:00.084485,atm_withdrawal,ATM-Los Angeles,USR-ATM-031
ATM-000780,20.58,2025-05-17T16:51:00.934028,atm_withdrawal,ATM-Dallas,USR-ATM-131
ATM-000781,100,2025-08-06T23:58:48.616684,atm_withdrawal,ATM-Chicago,USR-ATM-287
ATM-000782,40.19,2025-05-03T18:43:29.614360,atm_withdrawal,ATM-Los Angeles,USR-ATM-161
ATM-000783,60,2025-08-23T09:27:01.515837,atm_withdrawal,ATM-Phoenix,USR-ATM-102
ATM-000784,80,2025-05-07T13:37:49.099795,atm_withdrawal,ATM-Dallas,USR-ATM-326
ATM-000785,60,2025-09-07T22:04:04.354278,atm_withdrawal,ATM-Philadelphia,USR-ATM-167
ATM-000786,300.47,2025-06-13T10:09:01.681039,atm_withdrawal,ATM-San Antonio,USR-ATM-202
ATM-000787,100,2025-07-05T21:24:00.006011,atm_withdrawal,ATM-Los Angeles,USR-ATM-124
ATM-000788,300,2025-10-03T09:00:00.535479,atm_withdrawal,ATM-New York,USR-ATM-188
ATM-000789,60,2025-06-19T00:51:45.045464,atm_withdrawal,ATM-San Diego,USR-ATM-167
ATM-000790,40,2025-05-13T19:42:41.645852,atm_withdrawal,ATM-San Diego,USR-ATM-252
ATM-000791,300,2025-05-16T03:58:10.301659,atm_withdrawal,ATM-Dallas,USR-ATM-039
ATM-000792,60.83,2025-06-03T15:10:53.990310,atm_withdrawal,ATM-San Diego,USR-ATM-056
ATM-000793,500,2025-10-08T04:24:15.485069,atm_withdrawal,ATM-San Diego,USR-ATM-111
ATM-000794,40,2025-07-29T22:00:30.317108,atm_withdrawal,ATM-Miami,USR-ATM-207
ATM-000795,40,2025-05-15T06:28:34.728992,atm_withdrawal,ATM-Houston,USR-ATM-343
ATM-000796,200.94,2025-06-01T15:45:41.822243,atm_withdrawal,ATM-Los Angeles,USR-ATM-163
ATM-000797,40.62,2025-06-01T23:59:34.324928,atm_withdrawal,ATM-San Diego,USR-ATM-129
ATM-000798,60,2025-09-14T21:48:39.966014,atm_withdrawal,ATM-Dallas,USR-ATM-206
ATM-000799,80,2025-06-09T23:15:19.420021,atm_withdrawal,ATM-Dallas,USR-ATM-259
ATM-000800,40,2025-11-04T08:50:35.521570,atm_withdrawal,ATM-Chicago,USR-ATM-247
ATM-000801,80,2025-07-02T06:04:36.246573,atm_withdrawal,ATM-Atlanta,USR-ATM-347
ATM-000802,80,2025-08-13T12:04:17.462553,atm_withdrawal,ATM-Boston,USR-ATM-017
ATM-000803,80,2025-06-30T13:21:46.755090,atm_withdrawal,ATM-Houston,USR-ATM-082
ATM-000804,80.36,2025-08-23T22:27:32.278470,atm_withdrawal,ATM-Seattle,USR-ATM-116
ATM-000805,300,2025-11-13T22:48:37.574818,atm_withdrawal,ATM-San Antonio,USR-ATM-349
ATM-000806,20,2025-07-28T21:59:50.684380,atm_withdrawal,ATM-Philadelphia,USR-ATM-006
ATM-000807,500.33,2025-09-17T00:13:45.436078,atm_withdrawal,ATM-Philadelphia,USR-ATM-384
ATM-000808,40,2025-11-06T09:09:20.589875,atm_withdrawal,ATM-Austin,USR-ATM-016
ATM-000809,80.74,2025-11-03T08:06:57.254242,atm_withdrawal,ATM-Phoenix,USR-ATM-316
ATM-000810,20.98,2025-06-03T15:37:56.297598,atm_withdrawal,ATM-Denver,USR-ATM-086
ATM-000811,80,2025-08-19T06:06:12.321404,atm_withdrawal,ATM-Denver,USR-ATM-016
ATM-000812,200,2025-05-15T23:27:37.173032,atm_withdrawal,ATM-Houston,USR-ATM-094
ATM-000813,500.64,2025-05-14T13:47:25.761884,atm_withdrawal,ATM-Los Angeles,USR-ATM-099
ATM-000814,200,2025-09-17T15:02:49.856786,atm_withdrawal,ATM-Seattle,USR-ATM-236
ATM-000815,60,2025-08-04T03:57:32.721109,atm_withdrawal,ATM-Miami,USR-ATM-293
ATM-000816,100,2025-08-20T14:50:21.377336,atm_withdrawal,ATM-Chicago,USR-ATM-020
ATM-000817,60,2025-11-18T18:05:50.523251,atm_withdrawal,ATM-Phoenix,USR-ATM-247
ATM-000818,60,2025-11-13T12:42:19.783695,atm_withdrawal,ATM-Miami,USR-ATM-202
ATM-000819,60,2025-05-30T02:10:00.143306,atm_withdrawal,ATM-Dallas,USR-ATM-147
ATM-000820,60,2025-06-21T04:59:46.941226,atm_withdrawal,ATM-Phoenix,USR-ATM-217
ATM-000821,200,2025-06-08T05:29:51.001239,atm_withdrawal,ATM-Boston,USR-ATM-283
ATM-000822,200,2025-07-22T12:09:33.158456,atm_withdrawal,ATM-Philadelphia,USR-ATM-172
ATM-000823,20,2025-05-01T01:40:44.366490,atm_withdrawal,ATM-Houston,USR-ATM-271
ATM-000824,60.87,2025-09-06T22:37:29.511951,atm_withdrawal,ATM-Atlanta,USR-ATM-380
ATM-000825,40,2025-11-04T19:16:56.034844,atm_withdrawal,ATM-San Diego,USR-ATM-054
ATM-000826,20,2025-06-01T20:46:26.717211,atm_withdrawal,ATM-Dallas,USR-ATM-263
ATM-000827,60,2025-08-17T01:48:33.751211,atm_withdrawal,ATM-San Antonio,USR-ATM-263
ATM-000828,80.84,2025-10-14T16:56:59.228286,atm_withdrawal,ATM-Atlanta,USR-ATM-209
ATM-000829,80.13,2025-09-03T17:40:55.242940,atm_withdrawal,ATM-San Diego,USR-ATM-010
ATM-000830,40,2025-08-16T21:25:45.941019,atm_withdrawal,ATM-Philadelphia,USR-ATM-158
ATM-000831,500,2025-11-07T01:13:02.285573,atm_withdrawal,ATM-Austin,USR-ATM-302
