transaction_id,amount,timestamp,merchant_category,location,user_id
BK-WIRE-000249,6647.92,2025-10-14T22:52:36.492478,atm_withdrawal,"Philadelphia, PA",USR-BK-012
BK-WIRE-000250,8996.35,2025-07-02T00:28:50.439537,wire_transfer,"New York, NY",USR-BK-059
BK-WIRE-000251,5262.83,2025-07-11T11:34:20.491665,atm_withdrawal,"Houston, TX",USR-BK-014
BK-WIRE-000252,8562.75,2025-05-05T16:06:57.341133,check_deposit,"New York, NY",USR-BK-053
BK-WIRE-000253,8466.84,2025-05-09T03:35:26.670910,atm_withdrawal,"Chicago, IL",USR-BK-007
BK-WIRE-000254,524.45,2025-05-16T21:02:36.162039,wire_transfer,"San Diego, CA",USR-BK-055
BK-WIRE-000255,100,2025-04-03T20:40:59.782990,direct_deposit,"Philadelphia, PA",USR-BK-069
BK-WIRE-000256,5261.1,2025-04-15T23:05:09.189041,check_deposit,"New York, NY",USR-BK-036
BK-WIRE-000257,6210.26,2025-06-09T08:24:39.802924,atm_withdrawal,"Philadelphia, PA",USR-BK-071
BK-WIRE-000258,4237.5,2025-03-23T07:53:28.909486,ach_payment,"Philadelphia, PA",USR-BK-022
BK-WIRE-000259,5459.37,2025-08-18T13:28:42.746525,direct_deposit,"Chicago, IL",USR-BK-080
BK-WIRE-000260,2059.84,2025-05-13T23:31:24.952614,check_deposit,"Chicago, IL",USR-BK-029
BK-WIRE-000261,4288.73,2025-08-30T14:03:47.871781,atm_withdrawal,"San Diego, CA",USR-BK-060
BK-WIRE-000262,3153.85,2025-02-12T07:53:18.600473,wire_transfer,"Dallas, TX",USR-BK-042
BK-WIRE-000263,10464.35,2025-05-25T16:38:27.853682,check_deposit,"San Diego, CA",USR-BK-014
BK-WIRE-000264,15006.7,2025-04-26T00:47:00.658481,check_deposit,"Los Angeles, CA",USR-BK-056
BK-WIRE-000265,3157.95,2025-11-10T16:38:29.098905,wire_transfer,"Houston, TX",USR-BK-078
BK-WIRE-000266,4422.55,2025-09-29T05:42:10.981946,direct_deposit,"New York, NY",USR-BK-013
BK-WIRE-000267,8731.71,2025-04-20T02:50:41.959230,direct_deposit,"Chicago, IL",USR-BK-033
BK-WIRE-000268,5490.2,2025-11-24T21:05:16.741896,wire_transfer,"Phoenix, AZ",USR-BK-075
BK-WIRE-000269,100,2025-02-10T22:29:10.228363,wire_transfer,"Los Angeles, CA",USR-BK-029
BK-WIRE-000270,6135.3,2025-10-15T02:17:19.185922,wire_transfer,"Chicago, IL",USR-BK-037
BK-WIRE-000271,6959.23,2025-06-06T20:40:02.021723,atm_withdrawal,"Philadelphia, PA",USR-BK-080
BK-WIRE-000272,898.12,2025-07-17T12:43:11.656103,ach_payment,"Los Angeles, CA",USR-BK-002
BK-WIRE-000273,5544.54,2025-11-21T08:04:38.798257,check_deposit,"Houston, TX",USR-BK-008
BK-WIRE-000274,5544.78,2025-09-29T11:59:07.326782,ach_payment,"Chicago, IL",USR-BK-017
BK-WIRE-000275,3885.06,2025-07-29T19:49:32.253985,atm_withdrawal,"Houston, TX",USR-BK-058
BK-WIRE-000276,6548.34,2025-03-09T02:21:17.911406,direct_deposit,"Phoenix, AZ",USR-BK-078
BK-WIRE-000277,4234.09,2025-07-12T18:44:20.387764,atm_withdrawal,"Dallas, TX",USR-BK-046
BK-WIRE-000278,4575.63,2025-11-18T00:22:10.325650,check_deposit,"Dallas, TX",USR-BK-020
BK-WIRE-000279,6433.75,2025-04-27T04:35:38.466912,check_deposit,"New York, NY",USR-BK-031
BK-WIRE-000280,6752.88,2025-10-14T14:29:12.629069,ach_payment,"Chicago, IL",USR-BK-068
BK-WIRE-000281,316.09,2025-08-30T12:33:49.844656,ach_payment,"Houston, TX",USR-BK-009
BK-WIRE-000282,7839.68,2025-11-20T06:45:54.097724,atm_withdrawal,"Phoenix, AZ",USR-BK-043
BK-WIRE-000283,8494.06,2025-10-29T23:51:34.318402,check_deposit,"Austin, TX",USR-BK-027
BK-WIRE-000284,4630.52,2025-05-12T01:48:37.240752,direct_deposit,"Austin, TX",USR-BK-065
BK-WIRE-000285,4715.16,2025-04-29T15:03:06.347285,direct_deposit,"Los Angeles, CA",USR-BK-004
BK-WIRE-000286,4363.02,2025-03-07T13:18:27.801013,atm_withdrawal,"Chicago, IL",USR-BK-040
BK-WIRE-000287,100,2025-02-02T17:32:34.180774,wire_transfer,"Austin, TX",USR-BK-078
BK-WIRE-000288,7268.31,2025-09-21T10:40:32.658957,direct_deposit,"San Antonio, TX",USR-BK-006
BK-WIRE-000289,12235.29,2025-04-04T09:13:49.022757,ach_payment,"Houston, TX",USR-BK-068
BK-WIRE-000290,7793.4,2025-08-09T03:15:41.136034,ach_payment,"Los Angeles, CA",USR-BK-033
BK-WIRE-000291,4626.15,2025-09-16T13:32:15.711984,check_deposit,"Philadelphia, PA",USR-BK-019
BK-WIRE-000292,7382.33,2025-10-17T03:37:59.723121,atm_withdrawal,"San Diego, CA",USR-BK-002
BK-WIRE-000293,5345.43,2025-10-23T04:13:41.335159,atm_withdrawal,"Phoenix, AZ",USR-BK-001
BK-WIRE-000294,3613.66,2025-04-16T10:54:49.052573,direct_deposit,"Austin, TX",USR-BK-063
BK-WIRE-000295,5867.75,2025-03-27T06:24:46.431195,wire_transfer,"Houston, TX",USR-BK-015
BK-WIRE-000296,4365.48,2025-06-10T09:02:20.898817,wire_transfer,"Los Angeles, CA",USR-BK-025
BK-WIRE-000297,6912.84,2025-11-03T20:25:31.274166,check_deposit,"Philadelphia, PA",USR-BK-072
BK-WIRE-000298,3831.0,2025-03-02T12:04:23.330569,check_deposit,"New York, NY",USR-BK-073
BK-WIRE-000299,6173.92,2025-09-12T15:46:05.228934,direct_deposit,"New York, NY",USR-BK-067
BK-WIRE-000300,10146.12,2025-10-26T14:49:24.505585,atm_withdrawal,"Dallas, TX",USR-BK-049
BK-WIRE-000301,1724.67,2025-07-02T09:12:35.934924,atm_withdrawal,"Houston, TX",USR-BK-030
BK-WIRE-000302,5889.29,2025-06-20T02:10:43.570319,atm_withdrawal,"Chicago, IL",USR-BK-019
BK-WIRE-000303,1215.99,2025-02-11T13:02:58.629664,wire_transfer,"Chicago, IL",USR-BK-052
BK-WIRE-000304,5748.93,2025-02-10T03:42:39.130806,check_deposit,"Dallas, TX",USR-BK-063
BK-WIRE-000305,8476.65,2025-04-19T03:52:37.965278,check_deposit,"Austin, TX",USR-BK-018
BK-WIRE-000306,6869.09,2025-02-21T10:23:43.896930,atm_withdrawal,"Austin, TX",USR-BK-040
BK-WIRE-000307,3706.75,2025-10-25T00:12:43.695281,wire_transfer,"San Antonio, TX",USR-BK-010
BK-WIRE-000308,7682.25,2025-04-22T15:48:22.225444,wire_transfer,"Philadelphia, PA",USR-BK-006
BK-WIRE-000309,487.54,2025-04-11T01:41:38.955713,atm_withdrawal,"San Antonio, TX",USR-BK-003
BK-WIRE-000310,147.21,2025-07-28T07:11:28.632743,direct_deposit,"Chicago, IL",USR-BK-017
BK-WIRE-000311,2720.19,2025-05-26T00:56:41.732531,direct_deposit,"Phoenix, AZ",USR-BK-012
BK-WIRE-000312,2687.8,2025-07-28T01:37:32.972432,wire_transfer,"Houston, TX",USR-BK-075
BK-WIRE-000313,3238.79,2025-09-04T20:33:27.952709,check_deposit,"Austin, TX",USR-BK-045
BK-WIRE-000314,2496.55,2025-11-07T07:32:52.876228,wire_transfer,"San Diego, CA",USR-BK-003
BK-WIRE-000315,6440.31,2025-06-05T19:21:06.790184,ach_payment,"Chicago, IL",USR-BK-044
BK-WIRE-000316,3991.7,2025-06-12T01:53:11.574004,check_deposit,"Austin, TX",USR-BK-044
BK-WIRE-000317,3840.69,2025-10-09T17:50:12.994490,atm_withdrawal,"Houston, TX",USR-BK-075
BK-WIRE-000318,2848.2,2025-07-13T09:55:05.128810,direct_deposit,"Houston, TX",USR-BK-018
BK-WIRE-000319,3338.65,2025-10-09T10:50:56.902219,check_deposit,"Los Angeles, CA",USR-BK-009
BK-WIRE-000320,2089.25,2025-06-13T19:33:01.131412,atm_withdrawal,"Chicago, IL",USR-BK-080
BK-WIRE-000321,5759.21,2025-08-08T22:10:24.827662,direct_deposit,"Los Angeles, CA",USR-BK-065
BK-WIRE-000322,7719.68,2025-08-28T14:58:13.558921,check_deposit,"Austin, TX",USR-BK-031
BK-WIRE-000323,6129.5,2025-05-11T06:27:22.094186,check_deposit,"Houston, TX",USR-BK-037
BK-WIRE-000324,8907.57,2025-05-24T21:20:08.025300,wire_transfer,"Chicago, IL",USR-BK-066
BK-WIRE-000325,3435.18,2025-03-12T01:14:46.201441,atm_withdrawal,"Chicago, IL",USR-BK-020
BK-WIRE-000326,6657.55,2025-05-26T08:03:34.437881,atm_withdrawal,"Phoenix, AZ",USR-BK-011
BK-WIRE-000327,9470.19,2025-08-22T02:20:46.763588,ach_payment,"Dallas, TX",USR-BK-041
BK-WIRE-000328,5462.89,2025-06-08T07:23:46.461232,ach_payment,"San Diego, CA",USR-BK-075
BK-WIRE-000329,5749.34,2025-09-12T13:20:43.787045,wire_transfer,"Chicago, IL",USR-BK-004
BK-WIRE-000330,9597.36,2025-06-01T06:46:23.553097,atm_withdrawal,"Houston, TX",USR-BK-070
BK-WIRE-000331,13070.87,2025-02-07T04:18:13.312701,atm_withdrawal,"Phoenix, AZ",USR-BK-008
BK-WIRE-000332,1537.7,2025-05-19T13:18:54.801068,wire_transfer,"San Diego, CA",USR-BK-064
BK-WIRE-000333,4892.42,2025-11-23T18:15:12.438787,atm_withdrawal,"Los Angeles, CA",USR-BK-062
BK-WIRE-000334,6079.18,2025-04-14T08:36:14.438385,ach_payment,"Austin, TX",USR-BK-068
BK-WIRE-000335,3988.5,2025-10-03T05:15:55.567874,check_deposit,"Austin, TX",USR-BK-041
BK-WIRE-000336,100,2025-05-31T02:33:49.073574,direct_deposit,"San Diego, CA",USR-BK-048
BK-WIRE-000337,4760.76,2025-02-09T07:12:39.519164,direct_deposit,"San Antonio, TX",USR-BK-011
BK-WIRE-000338,6808.18,2025-03-12T06:46:30.754678,check_deposit,"Houston, TX",USR-BK-039
BK-WIRE-000339,3005.88,2025-08-12T07:28:45.019234,direct_deposit,"New York, NY",USR-BK-024
BK-WIRE-000340,4382.46,2025-11-27T05:02:18.607285,ach_payment,"New York, NY",USR-BK-009
BK-WIRE-000341,1482.02,2025-03-02T04:05:28.518473,ach_payment,"Philadelphia, PA",USR-BK-020
BK-WIRE-000342,5151.29,2025-09-01T00:21:14.362024,atm_withdrawal,"San Diego, CA",USR-BK-035
BK-WIRE-000343,3765.98,2025-02-25T05:34:50.329976,direct_deposit,"Austin, TX",USR-BK-006
BK-WIRE-000344,6960.72,2025-09-15T15:12:18.062424,check_deposit,"Chicago, IL",USR-BK-003
BK-WIRE-000345,2754.7,2025-03-21T15:35:43.975153,ach_payment,"New York, NY",USR-BK-020
BK-WIRE-000346,2359.51,2025-03-30T11:04:27.686455,check_deposit,"Philadelphia, PA",USR-BK-060
BK-WIRE-000347,4495.04,2025-06-09T13:43:45.829872,ach_payment,"Chicago, IL",USR-BK-040
BK-WIRE-000348,5308.75,2025-07-04T04:13:01.905709,check_deposit,"Dallas, TX",USR-BK-079
BK-WIRE-000349,7575.18,2025-11-02T00:15:00.172340,ach_payment,"New York, NY",USR-BK-017
BK-WIRE-000350,7121.16,2025-02-17T07:48:06.189665,direct_deposit,"San Diego, CA",USR-BK-065
BK-WIRE-000351,913.18,2025-04-26T22:03:20.923738,ach_payment,"Houston, TX",USR-BK-043
BK-WIRE-000352,5125.14,2025-09-08T20:09:55.865397,atm_withdrawal,"Dallas, TX",USR-BK-031
BK-WIRE-000353,6665.26,2025-10-19T09:40:44.417224,direct_deposit,"Austin, TX",USR-BK-062
BK-WIRE-000354,2190.23,2025-02-11T17:36:59.539969,direct_deposit,"San Antonio, TX",USR-BK-072
BK-WIRE-000355,100,2025-09-18T20:20:08.219666,check_deposit,"Los Angeles, CA",USR-BK-018
BK-WIRE-000356,1183.0,2025-10-31T07:10:11.979089,check_deposit,"Chicago, IL",USR-BK-005
BK-WIRE-000357,9158.31,2025-04-04T09:41:17.897703,wire_transfer,"San Diego, CA",USR-BK-038
BK-WIRE-000358,1537.19,2025-02-09T07:41:42.870473,check_deposit,"Dallas, TX",USR-BK-080
BK-WIRE-000359,5053.07,2025-05-28T23:45:49.819077,wire_transfer,"Philadelphia, PA",USR-BK-059
BK-WIRE-000360,5774.18,2025-09-01T20:32:04.123504,check_deposit,"Los Angeles, CA",USR-BK-012
BK-WIRE-000361,7839.85,2025-09-07T05:12:14.339314,atm_withdrawal,"Philadelphia, PA",USR-BK-002
BK-WIRE-000362,6784.39,2025-10-13T03:48:02.911896,check_deposit,"Houston, TX",USR-BK-069
BK-WIRE-000363,7352.32,2025-11-24T06:04:21.050131,atm_withdrawal,"Austin, TX",USR-BK-039
BK-WIRE-000364,5834.37,2025-11-21T09:29:42.693270,check_deposit,"Philadelphia, PA",USR-BK-053
BK-WIRE-000365,5649.47,2025-05-28T21:44:49.413970,atm_withdrawal,"Chicago, IL",USR-BK-043
BK-WIRE-000366,6479.45,2025-07-24T06:13:55.138690,atm_withdrawal,"Austin, TX",USR-BK-023
BK-WIRE-000367,4250.63,2025-08-16T22:12:05.061208,ach_payment,"New York, NY",USR-BK-074
BK-WIRE-000368,3113.49,2025-09-20T20:56:30.530134,check_deposit,"Los Angeles, CA",USR-BK-035
BK-WIRE-000369,5285.13,2025-08-18T15:49:46.021629,ach_payment,"New York, NY",USR-BK-018
BK-WIRE-000370,5307.88,2025-04-05T07:09:38.720193,check_deposit,"Dallas, TX",USR-BK-033
BK-WIRE-000371,8095.79,2025-10-12T21:37:39.841988,atm_withdrawal,"Austin, TX",USR-BK-051
BK-WIRE-000372,2033.05,2025-04-12T17:56:57.958733,check_deposit,"San Antonio, TX",USR-BK-053
BK-WIRE-000373,5905.85,2025-10-09T21:39:42.229774,atm_withdrawal,"Dallas, TX",USR-BK-066
BK-WIRE-000374,7181.21,2025-08-26T08:54:27.191744,ach_payment,"Chicago, IL",USR-BK-054
BK-WIRE-000375,2310.86,2025-08-06T09:58:31.796812,atm_withdrawal,"Dallas, TX",USR-BK-074
BK-WIRE-000376,6865.83,2025-08-14T04:27:40.711862,ach_payment,"San Antonio, TX",USR-BK-073
BK-WIRE-000377,6158.57,2025-08-28T17:33:00.504952,atm_withdrawal,"Dallas, TX",USR-BK-011
BK-WIRE-000378,100,2025-07-22T23:45:50.336046,direct_deposit,"Chicago, IL",USR-BK-042
BK-WIRE-000379,4084.16,2025-11-07T03:14:52.079830,direct_deposit,"New York, NY",USR-BK-043
BK-WIRE-000380,9318.12,2025-06-06T22:15:22.743939,wire_transfer,"Phoenix, AZ",USR-BK-049
BK-WIRE-000381,6645.61,2025-06-17T19:04:30.379335,wire_transfer,"Los Angeles, CA",USR-BK-041
BK-WIRE-000382,3315.87,2025-11-19T09:17:18.304936,ach_payment,"Phoenix, AZ",USR-BK-044
BK-WIRE-000383,1007.78,2025-09-16T13:27:41.277836,wire_transfer,"New York, NY",USR-BK-011
BK-WIRE-000384,7577.49,2025-05-12T11:24:44.219275,check_deposit,"Dallas, TX",USR-BK-008
BK-WIRE-000385,1205.72,2025-03-25T23:49:35.955749,atm_withdrawal,"Chicago, IL",USR-BK-033
BK-WIRE-000386,100,2025-11-13T08:52:09.367104,check_deposit,"New York, NY",USR-BK-053
BK-WIRE-000387,8812.73,2025-05-11T02:51:07.902441,ach_payment,"San Antonio, TX",USR-BK-080
BK-WIRE-000388,10079.87,2025-06-08T01:50:14.391203,atm_withdrawal,"San Diego, CA",USR-BK-041
BK-WIRE-000389,2227.03,2025-06-20T16:29:39.862599,atm_withdrawal,"Phoenix, AZ",USR-BK-041
BK-WIRE-000390,7051.95,2025-07-07T04:33:42.457831,atm_withdrawal,"Phoenix, AZ",USR-BK-030
BK-WIRE-000391,13747.44,2025-10-12T20:06:24.939277,check_deposit,"Chicago, IL",USR-BK-068
BK-WIRE-000392,4149.36,2025-10-15T10:39:27.660145,ach_payment,"Philadelphia, PA",USR-BK-040
BK-WIRE-000393,2872.1,2025-11-29T13:04:44.173998,atm_withdrawal,"Dallas, TX",USR-BK-036
BK-WIRE-000394,5411.2,2025-09-19T06:18:29.131026,check_deposit,"New York, NY",USR-BK-020
BK-WIRE-000395,6409.25,2025-06-28T23:43:13.714205,atm_withdrawal,"San Diego, CA",USR-BK-002
BK-WIRE-000396,4963.34,2025-10-01T00:20:09.715048,ach_payment,"Chicago, IL",USR-BK-057
BK-WIRE-000397,5922.27,2025-02-21T17:48:21.098323,atm_withdrawal,"Austin, TX",USR-BK-004
BK-WIRE-000398,1069.63,2025-06-13T17:53:23.133103,wire_transfer,"Dallas, TX",USR-BK-032
BK-WIRE-000399,4657.15,2025-05-09T19:43:03.984770,atm_withdrawal,"Los Angeles, CA",USR-BK-079
BK-WIRE-000400,786.35,2025-06-24T17:24:43.362122,ach_payment,"San Antonio, TX",USR-BK-043
BK-WIRE-000401,9410.93,2025-02-16T18:09:38.058163,ach_payment,"Chicago, IL",USR-BK-015
BK-WIRE-000402,3427.93,2025-02-01T08:36:54.020388,atm_withdrawal,"Dallas, TX",USR-BK-076
BK-WIRE-000403,3392.73,2025-02-10T07:16:40.431528,ach_payment,"Philadelphia, PA",USR-BK-027
BK-WIRE-000404,9257.65,2025-11-07T16:22:03.776311,direct_deposit,"Chicago, IL",USR-BK-040
BK-WIRE-000405,8549.04,2025-04-16T07:47:20.089428,direct_deposit,"San Diego, CA",USR-BK-014
BK-WIRE-000406,1973.39,2025-10-26T00:46:43.401923,wire_transfer,"Philadelphia, PA",USR-BK-018
BK-WIRE-000407,6712.88,2025-10-18T03:28:48.650354,check_deposit,"San Antonio, TX",USR-BK-041
BK-WIRE-000408,9157.11,2025-11-13T03:36:43.291554,atm_withdrawal,"Phoenix, AZ",USR-BK-018
BK-WIRE-000409,3717.73,2025-08-29T19:24:31.056087,atm_withdrawal,"Phoenix, AZ",USR-BK-008
BK-WIRE-000410,2933.45,2025-11-25T08:07:15.807808,check_deposit,"Austin, TX",USR-BK-017
BK-WIRE-000411,8872.48,2025-02-12T18:42:45.820317,wire_transfer,"San Diego, CA",USR-BK-039
BK-WIRE-000412,2395.87,2025-07-07T08:23:34.982392,atm_withdrawal,"San Antonio, TX",USR-BK-010
BK-WIRE-000413,1791.09,2025-08-11T01:30:44.715213,direct_deposit,"Philadelphia, PA",USR-BK-017
BK-WIRE-000414,4380.38,2025-09-18T22:57:32.812756,ach_payment,"Chicago, IL",USR-BK-080
BK-WIRE-000415,5566.24,2025-02-27T14:08:15.702387,wire_transfer,"San Antonio, TX",USR-BK-037
BK-WIRE-000416,2961.68,2025-06-12T04:06:17.395528,atm_withdrawal,"Philadelphia, PA",USR-BK-068
BK-WIRE-000417,4330.62,2025-05-12T21:07:42.576310,check_deposit,"Chicago, IL",USR-BK-059
BK-WIRE-000418,7812.65,2025-10-23T17:56:20.825429,ach_payment,"Philadelphia, PA",USR-BK-078
BK-WIRE-000419,5147.41,2025-10-05T11:37:39.391358,wire_transfer,"Philadelphia, PA",USR-BK-012
BK-WIRE-000420,100,2025-09-10T08:08:49.884395,check_deposit,"Dallas, TX",USR-BK-034
BK-WIRE-000421,100,2025-08-31T01:12:52.167890,ach_payment,"New York, NY",USR-BK-035
BK-WIRE-000422,5451.73,2025-09-22T04:26:15.850125,ach_payment,"San Diego, CA",USR-BK-035
BK-WIRE-000423,2632.44,2025-10-20T05:49:53.801613,wire_transfer,"Houston, TX",USR-BK-002
BK-WIRE-000424,2656.54,2025-05-06T00:19:40.739172,check_deposit,"San Diego, CA",USR-BK-026
BK-WIRE-000425,2542.81,2025-06-30T22:07:34.022475,check_deposit,"San Antonio, TX",USR-BK-005
BK-WIRE-000426,1952.86,2025-06-28T02:34:40.076412,atm_withdrawal,"Dallas, TX",USR-BK-032
BK-WIRE-000427,4453.18,2025-02-16T02:08:56.951686,direct_deposit,"Los Angeles, CA",USR-BK-080
BK-WIRE-000428,10068.14,2025-08-30T13:37:49.526188,atm_withdrawal,"Houston, TX",USR-BK-001
BK-WIRE-000429,4366.78,2025-05-24T02:13:30.770864,direct_deposit,"Phoenix, AZ",USR-BK-055
BK-WIRE-000430,5473.27,2025-10-10T17:46:55.667632,direct_deposit,"Phoenix, AZ",USR-BK-034
BK-WIRE-000431,1870.68,2025-06-30T10:13:18.804633,atm_withdrawal,"Chicago, IL",USR-BK-062
BK-WIRE-000432,100,2025-11-15T19:34:26.001980,check_deposit,"Los Angeles, CA",USR-BK-079
BK-WIRE-000433,4702.65,2025-05-13T14:20:02.471701,ach_payment,"San Antonio, TX",USR-BK-017
BK-WIRE-000434,8606.71,2025-10-28T19:49:21.032671,ach_payment,"Phoenix, AZ",USR-BK-029
BK-WIRE-000435,948.43,2025-06-04T20:03:42.228241,ach_payment,"Phoenix, AZ",USR-BK-065
BK-WIRE-000436,2110.79,2025-06-02T07:33:44.997038,ach_payment,"Los Angeles, CA",USR-BK-017
BK-WIRE-000437,3953.95,2025-05-31T12:33:39.501604,direct_deposit,"Houston, TX",USR-BK-013
BK-WIRE-000438,2527.38,2025-11-14T14:39:30.456753,wire_transfer,"San Antonio, TX",USR-BK-067
BK-WIRE-000439,6621.84,2025-07-07T18:42:00.361157,wire_transfer,"San Diego, CA",USR-BK-071
BK-WIRE-000440,8509.05,2025-11-28T11:09:20.554631,ach_payment,"San Diego, CA",USR-BK-059
BK-WIRE-000441,6880.53,2025-08-05T02:37:12.449677,check_deposit,"San Diego, CA",USR-BK-080
BK-WIRE-000442,100,2025-02-21T08:27:07.401018,atm_withdrawal,"San Antonio, TX",USR-BK-052
BK-WIRE-000443,315.9,2025-06-01T13:06:34.553662,ach_payment,"Austin, TX",USR-BK-031
BK-WIRE-000444,588.71,2025-11-02T12:13:32.717476,atm_withdrawal,"San Antonio, TX",USR-BK-019
BK-WIRE-000445,4128.83,2025-10-24T06:23:32.941288,check_deposit,"Philadelphia, PA",USR-BK-028
BK-WIRE-000446,949.18,2025-08-06T03:50:07.135810,atm_withdrawal,"San Antonio, TX",USR-BK-027
BK-WIRE-000447,407.38,2025-11-26T06:29:25.313184,atm_withdrawal,"Chicago, IL",USR-BK-069
BK-WIRE-000448,9711.87,2025-10-31T21:29:50.205123,ach_payment,"New York, NY",USR-BK-060
BK-WIRE-000449,9099.47,2025-06-20T21:12:32.736161,wire_transfer,"Chicago, IL",USR-BK-051
BK-WIRE-000450,4195.52,2025-03-05T01:50:15.845020,ach_payment,"Philadelphia, PA",USR-BK-011
BK-WIRE-000451,4625.0,2025-07-30T15:36:34.402947,check_deposit,"Houston, TX",USR-BK-056
BK-WIRE-000452,7288.91,2025-04-01T06:06:40.388457,direct_deposit,"Phoenix, AZ",USR-BK-035
BK-WIRE-000453,3750.68,2025-05-18T13:09:42.046363,check_deposit,"Dallas, TX",USR-BK-028
BK-WIRE-000454,3555.28,2025-06-13T23:34:57.936660,atm_withdrawal,"San Diego, CA",USR-BK-046
BK-WIRE-000455,7795.24,2025-11-08T00:00:39.181911,ach_payment,"Phoenix, AZ",USR-BK-033
BK-WIRE-000456,3430.89,2025-06-14T02:20:59.307209,direct_deposit,"Chicago, IL",USR-BK-009
BK-WIRE-000457,5951.68,2025-05-03T23:25:27.030559,wire_transfer,"Austin, TX",USR-BK-046
BK-WIRE-000458,9654.68,2025-03-24T10:22:06.223811,direct_deposit,"Houston, TX",USR-BK-022
BK-WIRE-000459,6783.28,2025-05-14T12:12:04.951107,direct_deposit,"Austin, TX",USR-BK-071
BK-WIRE-000460,10143.51,2025-09-06T01:33:01.172973,direct_deposit,"Philadelphia, PA",USR-BK-075
BK-WIRE-000461,5693.85,2025-02-16T03:50:52.973485,check_deposit,"New York, NY",USR-BK-027
BK-WIRE-000462,7246.54,2025-04-05T04:56:34.326383,check_deposit,"San Antonio, TX",USR-BK-054
BK-WIRE-000463,2863.89,2025-10-18T20:35:34.331915,wire_transfer,"Los Angeles, CA",USR-BK-036
BK-WIRE-000464,7333.53,2025-11-09T08:41:16.357449,direct_deposit,"Dallas, TX",USR-BK-048
BK-WIRE-000465,100,2025-08-19T11:06:59.834071,direct_deposit,"Phoenix, AZ",USR-BK-053
BK-WIRE-000466,7940.44,2025-10-09T20:53:08.973564,wire_transfer,"New York, NY",USR-BK-003
BK-WIRE-000467,6262.21,2025-02-12T18:05:17.268374,atm_withdrawal,"Houston, TX",USR-BK-073
BK-WIRE-000468,2529.39,2025-03-03T19:06:23.218699,wire_transfer,"Phoenix, AZ",USR-BK-068
BK-WIRE-000469,5113.44,2025-10-17T19:35:45.507600,check_deposit,"Los Angeles, CA",USR-BK-004
BK-WIRE-000470,6976.18,2025-11-25T19:52:21.004182,ach_payment,"Phoenix, AZ",USR-BK-051
BK-WIRE-000471,2839.93,2025-02-01T23:17:24.019357,direct_deposit,"Los Angeles, CA",USR-BK-006
BK-WIRE-000472,100,2025-05-21T04:06:08.089470,direct_deposit,"San Diego, CA",USR-BK-010
BK-WIRE-000473,4925.96,2025-04-10T07:57:35.054378,atm_withdrawal,"Austin, TX",USR-BK-075
BK-WIRE-000474,1696.58,2025-10-06T07:05:58.804896,direct_deposit,"Phoenix, AZ",USR-BK-045
BK-WIRE-000475,2965.98,2025-06-10T00:35:01.997339,atm_withdrawal,"Phoenix, AZ",USR-BK-079
BK-WIRE-000476,2420.15,2025-03-14T13:34:00.663985,ach_payment,"Houston, TX",USR-BK-031
BK-WIRE-000477,2473.93,2025-10-06T22:16:08.316435,direct_deposit,"Los Angeles, CA",USR-BK-057
BK-WIRE-000478,3471.92,2025-05-14T06:00:09.688658,atm_withdrawal,"Dallas, TX",USR-BK-034
BK-WIRE-000479,5178.77,2025-04-01T05:35:53.017779,direct_deposit,"San Diego, CA",USR-BK-075
BK-WIRE-000480,7266.59,2025-06-02T19:30:54.139337,direct_deposit,"Los Angeles, CA",USR-BK-061
BK-WIRE-000481,6487.82,2025-11-05T06:38:05.913419,check_deposit,"Houston, TX",USR-BK-018
BK-WIRE-000482,4254.0,2025-11-19T08:30:09.535549,check_deposit,"New York, NY",USR-BK-061
BK-WIRE-000483,100,2025-11-20T13:19:49.787227,check_deposit,"Los Angeles, CA",USR-BK-056
BK-WIRE-000484,4192.03,2025-10-01T02:55:37.958884,check_deposit,"Houston, TX",USR-BK-063
BK-WIRE-000485,8870.97,2025-11-19T19:47:40.025146,check_deposit,"San Antonio, TX",USR-BK-030
BK-WIRE-000486,7756.99,2025-11-12T21:23:15.758870,check_deposit,"San Antonio, TX",USR-BK-028
BK-WIRE-000487,8763.46,2025-07-02T12:53:30.024524,direct_deposit,"San Antonio, TX",USR-BK-064
BK-WIRE-000488,3647.26,2025-11-29T21:29:22.601359,check_deposit,"New York, NY",USR-BK-009
BK-WIRE-000489,5037.93,2025-06-13T14:45:53.607491,ach_payment,"Phoenix, AZ",USR-BK-063
BK-WIRE-000490,6122.97,2025-03-04T09:30:49.006537,direct_deposit,"San Diego, CA",USR-BK-064
BK-WIRE-000491,7325.55,2025-05-25T15:08:18.183713,check_deposit,"San Antonio, TX",USR-BK-077
BK-WIRE-000492,1019.75,2025-05-16T19:32:03.547042,atm_withdrawal,"San Diego, CA",USR-BK-055
BK-WIRE-000493,1633.63,2025-06-13T16:47:21.547301,ach_payment,"San Diego, CA",USR-BK-039
BK-WIRE-000494,7135.83,2025-07-11T11:37:57.417648,direct_deposit,"New York, NY",USR-BK-063
BK-WIRE-000495,1953.39,2025-04-16T08:47:39.442370,atm_withdrawal,"Dallas, TX",USR-BK-016
BK-WIRE-000496,100,2025-04-26T12:27:32.029604,atm_withdrawal,"Austin, TX",USR-BK-033
