transaction_id,amount,timestamp,merchant_category,location,user_id
INS-CLAIM-000228,2290.56,2025-02-26T16:22:28.203481,insurance_claim:medical,"Phoenix, AZ",USR-INS-178
INS-CLAIM-000229,9952.41,2025-11-18T10:45:45.141091,insurance_claim:home_damage,"Austin, TX",USR-INS-012
INS-CLAIM-000230,3618.82,2025-05-20T03:24:58.781580,insurance_claim:auto_collision,"Los Angeles, CA",USR-INS-357
INS-CLAIM-000231,4551.79,2025-10-13T21:57:36.910574,insurance_claim:liability,"Berlin, DE",USR-INS-057
INS-CLAIM-000232,1613.66,2025-06-15T16:15:13.414958,insurance_claim:property_loss,"Los Angeles, CA",USR-INS-105
INS-CLAIM-000233,2011.88,2025-06-02T14:18:05.260776,insurance_claim:auto_collision,"New York, NY",USR-INS-173
INS-CLAIM-000234,573.42,2025-03-14T14:58:37.390550,insurance_claim:property_loss,"Dallas, TX",USR-INS-368
INS-CLAIM-000235,567.26,2025-07-16T10:00:07.147206,insurance_claim:property_loss,"Chicago, IL",USR-INS-009
INS-CLAIM-000236,4586.24,2025-08-04T14:09:25.809972,insurance_claim:liability,"Paris, FR",USR-INS-214
INS-CLAIM-000237,6966.3,2025-01-13T00:24:59.502537,insurance_claim:liability,"Dallas, TX",USR-INS-431
INS-CLAIM-000238,15080.16,2025-02-26T10:40:07.879290,insurance_claim:home_damage,"Philadelphia, PA",USR-INS-265
INS-CLAIM-000239,9941.96,2025-01-11T08:55:01.717416,insurance_claim:home_damage,"Houston, TX",USR-INS-457
INS-CLAIM-000240,2046.61,2025-07-17T17:49:37.426021,insurance_claim:property_loss,"Los Angeles, CA",USR-INS-205
INS-CLAIM-000241,667.04,2025-10-05T20:49:26.643179,insurance_claim:property_loss,"Los Angeles, CA",USR-INS-167
INS-CLAIM-000242,5734.76,2025-12-25T04:23:19.092407,insurance_claim:home_damage,"San Diego, CA",USR-INS-422
INS-CLAIM-000243,6245.84,2025-12-27T18:58:12.904738,insurance_claim:auto_collision,"Detroit, MI",USR-INS-165
INS-CLAIM-000244,1806.88,2025-11-09T10:10:09.572281,insurance_claim:medical,"Tokyo, JP",USR-INS-036
INS-CLAIM-000245,3472.56,2025-01-16T12:24:49.250040,insurance_claim:medical,"Austin, TX",USR-INS-001
INS-CLAIM-000246,9485.88,2025-09-05T21:30:27.758100,insurance_claim:home_damage,"Detroit, MI",USR-INS-127
INS-CLAIM-000247,415.86,2025-05-28T23:18:23.331413,insurance_claim:medical,"Sydney, AU",USR-INS-308
INS-CLAIM-000248,5850.09,2025-01-22T11:30:35.114216,insurance_claim:liability,"New York, NY",USR-INS-301
INS-CLAIM-000249,5951.06,2025-11-11T10:59:57.812305,insurance_claim:liability,"Mexico City, MX",USR-INS-323
INS-CLAIM-000250,2741.03,2025-10-27T09:22:27.377517,insurance_claim:auto_collision,"Atlanta, GA",USR-INS-149
INS-CLAIM-000251,2615.42,2025-01-11T18:46:15.159206,insurance_claim:medical,"London, UK",USR-INS-020
INS-CLAIM-000252,3912.81,2025-02-11T12:46:49.090021,insurance_claim:auto_collision,"New York, NY",USR-INS-400
INS-CLAIM-000253,1491.05,2025-08-24T05:47:47.203285,insurance_claim:property_loss,"Toronto, CA",USR-INS-189
INS-CLAIM-000254,10816.86,2025-02-04T17:48:55.233162,insurance_claim:home_damage,"Toronto, CA",USR-INS-200
INS-CLAIM-000255,1807.34,2025-06-23T06:14:05.690434,insurance_claim:property_loss,"Toronto, CA",USR-INS-425
INS-CLAIM-000256,2870.69,2025-12-12T19:40:29.942413,insurance_claim:auto_collision,"Portland, OR",USR-INS-230
INS-CLAIM-000257,3387.88,2025-01-31T02:28:41.995961,insurance_claim:liability,"Paris, FR",USR-INS-289
INS-CLAIM-000258,9175.33,2025-07-29T17:35:22.010033,insurance_claim:home_damage,"Houston, TX",USR-INS-275
INS-CLAIM-000259,6647.73,2025-07-03T23:29:17.971254,insurance_claim:liability,"Las Vegas, NV",USR-INS-118
INS-CLAIM-000260,4625.94,2025-09-27T13:21:54.185588,insurance_claim:auto_collision,"Seattle, WA",USR-INS-139
INS-CLAIM-000261,7411.11,2025-09-21T15:26:47.335277,insurance_claim:liability,"Nashville, TN",USR-INS-205
INS-CLAIM-000262,9385.84,2025-10-07T15:30:07.059282,insurance_claim:home_damage,"Phoenix, AZ",USR-INS-323
INS-CLAIM-000263,1419.6,2025-05-24T23:29:42.162796,insurance_claim:property_loss,"Phoenix, AZ",USR-INS-351
INS-CLAIM-000264,3920.39,2025-08-09T04:43:29.175254,insurance_claim:auto_collision,"Dubai, UAE",USR-INS-101
INS-CLAIM-000265,1824.91,2025-09-07T10:06:20.373772,insurance_claim:auto_collision,"Nashville, TN",USR-INS-430
INS-CLAIM-000266,5352.37,2025-03-15T01:50:08.334275,insurance_claim:liability,"Atlanta, GA",USR-INS-167
INS-CLAIM-000267,8108.63,2025-11-18T11:31:41.283218,insurance_claim:liability,"Mexico City, MX",USR-INS-457
INS-CLAIM-000268,4357.86,2025-08-05T08:36:16.963398,insurance_claim:auto_collision,"Phoenix, AZ",USR-INS-415
INS-CLAIM-000269,768.66,2025-01-25T23:52:05.737601,insurance_claim:medical,"Minneapolis, MN",USR-INS-213
INS-CLAIM-000270,4542.07,2025-02-15T17:05:15.291280,insurance_claim:liability,"Phoenix, AZ",USR-INS-345
INS-CLAIM-000271,1075.84,2025-12-16T10:56:59.930541,insurance_claim:property_loss,"Miami, FL",USR-INS-120
INS-CLAIM-000272,1237.36,2025-10-20T09:20:48.201989,insurance_claim:property_loss,"Sydney, AU",USR-INS-340
INS-CLAIM-000273,3608.13,2025-01-11T16:46:14.480902,insurance_claim:home_damage,"Detroit, MI",USR-INS-483
INS-CLAIM-000274,3096.36,2025-10-02T09:34:43.614024,insurance_claim:liability,"Houston, TX",USR-INS-070
INS-CLAIM-000275,1568.89,2025-02-22T18:24:39.136535,insurance_claim:property_loss,"Boston, MA",USR-INS-314
INS-CLAIM-000276,7220.94,2025-07-11T15:11:40.491248,insurance_claim:home_damage,"Berlin, DE",USR-INS-290
INS-CLAIM-000277,1444.71,2025-07-03T02:35:14.659254,insurance_claim:property_loss,"Austin, TX",USR-INS-219
INS-CLAIM-000278,2526.47,2025-07-03T07:34:22.058220,insurance_claim:auto_collision,"Sydney, AU",USR-INS-432
INS-CLAIM-000279,3608.35,2025-03-23T01:59:13.634211,insurance_claim:medical,"Las Vegas, NV",USR-INS-087
INS-CLAIM-000280,3343.79,2025-03-19T07:12:15.353300,insurance_claim:liability,"Paris, FR",USR-INS-014
INS-CLAIM-000281,1537.9,2025-01-10T10:54:17.157622,insurance_claim:medical,"Portland, OR",USR-INS-305
INS-CLAIM-000282,7370.62,2025-05-21T05:46:42.769150,insurance_claim:liability,"Austin, TX",USR-INS-100
INS-CLAIM-000283,2787.27,2025-11-10T03:23:14.720164,insurance_claim:medical,"Nashville, TN",USR-INS-314
INS-CLAIM-000284,1740.74,2025-10-15T03:25:36.161537,insurance_claim:property_loss,"New York, NY",USR-INS-195
INS-CLAIM-000285,3735.91,2025-10-29T21:42:38.990469,insurance_claim:liability,"Dubai, UAE",USR-INS-489
INS-CLAIM-000286,1727.58,2025-12-14T18:35:05.207997,insurance_claim:property_loss,"Toronto, CA",USR-INS-339
INS-CLAIM-000287,9687.85,2025-12-03T08:49:49.967525,insurance_claim:home_damage,"Boston, MA",USR-INS-474
INS-CLAIM-000288,3092.52,2025-07-31T00:58:18.103329,insurance_claim:auto_collision,"Atlanta, GA",USR-INS-458
INS-CLAIM-000289,4453.25,2025-08-15T04:16:02.521906,insurance_claim:auto_collision,"New York, NY",USR-INS-408
INS-CLAIM-000290,13974.45,2025-05-29T07:55:28.939310,insurance_claim:home_damage,"San Diego, CA",USR-INS-465
INS-CLAIM-000291,2000.08,2025-09-23T14:25:41.447794,insurance_claim:auto_collision,"Minneapolis, MN",USR-INS-255
INS-CLAIM-000292,3766.99,2025-11-17T00:09:26.893772,insurance_claim:auto_collision,"Atlanta, GA",USR-INS-149
INS-CLAIM-000293,1843.47,2025-08-13T05:52:10.870452,insurance_claim:property_loss,"Portland, OR",USR-INS-248
INS-CLAIM-000294,1870.17,2025-09-19T03:54:51.853534,insurance_claim:liability,"Miami, FL",USR-INS-430
INS-CLAIM-000295,2043.96,2025-10-13T07:35:58.911987,insurance_claim:property_loss,"Nashville, TN",USR-INS-310
INS-CLAIM-000296,3782.95,2025-06-03T18:14:02.944549,insurance_claim:auto_collision,"Los Angeles, CA",USR-INS-404
INS-CLAIM-000297,1660.11,2025-10-31T20:32:17.424073,insurance_claim:property_loss,"Minneapolis, MN",USR-INS-450
INS-CLAIM-000298,5487.32,2025-04-01T17:51:32.680999,insurance_claim:liability,"Los Angeles, CA",USR-INS-389
INS-CLAIM-000299,6605.97,2025-11-03T00:06:39.225070,insurance_claim:liability,"Tokyo, JP",USR-INS-463
INS-CLAIM-000300,306.45,2025-08-05T19:32:12.927121,insurance_claim:medical,"Chicago, IL",USR-INS-209
INS-CLAIM-000301,1881.31,2025-12-26T01:45:44.816759,insurance_claim:liability,"Detroit, MI",USR-INS-373
INS-CLAIM-000302,3991.4,2025-09-29T02:29:16.361110,insurance_claim:auto_collision,"San Francisco, CA",USR-INS-265
INS-CLAIM-000303,7299.65,2025-12-17T04:21:08.058204,insurance_claim:liability,"Sydney, AU",USR-INS-085
INS-CLAIM-000304,3680.65,2025-01-17T08:30:18.124128,insurance_claim:home_damage,"Berlin, DE",USR-INS-279
INS-CLAIM-000305,1485.88,2025-01-06T07:18:38.649565,insurance_claim:property_loss,"Los Angeles, CA",USR-INS-437
INS-CLAIM-000306,1102.54,2025-10-01T17:03:41.223774,insurance_claim:property_loss,"Detroit, MI",USR-INS-230
INS-CLAIM-000307,3240.48,2025-11-16T16:09:50.019177,insurance_claim:auto_collision,"Dallas, TX",USR-INS-266
INS-CLAIM-000308,3364.29,2025-12-13T18:36:43.986004,insurance_claim:liability,"Portland, OR",USR-INS-467
INS-CLAIM-000309,3325.17,2025-08-25T15:36:15.425730,insurance_claim:medical,"Singapore, SG",USR-INS-051
INS-CLAIM-000310,16433.47,2025-08-26T02:33:28.967544,insurance_claim:home_damage,"Dallas, TX",USR-INS-063
INS-CLAIM-000311,1016.57,2025-05-20T15:18:54.846658,insurance_claim:property_loss,"New York, NY",USR-INS-044
INS-CLAIM-000312,2892.4,2025-11-01T11:15:06.645670,insurance_claim:auto_collision,"San Francisco, CA",USR-INS-039
INS-CLAIM-000313,6768.34,2025-09-25T05:14:52.335894,insurance_claim:liability,"Los Angeles, CA",USR-INS-085
INS-CLAIM-000314,2280.48,2025-04-08T10:25:02.363459,insurance_claim:medical,"Philadelphia, PA",USR-INS-022
INS-CLAIM-000315,2096.68,2025-07-08T09:28:26.316693,insurance_claim:auto_collision,"Las Vegas, NV",USR-INS-298
INS-CLAIM-000316,3019.21,2025-11-01T16:54:32.558519,insurance_claim:liability,"San Francisco, CA",USR-INS-100
INS-CLAIM-000317,6206.64,2025-11-06T01:44:49.274518,insurance_claim:home_damage,"Berlin, DE",USR-INS-294
INS-CLAIM-000318,2016.93,2025-01-25T23:03:16.253619,insurance_claim:property_loss,"Chicago, IL",USR-INS-008
INS-CLAIM-000319,2092.52,2025-04-17T22:59:25.847033,insurance_claim:auto_collision,"Sydney, AU",USR-INS-202
INS-CLAIM-000320,2905.43,2025-09-17T06:48:31.295056,insurance_claim:home_damage,"Detroit, MI",USR-INS-329
INS-CLAIM-000321,5106.95,2025-08-13T00:20:49.230266,insurance_claim:auto_collision,"San Antonio, TX",USR-INS-129
INS-CLAIM-000322,2834.89,2025-08-07T13:08:48.579852,insurance_claim:medical,"New York, NY",USR-INS-401
INS-CLAIM-000323,1337.23,2025-05-25T14:39:32.469830,insurance_claim:property_loss,"San Antonio, TX",USR-INS-389
INS-CLAIM-000324,2353.71,2025-11-23T07:04:04.293726,insurance_claim:medical,"Singapore, SG",USR-INS-341
INS-CLAIM-000325,3439.92,2025-02-08T01:02:15.583240,insurance_claim:medical,"Boston, MA",USR-INS-465
INS-CLAIM-000326,2154.69,2025-01-08T13:43:28.974997,insurance_claim:auto_collision,"Tokyo, JP",USR-INS-069
INS-CLAIM-000327,7080.35,2025-04-16T04:21:50.267104,insurance_claim:liability,"Miami, FL",USR-INS-161
INS-CLAIM-000328,7135.36,2025-11-04T13:27:29.233108,insurance_claim:home_damage,"New York, NY",USR-INS-085
INS-CLAIM-000329,6639.99,2025-08-17T08:39:12.067912,insurance_claim:home_damage,"Boston, MA",USR-INS-077
INS-CLAIM-000330,1495.69,2025-04-05T07:08:53.528775,insurance_claim:property_loss,"Mexico City, MX",USR-INS-364
INS-CLAIM-000331,6293.84,2025-03-23T08:44:50.856541,insurance_claim:liability,"Miami, FL",USR-INS-228
INS-CLAIM-000332,2338.71,2025-02-26T09:20:50.749318,insurance_claim:medical,"Atlanta, GA",USR-INS-482
INS-CLAIM-000333,10384.69,2025-03-30T07:45:45.275961,insurance_claim:home_damage,"Paris, FR",USR-INS-460
INS-CLAIM-000334,7211.25,2025-06-18T22:49:52.281895,insurance_claim:home_damage,"Sydney, AU",USR-INS-039
INS-CLAIM-000335,4377.99,2025-02-02T01:49:00.184367,insurance_claim:auto_collision,"Seattle, WA",USR-INS-266
INS-CLAIM-000336,1519.46,2025-11-25T12:31:36.558420,insurance_claim:medical,"Minneapolis, MN",USR-INS-333
INS-CLAIM-000337,5376.95,2025-02-11T11:16:58.977270,insurance_claim:auto_collision,"Toronto, CA",USR-INS-335
INS-CLAIM-000338,8031.95,2025-06-23T13:55:57.405555,insurance_claim:home_damage,"San Francisco, CA",USR-INS-326
INS-CLAIM-000339,4206.29,2025-03-03T05:05:59.185288,insurance_claim:liability,"Philadelphia, PA",USR-INS-323
INS-CLAIM-000340,3831.88,2025-11-05T09:36:09.797265,insurance_claim:auto_collision,"Houston, TX",USR-INS-425
INS-CLAIM-000341,2853.13,2025-04-06T20:56:59.585156,insurance_claim:medical,"Atlanta, GA",USR-INS-500
INS-CLAIM-000342,7161.07,2025-03-16T00:33:37.980387,insurance_claim:home_damage,"New York, NY",USR-INS-019
INS-CLAIM-000343,1258.42,2025-02-01T18:01:11.387486,insurance_claim:property_loss,"Miami, FL",USR-INS-137
INS-CLAIM-000344,1121.54,2025-08-12T11:00:10.675520,insurance_claim:property_loss,"Boston, MA",USR-INS-469
INS-CLAIM-000345,4942.11,2025-02-28T18:21:09.075133,insurance_claim:auto_collision,"Dallas, TX",USR-INS-312
INS-CLAIM-000346,2782.38,2025-12-27T05:20:58.718178,insurance_claim:auto_collision,"San Diego, CA",USR-INS-150
INS-CLAIM-000347,2691.66,2025-06-07T09:13:54.557004,insurance_claim:liability,"Detroit, MI",USR-INS-130
INS-CLAIM-000348,1220.28,2025-08-17T15:20:31.179898,insurance_claim:property_loss,"Austin, TX",USR-INS-190
INS-CLAIM-000349,8888.87,2025-09-27T21:35:04.720251,insurance_claim:home_damage,"Nashville, TN",USR-INS-092
INS-CLAIM-000350,6009.93,2025-07-31T15:35:42.996359,insurance_claim:auto_collision,"Singapore, SG",USR-INS-276
INS-CLAIM-000351,1424.56,2025-06-03T12:55:51.180683,insurance_claim:liability,"San Diego, CA",USR-INS-322
INS-CLAIM-000352,1961.73,2025-07-08T11:39:51.030765,insurance_claim:property_loss,"Seattle, WA",USR-INS-299
INS-CLAIM-000353,3245.13,2025-04-07T05:53:31.498879,insurance_claim:auto_collision,"Boston, MA",USR-INS-218
INS-CLAIM-000354,3867.74,2025-02-14T01:32:39.965611,insurance_claim:liability,"Sydney, AU",USR-INS-254
INS-CLAIM-000355,100,2025-03-12T15:26:18.142658,insurance_claim:auto_collision,"Dubai, UAE",USR-INS-042
INS-CLAIM-000356,3611.54,2025-09-24T18:28:18.066861,insurance_claim:auto_collision,"Seattle, WA",USR-INS-133
INS-CLAIM-000357,2206.04,2025-06-29T05:58:21.545380,insurance_claim:medical,"Las Vegas, NV",USR-INS-350
INS-CLAIM-000358,2366.68,2025-04-12T07:23:36.590295,insurance_claim:medical,"Philadelphia, PA",USR-INS-366
INS-CLAIM-000359,2434.0,2025-11-07T03:21:15.628776,insurance_claim:property_loss,"Houston, TX",USR-INS-187
INS-CLAIM-000360,6654.71,2025-06-19T04:10:18.038552,insurance_claim:liability,"Sydney, AU",USR-INS-269
INS-CLAIM-000361,5312.92,2025-11-08T17:20:30.335438,insurance_claim:liability,"London, UK",USR-INS-001
INS-CLAIM-000362,1252.26,2025-04-12T12:07:46.988758,insurance_claim:property_loss,"Philadelphia, PA",USR-INS-325
INS-CLAIM-000363,131.82,2025-03-14T19:54:54.831574,insurance_claim:property_loss,"Toronto, CA",USR-INS-041
INS-CLAIM-000364,225.06,2025-01-18T21:09:18.505366,insurance_claim:property_loss,"Seattle, WA",USR-INS-002
INS-CLAIM-000365,3888.61,2025-07-23T21:21:13.076655,insurance_claim:auto_collision,"Minneapolis, MN",USR-INS-019
INS-CLAIM-000366,2023.34,2025-03-16T20:52:29.722008,insurance_claim:property_loss,"Portland, OR",USR-INS-246
INS-CLAIM-000367,1642.74,2025-09-03T01:25:00.095471,insurance_claim:medical,"Los Angeles, CA",USR-INS-212
INS-CLAIM-000368,2889.18,2025-03-24T20:44:38.305959,insurance_claim:medical,"Toronto, CA",USR-INS-171
INS-CLAIM-000369,9256.67,2025-05-12T16:10:12.910835,insurance_claim:home_damage,"Minneapolis, MN",USR-INS-452
INS-CLAIM-000370,4373.65,2025-03-30T17:37:38.951131,insurance_claim:auto_collision,"Miami, FL",USR-INS-023
INS-CLAIM-000371,3919.69,2025-08-09T23:30:36.240067,insurance_claim:auto_collision,"Philadelphia, PA",USR-INS-307
INS-CLAIM-000372,4307.87,2025-08-04T07:43:19.524198,insurance_claim:auto_collision,"Toronto, CA",USR-INS-377
INS-CLAIM-000373,6267.23,2025-09-03T06:21:46.769171,insurance_claim:home_damage,"Nashville, TN",USR-INS-194
INS-CLAIM-000374,4444.53,2025-04-16T05:12:32.074274,insurance_claim:auto_collision,"Atlanta, GA",USR-INS-372
INS-CLAIM-000375,2879.06,2025-05-02T00:25:21.032361,insurance_claim:medical,"Singapore, SG",USR-INS-197
INS-CLAIM-000376,1268.48,2025-01-19T18:09:55.052343,insurance_claim:property_loss,"San Antonio, TX",USR-INS-127
INS-CLAIM-000377,4536.42,2025-12-14T20:35:47.550297,insurance_claim:liability,"San Antonio, TX",USR-INS-382
INS-CLAIM-000378,2422.54,2025-01-21T20:36:04.504284,insurance_claim:auto_collision,"Seattle, WA",USR-INS-246
INS-CLAIM-000379,5977.13,2025-04-16T06:37:09.153723,insurance_claim:home_damage,"Dubai, UAE",USR-INS-224
INS-CLAIM-000380,7339.22,2025-06-27T16:46:45.042325,insurance_claim:home_damage,"Mexico City, MX",USR-INS-132
INS-CLAIM-000381,2575.82,2025-10-11T13:35:05.240033,insurance_claim:property_loss,"Nashville, TN",USR-INS-087
INS-CLAIM-000382,5331.26,2025-12-15T04:23:18.255629,insurance_claim:home_damage,"Seattle, WA",USR-INS-233
INS-CLAIM-000383,1579.03,2025-08-26T18:08:24.311447,insurance_claim:property_loss,"San Francisco, CA",USR-INS-224
INS-CLAIM-000384,1275.48,2025-11-02T10:38:55.429154,insurance_claim:medical,"Dubai, UAE",USR-INS-294
INS-CLAIM-000385,3232.83,2025-04-11T11:15:20.526058,insurance_claim:medical,"Paris, FR",USR-INS-341
INS-CLAIM-000386,1365.72,2025-01-24T09:28:33.579665,insurance_claim:property_loss,"London, UK",USR-INS-302
INS-CLAIM-000387,5316.04,2025-03-19T05:29:44.497386,insurance_claim:liability,"Minneapolis, MN",USR-INS-095
INS-CLAIM-000388,2010.6,2025-01-11T13:40:10.335509,insurance_claim:property_loss,"Las Vegas, NV",USR-INS-379
INS-CLAIM-000389,899.46,2025-01-10T05:11:07.522657,insurance_claim:medical,"Singapore, SG",USR-INS-017
INS-CLAIM-000390,1700.89,2025-10-24T21:35:07.535492,insurance_claim:property_loss,"Berlin, DE",USR-INS-065
INS-CLAIM-000391,13768.15,2025-02-05T19:31:56.793431,insurance_claim:home_damage,"Paris, FR",USR-INS-331
INS-CLAIM-000392,2796.98,2025-08-20T10:44:26.877062,insurance_claim:auto_collision,"Miami, FL",USR-INS-014
INS-CLAIM-000393,4190.26,2025-05-02T11:40:02.083850,insurance_claim:auto_collision,"Atlanta, GA",USR-INS-207
INS-CLAIM-000394,3198.73,2025-01-02T07:05:06.565686,insurance_claim:liability,"San Diego, CA",USR-INS-148
INS-CLAIM-000395,5973.29,2025-01-01T00:01:58.917137,insurance_claim:auto_collision,"Sydney, AU",USR-INS-022
INS-CLAIM-000396,9378.51,2025-12-05T04:15:09.497345,insurance_claim:home_damage,"Portland, OR",USR-INS-272
INS-CLAIM-000397,1883.5,2025-03-08T08:53:52.729362,insurance_claim:property_loss,"London, UK",USR-INS-307
INS-CLAIM-000398,2743.4,2025-11-15T19:22:30.995712,insurance_claim:liability,"Dallas, TX",USR-INS-099
INS-CLAIM-000399,3055.17,2025-08-20T04:37:19.079872,insurance_claim:auto_collision,"Miami, FL",USR-INS-461
INS-CLAIM-000400,1473.78,2025-07-01T00:18:26.738638,insurance_claim:property_loss,"Austin, TX",USR-INS-376
INS-CLAIM-000401,9600.03,2025-07-26T17:04:11.970707,insurance_claim:home_damage,"Chicago, IL",USR-INS-322
INS-CLAIM-000402,2947.74,2025-07-21T01:16:39.560070,insurance_claim:medical,"San Diego, CA",USR-INS-384
INS-CLAIM-000403,5221.81,2025-11-11T15:14:05.793647,insurance_claim:home_damage,"London, UK",USR-INS-430
INS-CLAIM-000404,3521.66,2025-01-01T03:41:27.049192,insurance_claim:auto_collision,"Austin, TX",USR-INS-199
INS-CLAIM-000405,633.99,2025-03-08T16:13:40.703740,insurance_claim:medical,"Berlin, DE",USR-INS-233
INS-CLAIM-000406,1846.6,2025-08-30T18:05:38.098134,insurance_claim:liability,"Phoenix, AZ",USR-INS-349
INS-CLAIM-000407,3939.07,2025-09-03T16:35:22.116619,insurance_claim:medical,"Berlin, DE",USR-INS-064
INS-CLAIM-000408,4469.06,2025-11-21T11:06:27.009649,insurance_claim:auto_collision,"Detroit, MI",USR-INS-241
INS-CLAIM-000409,6518.52,2025-10-31T01:09:57.191877,insurance_claim:auto_collision,"Tokyo, JP",USR-INS-374
INS-CLAIM-000410,4568.77,2025-01-14T20:47:27.943945,insurance_claim:liability,"Nashville, TN",USR-INS-428
INS-CLAIM-000411,2547.49,2025-05-15T18:39:07.636958,insurance_claim:property_loss,"Las Vegas, NV",USR-INS-307
INS-CLAIM-000412,1682.33,2025-10-05T20:35:36.827281,insurance_claim:property_loss,"London, UK",USR-INS-092
INS-CLAIM-000413,1422.58,2025-01-03T21:04:24.387803,insurance_claim:medical,"Seattle, WA",USR-INS-101
INS-CLAIM-000414,3912.15,2025-06-28T07:22:59.785833,insurance_claim:home_damage,"Dubai, UAE",USR-INS-035
INS-CLAIM-000415,614.81,2025-02-24T21:09:33.875342,insurance_claim:property_loss,"San Antonio, TX",USR-INS-068
INS-CLAIM-000416,1877.84,2025-09-17T15:08:52.675157,insurance_claim:property_loss,"Denver, CO",USR-INS-276
INS-CLAIM-000417,2868.03,2025-11-02T10:21:16.882814,insurance_claim:medical,"Boston, MA",USR-INS-285
INS-CLAIM-000418,8737.95,2025-07-27T18:12:17.550165,insurance_claim:home_damage,"Portland, OR",USR-INS-247
INS-CLAIM-000419,155.62,2025-08-17T13:07:45.746511,insurance_claim:auto_collision,"Singapore, SG",USR-INS-494
INS-CLAIM-000420,707.77,2025-11-05T20:34:20.117512,insurance_claim:property_loss,"Houston, TX",USR-INS-003
INS-CLAIM-000421,2775.96,2025-06-13T05:26:37.344700,insurance_claim:auto_collision,"San Diego, CA",USR-INS-322
INS-CLAIM-000422,2931.3,2025-03-18T05:11:54.174726,insurance_claim:auto_collision,"Paris, FR",USR-INS-113
INS-CLAIM-000423,1116.63,2025-03-11T22:51:09.356597,insurance_claim:property_loss,"Atlanta, GA",USR-INS-089
INS-CLAIM-000424,2938.19,2025-07-06T22:26:53.694815,insurance_claim:auto_collision,"London, UK",USR-INS-445
INS-CLAIM-000425,1477.48,2025-04-10T09:04:08.663465,insurance_claim:property_loss,"San Francisco, CA",USR-INS-369
INS-CLAIM-000426,100,2025-10-12T17:43:59.874386,insurance_claim:auto_collision,"Paris, FR",USR-INS-302
INS-CLAIM-000427,6345.92,2025-11-19T16:26:12.996258,insurance_claim:liability,"San Antonio, TX",USR-INS-363
INS-CLAIM-000428,11753.92,2025-09-30T05:28:32.114719,insurance_claim:home_damage,"Mexico City, MX",USR-INS-212
INS-CLAIM-000429,13787.34,2025-12-13T10:12:32.458433,insurance_claim:home_damage,"New York, NY",USR-INS-108
INS-CLAIM-000430,1476.73,2025-02-20T12:46:08.990990,insurance_claim:medical,"Denver, CO",USR-INS-454
INS-CLAIM-000431,4916.1,2025-05-27T08:26:18.059689,insurance_claim:auto_collision,"New York, NY",USR-INS-468
INS-CLAIM-000432,1835.78,2025-06-01T05:27:05.215003,insurance_claim:property_loss,"Minneapolis, MN",USR-INS-272
INS-CLAIM-000433,2681.47,2025-01-18T12:13:47.566329,insurance_claim:auto_collision,"Portland, OR",USR-INS-235
INS-CLAIM-000434,9124.76,2025-09-10T10:25:17.940725,insurance_claim:home_damage,"San Diego, CA",USR-INS-064
INS-CLAIM-000435,7110.08,2025-01-20T13:08:52.818419,insurance_claim:liability,"Toronto, CA",USR-INS-429
INS-CLAIM-000436,12944.4,2025-11-03T05:27:35.346162,insurance_claim:home_damage,"London, UK",USR-INS-200
INS-CLAIM-000437,3856.53,2025-06-19T12:30:44.825997,insurance_claim:auto_collision,"Dallas, TX",USR-INS-173
INS-CLAIM-000438,1535.05,2025-10-02T19:22:51.537479,insurance_claim:liability,"Paris, FR",USR-INS-149
INS-CLAIM-000439,10850.15,2025-08-08T13:09:01.168512,insurance_claim:liability,"Dubai, UAE",USR-INS-260
INS-CLAIM-000440,5768.65,2025-12-08T05:12:18.260211,insurance_claim:auto_collision,"Paris, FR",USR-INS-337
INS-CLAIM-000441,1477.18,2025-10-23T05:21:57.623495,insurance_claim:auto_collision,"Chicago, IL",USR-INS-031
INS-CLAIM-000442,3565.15,2025-04-04T14:33:17.897080,insurance_claim:medical,"Sydney, AU",USR-INS-477
INS-CLAIM-000443,5820.75,2025-05-11T11:06:22.705175,insurance_claim:home_damage,"Miami, FL",USR-INS-370
INS-CLAIM-000444,4862.91,2025-01-30T05:41:03.989750,insurance_claim:auto_collision,"Austin, TX",USR-INS-152
INS-CLAIM-000445,2109.25,2025-08-23T20:08:23.964476,insurance_claim:medical,"Singapore, SG",USR-INS-402
INS-CLAIM-000446,1523.76,2025-07-07T20:37:00.943395,insurance_claim:medical,"San Francisco, CA",USR-INS-440
INS-CLAIM-000447,3276.3,2025-09-14T14:36:55.755748,insurance_claim:auto_collision,"San Francisco, CA",USR-INS-109
INS-CLAIM-000448,4783.15,2025-07-04T21:32:19.151160,insurance_claim:liability,"Mexico City, MX",USR-INS-361
INS-CLAIM-000449,1262.52,2025-10-23T07:46:40.489443,insurance_claim:property_loss,"New York, NY",USR-INS-194
INS-CLAIM-000450,2347.12,2025-11-01T07:31:00.784104,insurance_claim:property_loss,"Toronto, CA",USR-INS-126
INS-CLAIM-000451,5301.54,2025-04-29T22:11:05.753686,insurance_claim:auto_collision,"Los Angeles, CA",USR-INS-154
INS-CLAIM-000452,4987.28,2025-07-20T08:45:53.539766,insurance_claim:auto_collision,"London, UK",USR-INS-294
INS-CLAIM-000453,1035.89,2025-11-26T09:39:34.604442,insurance_claim:property_loss,"Phoenix, AZ",USR-INS-364
INS-CLAIM-000454,4648.46,2025-04-12T11:14:15.691162,insurance_claim:auto_collision,"Austin, TX",USR-INS-489
