transaction_id,amount,timestamp,merchant_category,location,user_id
CRYPTO-000683,757.72,2025-06-08T12:43:37.703151,crypto_trade:AVAX,"Philadelphia, PA",USR-CR-084
CRYPTO-000684,2202.96,2025-05-08T04:43:44.844611,crypto_trade:BTC,"San Diego, CA",USR-CR-195
CRYPTO-000685,397.8,2025-05-26T10:51:24.512288,crypto_trade:DOT,"Dallas, TX",USR-CR-239
CRYPTO-000686,33.15,2025-05-19T00:27:58.510826,crypto_trade:XRP,"Singapore, SG",USR-CR-183
CRYPTO-000687,151.51,2025-08-07T13:27:35.721141,crypto_trade:DOT,"Atlanta, GA",USR-CR-136
CRYPTO-000688,7.78,2025-06-27T13:16:29.193439,crypto_trade:XRP,"Las Vegas, NV",USR-CR-185
CRYPTO-000689,30.58,2025-05-07T05:02:27.954300,crypto_trade:DOT,"Las Vegas, NV",USR-CR-003
CRYPTO-000690,514.25,2025-07-11T17:39:32.497753,crypto_trade:XRP,"Los Angeles, CA",USR-CR-222
CRYPTO-000691,81.83,2025-06-06T13:11:22.867385,crypto_trade:BTC,"San Francisco, CA",USR-CR-188
CRYPTO-000692,183.5,2025-08-10T21:42:12.282520,crypto_trade:DOT,"San Francisco, CA",USR-CR-098
CRYPTO-000693,76.42,2025-07-18T13:47:12.201990,crypto_trade:XRP,"San Diego, CA",USR-CR-238
CRYPTO-000694,73.16,2025-10-03T23:24:34.944104,crypto_trade:ADA,"San Antonio, TX",USR-CR-178
CRYPTO-000695,92.95,2025-04-11T00:35:14.963544,crypto_trade:DOT,"Los Angeles, CA",USR-CR-288
CRYPTO-000696,970.18,2025-06-03T00:08:47.118894,crypto_trade:SOL,"Toronto, CA",USR-CR-156
CRYPTO-000697,133.13,2025-10-14T07:13:36.667343,crypto_trade:AVAX,"Sydney, AU",USR-CR-112
CRYPTO-000698,693.25,2025-04-13T19:22:42.653190,crypto_trade:SOL,"Austin, TX",USR-CR-277
CRYPTO-000699,178.29,2025-09-15T10:48:45.509023,crypto_trade:AVAX,"Detroit, MI",USR-CR-112
CRYPTO-000700,36.58,2025-07-16T00:28:39.494083,crypto_trade:ETH,"Houston, TX",USR-CR-141
CRYPTO-000701,146.67,2025-10-22T01:23:23.102875,crypto_trade:DOGE,"Las Vegas, NV",USR-CR-258
CRYPTO-000702,65.24,2025-10-22T21:41:41.863715,crypto_trade:SOL,"Atlanta, GA",USR-CR-247
CRYPTO-000703,26.48,2025-09-18T20:26:10.328117,crypto_trade:DOGE,"San Diego, CA",USR-CR-185
CRYPTO-000704,136.68,2025-08-05T09:24:00.923145,crypto_trade:SOL,"Boston, MA",USR-CR-257
CRYPTO-000705,187.09,2025-09-10T17:55:23.232061,crypto_trade:ETH,"Boston, MA",USR-CR-210
CRYPTO-000706,55.75,2025-09-06T15:29:31.227440,crypto_trade:BTC,"Detroit, MI",USR-CR-032
CRYPTO-000707,114.61,2025-10-18T11:52:24.287555,crypto_trade:SOL,"San Antonio, TX",USR-CR-033
CRYPTO-000708,36.41,2025-07-29T19:05:25.350983,crypto_trade:SOL,"Toronto, CA",USR-CR-087
CRYPTO-000709,76.59,2025-07-03T14:23:30.823007,crypto_trade:ETH,"San Francisco, CA",USR-CR-004
CRYPTO-000710,162.53,2025-08-05T02:07:37.436808,crypto_trade:ETH,"Mexico City, MX",USR-CR-147
CRYPTO-000711,260.02,2025-06-06T20:40:46.186183,crypto_trade:AVAX,"New York, NY",USR-CR-071
CRYPTO-000712,191.23,2025-05-31T12:24:56.408772,crypto_trade:ETH,"Dubai, UAE",USR-CR-119
CRYPTO-000713,40.16,2025-06-02T22:10:07.611913,crypto_trade:SOL,"London, UK",USR-CR-215
CRYPTO-000714,284.84,2025-05-24T12:21:08.034195,crypto_trade:DOT,"Philadelphia, PA",USR-CR-284
CRYPTO-000715,25.37,2025-08-29T08:56:53.652858,crypto_trade:ADA,"San Antonio, TX",USR-CR-185
CRYPTO-000716,310.42,2025-08-08T13:37:06.048537,crypto_trade:DOT,"Atlanta, GA",USR-CR-292
CRYPTO-000717,33.64,2025-10-17T05:00:40.948273,crypto_trade:SOL,"New York, NY",USR-CR-039
CRYPTO-000718,318.85,2025-06-05T01:57:22.649294,crypto_trade:DOGE,"Dallas, TX",USR-CR-090
CRYPTO-000719,109.31,2025-10-16T10:32:23.565236,crypto_trade:DOT,"Singapore, SG",USR-CR-122
CRYPTO-000720,126.11,2025-09-17T11:55:40.148852,crypto_trade:ETH,"Seattle, WA",USR-CR-258
CRYPTO-000721,163.16,2025-06-16T15:12:23.236003,crypto_trade:AVAX,"New York, NY",USR-CR-094
CRYPTO-000722,234.94,2025-10-20T18:17:20.208210,crypto_trade:ADA,"San Antonio, TX",USR-CR-206
CRYPTO-000723,198.24,2025-05-10T03:13:54.863646,crypto_trade:DOGE,"Portland, OR",USR-CR-107
CRYPTO-000724,748.61,2025-08-04T17:09:43.109025,crypto_trade:BTC,"Portland, OR",USR-CR-039
CRYPTO-000725,230.3,2025-06-07T15:57:47.082908,crypto_trade:DOGE,"Mexico City, MX",USR-CR-014
CRYPTO-000726,57.9,2025-05-12T11:46:44.613007,crypto_trade:BTC,"Chicago, IL",USR-CR-034
CRYPTO-000727,634.68,2025-07-17T00:42:43.437708,crypto_trade:ETH,"Miami, FL",USR-CR-225
CRYPTO-000728,134.42,2025-06-21T07:54:54.148350,crypto_trade:AVAX,"San Francisco, CA",USR-CR-150
CRYPTO-000729,164.26,2025-07-10T15:03:34.737071,crypto_trade:BTC,"Philadelphia, PA",USR-CR-123
CRYPTO-000730,74.16,2025-06-17T11:15:07.924283,crypto_trade:DOGE,"Denver, CO",USR-CR-018
CRYPTO-000731,21.38,2025-07-17T03:34:42.470207,crypto_trade:XRP,"Miami, FL",USR-CR-284
CRYPTO-000732,405.08,2025-06-28T04:55:44.514578,crypto_trade:BTC,"Nashville, TN",USR-CR-142
CRYPTO-000733,19.59,2025-07-01T17:22:43.396193,crypto_trade:SOL,"Singapore, SG",USR-CR-104
CRYPTO-000734,5482.54,2025-05-03T01:48:42.482652,crypto_trade:DOT,"Phoenix, AZ",USR-CR-216
CRYPTO-000735,62.85,2025-04-12T05:35:50.971049,crypto_trade:SOL,"San Antonio, TX",USR-CR-213
CRYPTO-000736,38.59,2025-05-18T09:57:39.966958,crypto_trade:XRP,"Dubai, UAE",USR-CR-253
CRYPTO-000737,354.14,2025-08-03T17:54:48.126855,crypto_trade:BTC,"Philadelphia, PA",USR-CR-219
CRYPTO-000738,119.75,2025-07-30T04:28:21.152772,crypto_trade:BTC,"Singapore, SG",USR-CR-287
CRYPTO-000739,398.36,2025-05-01T13:14:11.016235,crypto_trade:ADA,"Sydney, AU",USR-CR-100
CRYPTO-000740,100.95,2025-04-06T01:12:09.589718,crypto_trade:ADA,"Singapore, SG",USR-CR-264
CRYPTO-000741,178.36,2025-04-24T20:30:36.335053,crypto_trade:ADA,"Dallas, TX",USR-CR-266
CRYPTO-000742,590.53,2025-07-26T19:57:41.827517,crypto_trade:BTC,"Los Angeles, CA",USR-CR-156
CRYPTO-000743,1018.35,2025-04-17T19:36:50.474207,crypto_trade:SOL,"Portland, OR",USR-CR-139
CRYPTO-000744,219.42,2025-05-20T08:15:55.101080,crypto_trade:BTC,"San Diego, CA",USR-CR-026
CRYPTO-000745,1662.92,2025-08-24T23:03:36.633501,crypto_trade:DOT,"Tokyo, JP",USR-CR-096
CRYPTO-000746,356.51,2025-04-05T13:40:51.068240,crypto_trade:XRP,"Nashville, TN",USR-CR-160
CRYPTO-000747,100.74,2025-07-02T12:06:04.411587,crypto_trade:DOGE,"Mexico City, MX",USR-CR-163
CRYPTO-000748,327.89,2025-05-09T08:50:44.309851,crypto_trade:XRP,"London, UK",USR-CR-169
CRYPTO-000749,131.76,2025-10-27T22:31:46.946518,crypto_trade:BTC,"New York, NY",USR-CR-238
CRYPTO-000750,35.85,2025-04-22T10:15:05.275923,crypto_trade:DOT,"Tokyo, JP",USR-CR-117
CRYPTO-000751,839.88,2025-04-02T16:59:28.028593,crypto_trade:ETH,"Seattle, WA",USR-CR-113
CRYPTO-000752,145.56,2025-06-09T21:24:32.878245,crypto_trade:SOL,"Las Vegas, NV",USR-CR-158
CRYPTO-000753,153.04,2025-08-28T00:00:53.716361,crypto_trade:DOGE,"Dubai, UAE",USR-CR-008
CRYPTO-000754,64.9,2025-04-18T20:15:36.262671,crypto_trade:AVAX,"Boston, MA",USR-CR-213
CRYPTO-000755,25.14,2025-05-16T03:00:49.161303,crypto_trade:BTC,"Phoenix, AZ",USR-CR-186
CRYPTO-000756,208.68,2025-10-05T11:32:18.970346,crypto_trade:DOT,"Dubai, UAE",USR-CR-170
CRYPTO-000757,210.58,2025-05-19T15:17:11.181918,crypto_trade:ETH,"Minneapolis, MN",USR-CR-297
CRYPTO-000758,26.5,2025-08-17T05:10:17.932452,crypto_trade:ADA,"San Francisco, CA",USR-CR-261
CRYPTO-000759,241.5,2025-10-12T10:25:09.106764,crypto_trade:XRP,"Boston, MA",USR-CR-166
CRYPTO-000760,2953.72,2025-10-25T09:24:19.765731,crypto_trade:ADA,"Detroit, MI",USR-CR-242
CRYPTO-000761,34.2,2025-09-29T19:24:42.334372,crypto_trade:ADA,"Portland, OR",USR-CR-009
CRYPTO-000762,180.16,2025-04-18T17:01:45.566025,crypto_trade:BTC,"San Francisco, CA",USR-CR-191
CRYPTO-000763,139.01,2025-07-16T01:58:21.402190,crypto_trade:ETH,"Sydney, AU",USR-CR-120
CRYPTO-000764,65.02,2025-05-28T00:31:51.301102,crypto_trade:SOL,"Detroit, MI",USR-CR-173
CRYPTO-000765,198.53,2025-10-07T22:51:30.018089,crypto_trade:DOGE,"New York, NY",USR-CR-111
CRYPTO-000766,165.44,2025-07-23T07:45:54.703496,crypto_trade:SOL,"San Diego, CA",USR-CR-170
CRYPTO-000767,265.88,2025-04-28T19:26:33.738605,crypto_trade:AVAX,"Atlanta, GA",USR-CR-016
CRYPTO-000768,51.05,2025-06-25T14:18:52.110106,crypto_trade:XRP,"Portland, OR",USR-CR-187
CRYPTO-000769,488.71,2025-06-02T23:55:01.533260,crypto_trade:SOL,"Singapore, SG",USR-CR-265
CRYPTO-000770,57.29,2025-09-05T02:30:12.675043,crypto_trade:ADA,"Houston, TX",USR-CR-041
CRYPTO-000771,242.43,2025-05-27T22:10:32.726402,crypto_trade:ETH,"Philadelphia, PA",USR-CR-241
CRYPTO-000772,1521.93,2025-07-20T08:43:33.047061,crypto_trade:SOL,"Los Angeles, CA",USR-CR-294
CRYPTO-000773,504.48,2025-04-19T12:41:51.762007,crypto_trade:XRP,"Berlin, DE",USR-CR-007
CRYPTO-000774,442.7,2025-08-19T23:13:24.389029,crypto_trade:AVAX,"Singapore, SG",USR-CR-232
CRYPTO-000775,145.35,2025-08-07T08:39:36.528976,crypto_trade:BTC,"Detroit, MI",USR-CR-282
CRYPTO-000776,398.71,2025-08-28T07:37:46.698001,crypto_trade:BTC,"Philadelphia, PA",USR-CR-115
CRYPTO-000777,537.29,2025-04-08T21:15:50.094668,crypto_trade:XRP,"San Antonio, TX",USR-CR-218
CRYPTO-000778,196.34,2025-07-28T19:23:08.877639,crypto_trade:SOL,"Dubai, UAE",USR-CR-043
CRYPTO-000779,135.76,2025-07-07T10:13:49.858581,crypto_trade:AVAX,"Dallas, TX",USR-CR-016
CRYPTO-000780,234.76,2025-07-09T04:25:03.372037,crypto_trade:ADA,"Chicago, IL",USR-CR-201
CRYPTO-000781,306.02,2025-04-25T18:54:48.744920,crypto_trade:ETH,"Las Vegas, NV",USR-CR-152
CRYPTO-000782,122.86,2025-10-23T09:49:39.454232,crypto_trade:DOGE,"Nashville, TN",USR-CR-200
CRYPTO-000783,137.91,2025-09-10T18:56:53.414213,crypto_trade:ADA,"Las Vegas, NV",USR-CR-040
CRYPTO-000784,970.36,2025-06-19T03:30:27.858889,crypto_trade:BTC,"New York, NY",USR-CR-159
CRYPTO-000785,2486.62,2025-08-17T01:19:49.449060,crypto_trade:DOGE,"Denver, CO",USR-CR-182
CRYPTO-000786,588.74,2025-05-21T21:50:46.195385,crypto_trade:AVAX,"Philadelphia, PA",USR-CR-241
CRYPTO-000787,353.89,2025-10-21T01:03:03.494388,crypto_trade:SOL,"Paris, FR",USR-CR-001
CRYPTO-000788,762.03,2025-09-13T22:35:22.606887,crypto_trade:SOL,"San Francisco, CA",USR-CR-060
CRYPTO-000789,161.15,2025-05-01T22:21:08.264543,crypto_trade:XRP,"San Diego, CA",USR-CR-285
CRYPTO-000790,108.54,2025-05-21T07:08:30.350238,crypto_trade:ETH,"Houston, TX",USR-CR-219
CRYPTO-000791,56.48,2025-08-28T11:26:59.780184,crypto_trade:AVAX,"San Francisco, CA",USR-CR-098
CRYPTO-000792,57.16,2025-10-11T11:25:08.963004,crypto_trade:ETH,"Dubai, UAE",USR-CR-255
CRYPTO-000793,286.99,2025-10-28T23:41:28.089420,crypto_trade:XRP,"Portland, OR",USR-CR-026
CRYPTO-000794,1342.63,2025-10-26T08:11:13.501088,crypto_trade:DOT,"Houston, TX",USR-CR-177
CRYPTO-000795,408.79,2025-04-08T03:07:28.688826,crypto_trade:DOT,"Austin, TX",USR-CR-069
CRYPTO-000796,53.26,2025-10-25T17:52:13.517037,crypto_trade:XRP,"New York, NY",USR-CR-254
CRYPTO-000797,40.13,2025-10-17T06:05:07.887640,crypto_trade:BTC,"Boston, MA",USR-CR-050
CRYPTO-000798,362.79,2025-07-08T01:17:09.119323,crypto_trade:XRP,"Singapore, SG",USR-CR-038
CRYPTO-000799,168.0,2025-08-29T08:26:18.523256,crypto_trade:ETH,"Chicago, IL",USR-CR-225
CRYPTO-000800,271.67,2025-10-21T10:53:02.031997,crypto_trade:XRP,"Tokyo, JP",USR-CR-214
CRYPTO-000801,339.92,2025-05-15T07:49:52.882115,crypto_trade:XRP,"London, UK",USR-CR-199
CRYPTO-000802,134.93,2025-04-01T22:31:19.684185,crypto_trade:ETH,"Paris, FR",USR-CR-130
CRYPTO-000803,197.11,2025-07-15T12:06:00.561704,crypto_trade:DOGE,"San Francisco, CA",USR-CR-080
CRYPTO-000804,141.16,2025-06-11T08:38:53.635984,crypto_trade:AVAX,"San Antonio, TX",USR-CR-064
CRYPTO-000805,569.27,2025-07-20T01:14:54.809087,crypto_trade:BTC,"Philadelphia, PA",USR-CR-291
CRYPTO-000806,164.55,2025-10-20T15:56:15.636417,crypto_trade:BTC,"San Diego, CA",USR-CR-193
CRYPTO-000807,30.85,2025-09-18T12:39:28.118823,crypto_trade:DOGE,"London, UK",USR-CR-195
CRYPTO-000808,433.78,2025-10-26T19:17:05.748929,crypto_trade:ADA,"Singapore, SG",USR-CR-048
CRYPTO-000809,170.05,2025-05-11T19:24:14.915074,crypto_trade:ETH,"Toronto, CA",USR-CR-025
CRYPTO-000810,557.36,2025-09-04T00:08:21.042771,crypto_trade:AVAX,"San Antonio, TX",USR-CR-240
CRYPTO-000811,663.47,2025-08-26T04:58:39.735130,crypto_trade:DOGE,"London, UK",USR-CR-112
CRYPTO-000812,731.35,2025-04-19T11:55:25.708490,crypto_trade:SOL,"Mexico City, MX",USR-CR-080
CRYPTO-000813,168.61,2025-08-17T11:13:30.359974,crypto_trade:AVAX,"San Francisco, CA",USR-CR-137
CRYPTO-000814,248.02,2025-04-24T01:04:39.003618,crypto_trade:ETH,"Minneapolis, MN",USR-CR-242
CRYPTO-000815,71.04,2025-07-07T11:39:52.872810,crypto_trade:DOGE,"Austin, TX",USR-CR-197
CRYPTO-000816,25.86,2025-10-03T17:00:43.195246,crypto_trade:DOGE,"Philadelphia, PA",USR-CR-246
CRYPTO-000817,178.26,2025-08-18T15:58:44.138143,crypto_trade:XRP,"Chicago, IL",USR-CR-069
CRYPTO-000818,1135.52,2025-04-14T07:08:31.606867,crypto_trade:XRP,"Las Vegas, NV",USR-CR-016
CRYPTO-000819,324.03,2025-10-10T04:37:31.243201,crypto_trade:AVAX,"Austin, TX",USR-CR-289
CRYPTO-000820,62.4,2025-09-09T03:14:49.029980,crypto_trade:SOL,"Austin, TX",USR-CR-280
CRYPTO-000821,98.97,2025-10-21T01:45:25.769545,crypto_trade:DOGE,"Atlanta, GA",USR-CR-234
CRYPTO-000822,398.84,2025-10-17T20:56:34.089294,crypto_trade:ADA,"New York, NY",USR-CR-218
CRYPTO-000823,265.14,2025-09-08T07:37:33.048621,crypto_trade:ADA,"Seattle, WA",USR-CR-052
CRYPTO-000824,116.73,2025-07-11T22:50:57.330063,crypto_trade:DOGE,"Philadelphia, PA",USR-CR-148
CRYPTO-000825,238.75,2025-10-04T18:00:18.613755,crypto_trade:AVAX,"Denver, CO",USR-CR-181
CRYPTO-000826,441.78,2025-06-29T00:33:15.846838,crypto_trade:DOT,"Detroit, MI",USR-CR-084
CRYPTO-000827,132.6,2025-04-28T06:36:23.180566,crypto_trade:DOGE,"San Diego, CA",USR-CR-031
CRYPTO-000828,319.98,2025-05-01T12:33:27.828537,crypto_trade:XRP,"Mexico City, MX",USR-CR-195
CRYPTO-000829,205.74,2025-04-24T21:58:08.460249,crypto_trade:DOGE,"Los Angeles, CA",USR-CR-169
CRYPTO-000830,75.46,2025-06-08T19:56:36.732954,crypto_trade:SOL,"Detroit, MI",USR-CR-034
CRYPTO-000831,65.29,2025-06-14T15:31:59.985332,crypto_trade:BTC,"San Francisco, CA",USR-CR-263
CRYPTO-000832,58.59,2025-06-18T13:00:00.504291,crypto_trade:BTC,"Berlin, DE",USR-CR-200
CRYPTO-000833,411.68,2025-08-17T16:04:01.657233,crypto_trade:DOGE,"Paris, FR",USR-CR-256
CRYPTO-000834,30.11,2025-04-11T23:52:23.116488,crypto_trade:ADA,"Detroit, MI",USR-CR-123
CRYPTO-000835,406.08,2025-07-09T03:05:56.157147,crypto_trade:ETH,"Portland, OR",USR-CR-196
CRYPTO-000836,2097.86,2025-05-14T19:14:52.381453,crypto_trade:ETH,"Berlin, DE",USR-CR-111
CRYPTO-000837,59.91,2025-04-27T00:52:44.049583,crypto_trade:AVAX,"San Francisco, CA",USR-CR-045
CRYPTO-000838,202.23,2025-05-10T01:21:08.973870,crypto_trade:AVAX,"Los Angeles, CA",USR-CR-080
CRYPTO-000839,117.25,2025-10-19T01:49:55.204977,crypto_trade:DOT,"Tokyo, JP",USR-CR-286
CRYPTO-000840,45.69,2025-09-04T03:17:22.685420,crypto_trade:DOT,"Portland, OR",USR-CR-061
CRYPTO-000841,178.69,2025-10-06T04:10:37.052554,crypto_trade:ETH,"Austin, TX",USR-CR-003
CRYPTO-000842,98.16,2025-04-12T11:31:15.917057,crypto_trade:DOGE,"Boston, MA",USR-CR-097
CRYPTO-000843,20.75,2025-06-14T13:52:34.495449,crypto_trade:AVAX,"Detroit, MI",USR-CR-156
CRYPTO-000844,162.54,2025-05-05T01:41:30.658507,crypto_trade:ETH,"Austin, TX",USR-CR-279
CRYPTO-000845,397.59,2025-08-23T09:23:52.976797,crypto_trade:SOL,"Austin, TX",USR-CR-078
CRYPTO-000846,195.24,2025-10-13T21:12:16.323793,crypto_trade:BTC,"Phoenix, AZ",USR-CR-261
CRYPTO-000847,1264.27,2025-08-28T20:54:29.250257,crypto_trade:XRP,"Berlin, DE",USR-CR-059
CRYPTO-000848,275.15,2025-09-19T00:15:03.463017,crypto_trade:BTC,"Paris, FR",USR-CR-229
CRYPTO-000849,42.65,2025-04-17T20:39:46.497450,crypto_trade:SOL,"Chicago, IL",USR-CR-251
CRYPTO-000850,187.38,2025-07-17T19:08:48.471137,crypto_trade:DOGE,"Paris, FR",USR-CR-120
CRYPTO-000851,635.18,2025-07-25T05:55:13.052725,crypto_trade:ETH,"Atlanta, GA",USR-CR-150
CRYPTO-000852,390.36,2025-10-18T10:17:36.201759,crypto_trade:XRP,"San Francisco, CA",USR-CR-183
CRYPTO-000853,70.09,2025-08-05T10:26:59.050631,crypto_trade:DOGE,"Houston, TX",USR-CR-110
CRYPTO-000854,730.57,2025-05-07T12:18:40.773676,crypto_trade:AVAX,"Singapore, SG",USR-CR-114
CRYPTO-000855,140.34,2025-10-23T01:04:51.246979,crypto_trade:ETH,"Seattle, WA",USR-CR-004
CRYPTO-000856,405.27,2025-10-05T09:23:23.187401,crypto_trade:AVAX,"Portland, OR",USR-CR-181
CRYPTO-000857,84.21,2025-10-23T04:45:19.696731,crypto_trade:DOGE,"Berlin, DE",USR-CR-171
CRYPTO-000858,351.28,2025-06-19T02:06:34.313977,crypto_trade:ADA,"Dubai, UAE",USR-CR-005
CRYPTO-000859,165.28,2025-06-18T05:00:07.560512,crypto_trade:DOT,"Paris, FR",USR-CR-269
CRYPTO-000860,626.82,2025-05-08T08:32:11.629143,crypto_trade:DOGE,"Dubai, UAE",USR-CR-069
CRYPTO-000861,45.98,2025-08-03T14:47:15.420555,crypto_trade:ADA,"Austin, TX",USR-CR-028
CRYPTO-000862,587.99,2025-07-26T11:59:08.491040,crypto_trade:DOT,"Houston, TX",USR-CR-056
CRYPTO-000863,314.0,2025-07-12T00:44:41.987117,crypto_trade:XRP,"Sydney, AU",USR-CR-300
CRYPTO-000864,959.47,2025-05-08T11:17:01.816605,crypto_trade:XRP,"Houston, TX",USR-CR-195
CRYPTO-000865,144.09,2025-04-05T10:07:32.847536,crypto_trade:XRP,"Miami, FL",USR-CR-197
CRYPTO-000866,564.1,2025-07-25T06:01:52.416750,crypto_trade:BTC,"Austin, TX",USR-CR-043
CRYPTO-000867,116.17,2025-04-20T00:19:28.265979,crypto_trade:DOT,"Toronto, CA",USR-CR-099
CRYPTO-000868,527.65,2025-07-19T02:10:04.816483,crypto_trade:AVAX,"Dallas, TX",USR-CR-269
CRYPTO-000869,113.11,2025-10-13T14:46:58.733931,crypto_trade:DOGE,"Philadelphia, PA",USR-CR-155
CRYPTO-000870,216.57,2025-10-13T14:52:41.389381,crypto_trade:ADA,"San Francisco, CA",USR-CR-209
CRYPTO-000871,310.58,2025-07-07T09:02:20.480366,crypto_trade:SOL,"Seattle, WA",USR-CR-273
CRYPTO-000872,27.28,2025-09-29T07:32:18.569325,crypto_trade:ETH,"Detroit, MI",USR-CR-076
CRYPTO-000873,460.73,2025-05-02T19:02:04.220938,crypto_trade:DOT,"Nashville, TN",USR-CR-073
CRYPTO-000874,119.47,2025-08-18T14:30:16.321105,crypto_trade:BTC,"Las Vegas, NV",USR-CR-072
CRYPTO-000875,1620.7,2025-05-02T03:51:50.225412,crypto_trade:BTC,"Sydney, AU",USR-CR-237
CRYPTO-000876,167.25,2025-05-25T15:49:35.569987,crypto_trade:DOGE,"San Antonio, TX",USR-CR-026
CRYPTO-000877,80.91,2025-05-19T16:02:21.793044,crypto_trade:DOGE,"Austin, TX",USR-CR-002
CRYPTO-000878,115.26,2025-08-12T15:38:36.931987,crypto_trade:XRP,"San Francisco, CA",USR-CR-121
CRYPTO-000879,45.31,2025-09-20T00:25:00.643667,crypto_trade:ETH,"Atlanta, GA",USR-CR-274
CRYPTO-000880,57.67,2025-07-22T14:47:18.843954,crypto_trade:ADA,"Minneapolis, MN",USR-CR-034
CRYPTO-000881,324.76,2025-04-19T01:11:03.983282,crypto_trade:AVAX,"Tokyo, JP",USR-CR-004
CRYPTO-000882,434.59,2025-10-22T19:29:18.821419,crypto_trade:DOGE,"Mexico City, MX",USR-CR-007
CRYPTO-000883,118.96,2025-09-24T20:44:45.423772,crypto_trade:DOT,"San Antonio, TX",USR-CR-154
CRYPTO-000884,453.11,2025-09-01T05:57:13.213762,crypto_trade:DOGE,"Miami, FL",USR-CR-005
CRYPTO-000885,147.76,2025-05-07T08:49:00.285007,crypto_trade:XRP,"Las Vegas, NV",USR-CR-265
CRYPTO-000886,13.83,2025-06-28T23:28:04.112360,crypto_trade:ETH,"Tokyo, JP",USR-CR-172
CRYPTO-000887,133.04,2025-04-27T02:20:13.650497,crypto_trade:DOT,"Nashville, TN",USR-CR-020
CRYPTO-000888,1064.36,2025-05-01T01:30:32.975346,crypto_trade:ADA,"Portland, OR",USR-CR-031
CRYPTO-000889,246.79,2025-05-04T22:59:34.392172,crypto_trade:AVAX,"Paris, FR",USR-CR-263
CRYPTO-000890,2834.99,2025-06-10T13:58:00.722377,crypto_trade:ADA,"Chicago, IL",USR-CR-278
CRYPTO-000891,33.4,2025-08-11T18:10:20.342897,crypto_trade:XRP,"Phoenix, AZ",USR-CR-108
CRYPTO-000892,78.56,2025-05-02T02:48:01.353048,crypto_trade:DOT,"Las Vegas, NV",USR-CR-225
CRYPTO-000893,9.59,2025-04-15T03:30:04.471633,crypto_trade:DOGE,"Las Vegas, NV",USR-CR-104
CRYPTO-000894,296.06,2025-04-03T02:17:10.214928,crypto_trade:AVAX,"Sydney, AU",USR-CR-097
CRYPTO-000895,343.11,2025-10-20T23:20:22.641385,crypto_trade:SOL,"Houston, TX",USR-CR-223
CRYPTO-000896,5221.98,2025-05-20T06:54:43.644005,crypto_trade:DOT,"Atlanta, GA",USR-CR-246
CRYPTO-000897,416.5,2025-07-22T09:38:58.041953,crypto_trade:AVAX,"New York, NY",USR-CR-103
CRYPTO-000898,250.1,2025-04-13T21:24:55.725143,crypto_trade:DOGE,"Berlin, DE",USR-CR-157
CRYPTO-000899,200.01,2025-08-15T07:33:24.150067,crypto_trade:SOL,"Austin, TX",USR-CR-200
CRYPTO-000900,958.96,2025-08-19T02:08:23.599463,crypto_trade:XRP,"San Antonio, TX",USR-CR-025
CRYPTO-000901,540.97,2025-04-19T06:17:14.381101,crypto_trade:DOGE,"Dubai, UAE",USR-CR-091
CRYPTO-000902,394.14,2025-06-03T17:36:56.218300,crypto_trade:DOGE,"Dallas, TX",USR-CR-149
CRYPTO-000903,131.95,2025-06-16T01:38:06.392167,crypto_trade:DOGE,"Sydney, AU",USR-CR-053
CRYPTO-000904,110.1,2025-06-30T10:53:44.565770,crypto_trade:AVAX,"Austin, TX",USR-CR-073
CRYPTO-000905,19.92,2025-10-27T01:13:45.299388,crypto_trade:DOGE,"Seattle, WA",USR-CR-276
CRYPTO-000906,321.86,2025-08-16T14:58:21.097760,crypto_trade:AVAX,"Denver, CO",USR-CR-244
CRYPTO-000907,516.69,2025-08-25T23:33:53.402751,crypto_trade:ADA,"Miami, FL",USR-CR-200
CRYPTO-000908,76.2,2025-05-09T07:33:08.738787,crypto_trade:DOT,"Chicago, IL",USR-CR-119
CRYPTO-000909,295.04,2025-08-07T12:56:49.232767,crypto_trade:DOT,"Austin, TX",USR-CR-229
CRYPTO-000910,363.98,2025-08-16T23:44:25.861967,crypto_trade:DOT,"Phoenix, AZ",USR-CR-292
CRYPTO-000911,5.22,2025-07-30T05:29:39.150982,crypto_trade:SOL,"Atlanta, GA",USR-CR-294
CRYPTO-000912,759.67,2025-04-25T10:43:36.646330,crypto_trade:DOGE,"San Francisco, CA",USR-CR-021
CRYPTO-000913,726.39,2025-08-30T05:42:20.239947,crypto_trade:ETH,"San Antonio, TX",USR-CR-216
CRYPTO-000914,81.93,2025-05-20T04:36:56.188042,crypto_trade:AVAX,"Miami, FL",USR-CR-270
CRYPTO-000915,63.48,2025-08-31T09:55:00.297116,crypto_trade:ADA,"Singapore, SG",USR-CR-247
CRYPTO-000916,57.82,2025-06-30T22:32:41.946841,crypto_trade:ETH,"Philadelphia, PA",USR-CR-177
CRYPTO-000917,179.78,2025-05-27T07:11:29.346855,crypto_trade:ADA,"Atlanta, GA",USR-CR-216
CRYPTO-000918,123.73,2025-06-01T22:30:34.598357,crypto_trade:BTC,"Sydney, AU",USR-CR-036
CRYPTO-000919,85.31,2025-10-22T21:07:19.215963,crypto_trade:SOL,"Berlin, DE",USR-CR-239
CRYPTO-000920,187.56,2025-09-06T16:43:26.390727,crypto_trade:AVAX,"Miami, FL",USR-CR-299
