transaction_id,amount,timestamp,merchant_category,location,user_id
SUB-002457,79.99,2025-03-07T01:00:00,subscription:Meal Kit,"New York, NY",USR-SUB-191
SUB-002458,12.99,2025-03-18T14:00:00,subscription:News,"Dallas, TX",USR-SUB-192
SUB-002459,79.99,2025-03-24T04:00:00,subscription:Meal Kit,"San Antonio, TX",USR-SUB-192
SUB-002460,9.99,2025-03-12T00:00:00,subscription:Spotify,"Houston, TX",USR-SUB-192
SUB-002461,9.99,2025-03-14T22:00:00,subscription:Spotify,"Philadelphia, PA",USR-SUB-193
SUB-002462,79.99,2025-03-08T17:00:00,subscription:Meal Kit,"Los Angeles, CA",USR-SUB-193
SUB-002463,15.49,2025-03-17T17:00:00,subscription:Netflix,"San Diego, CA",USR-SUB-194
SUB-002464,54.99,2025-03-25T15:00:00,subscription:Adobe CC,"Austin, TX",USR-SUB-194
SUB-002465,12.99,2025-03-27T07:00:00,subscription:News,"Chicago, IL",USR-SUB-195
SUB-002466,9.99,2025-03-24T04:00:00,subscription:Spotify,"Los Angeles, CA",USR-SUB-195
SUB-002467,11.99,2025-03-27T21:00:00,subscription:VPN,"Houston, TX",USR-SUB-196
SUB-002468,9.99,2025-03-23T04:00:00,subscription:Spotify,"Phoenix, AZ",USR-SUB-196
SUB-002469,79.99,2025-03-08T15:00:00,subscription:Meal Kit,"Dallas, TX",USR-SUB-196
SUB-002470,15.49,2025-03-05T20:00:00,subscription:Netflix,"Houston, TX",USR-SUB-196
SUB-002471,49.99,2025-03-21T14:00:00,subscription:Gym,"New York, NY",USR-SUB-197
SUB-002472,459.92,2025-03-19T14:00:00,subscription:Adobe CC,"Chicago, IL",USR-SUB-197
SUB-002473,12.99,2025-03-18T06:00:00,subscription:News,"Philadelphia, PA",USR-SUB-197
SUB-002474,11.99,2025-03-19T00:00:00,subscription:VPN,"Los Angeles, CA",USR-SUB-197
SUB-002475,9.99,2025-03-11T10:00:00,subscription:Spotify,"Austin, TX",USR-SUB-197
SUB-002476,12.99,2025-03-16T21:00:00,subscription:News,"Chicago, IL",USR-SUB-198
SUB-002477,49.99,2025-03-05T17:00:00,subscription:Gym,"San Diego, CA",USR-SUB-198
SUB-002478,79.99,2025-03-08T10:00:00,subscription:Meal Kit,"Phoenix, AZ",USR-SUB-198
SUB-002479,15.49,2025-03-18T04:00:00,subscription:Netflix,"Phoenix, AZ",USR-SUB-198
SUB-002480,9.99,2025-03-01T11:00:00,subscription:Spotify,"Dallas, TX",USR-SUB-199
SUB-002481,9.99,2025-03-25T22:00:00,subscription:Cloud Storage,"Austin, TX",USR-SUB-199
SUB-002482,15.49,2025-03-23T16:00:00,subscription:Netflix,"Phoenix, AZ",USR-SUB-200
SUB-002483,79.99,2025-03-26T12:00:00,subscription:Meal Kit,"San Antonio, TX",USR-SUB-200
SUB-002484,9.99,2025-03-20T12:00:00,subscription:Spotify,"San Antonio, TX",USR-SUB-200
SUB-002485,9.99,2025-03-15T07:00:00,subscription:Cloud Storage,"Phoenix, AZ",USR-SUB-201
SUB-002486,15.49,2025-03-11T23:00:00,subscription:Netflix,"Austin, TX",USR-SUB-201
SUB-002487,79.99,2025-03-09T21:00:00,subscription:Meal Kit,"Dallas, TX",USR-SUB-201
SUB-002488,9.99,2025-03-21T11:00:00,subscription:Spotify,"Dallas, TX",USR-SUB-201
SUB-002489,12.99,2025-03-24T21:00:00,subscription:News,"Philadelphia, PA",USR-SUB-202
SUB-002490,15.49,2025-03-04T15:00:00,subscription:Netflix,"San Diego, CA",USR-SUB-202
SUB-002491,79.99,2025-03-15T01:00:00,subscription:Meal Kit,"Austin, TX",USR-SUB-202
SUB-002492,54.99,2025-03-01T14:00:00,subscription:Adobe CC,"Los Angeles, CA",USR-SUB-202
SUB-002493,15.49,2025-03-19T05:00:00,subscription:Netflix,"San Diego, CA",USR-SUB-203
SUB-002494,79.99,2025-03-17T23:00:00,subscription:Meal Kit,"San Antonio, TX",USR-SUB-203
SUB-002495,49.99,2025-03-25T19:00:00,subscription:Gym,"Austin, TX",USR-SUB-204
SUB-002496,12.99,2025-03-06T10:00:00,subscription:News,"Dallas, TX",USR-SUB-204
SUB-002497,11.99,2025-03-18T21:00:00,subscription:VPN,"Los Angeles, CA",USR-SUB-204
SUB-002498,54.99,2025-03-22T03:00:00,subscription:Adobe CC,"Austin, TX",USR-SUB-204
SUB-002499,11.99,2025-03-09T06:00:00,subscription:VPN,"Philadelphia, PA",USR-SUB-205
SUB-002500,49.99,2025-03-08T15:00:00,subscription:Gym,"Los Angeles, CA",USR-SUB-205
SUB-002501,54.99,2025-03-15T06:00:00,subscription:Adobe CC,"Philadelphia, PA",USR-SUB-205
SUB-002502,9.99,2025-03-26T03:00:00,subscription:Cloud Storage,"Chicago, IL",USR-SUB-205
SUB-002503,15.49,2025-03-13T11:00:00,subscription:Netflix,"San Diego, CA",USR-SUB-205
SUB-002504,11.99,2025-03-19T05:00:00,subscription:VPN,"Chicago, IL",USR-SUB-206
SUB-002505,49.99,2025-03-16T06:00:00,subscription:Gym,"Dallas, TX",USR-SUB-206
SUB-002506,173.47,2025-03-07T10:00:00,subscription:Spotify,"Los Angeles, CA",USR-SUB-206
SUB-002507,15.49,2025-03-04T22:00:00,subscription:Netflix,"Dallas, TX",USR-SUB-206
SUB-002508,54.99,2025-03-21T13:00:00,subscription:Adobe CC,"Philadelphia, PA",USR-SUB-206
SUB-002509,11.99,2025-03-03T06:00:00,subscription:VPN,"San Antonio, TX",USR-SUB-207
SUB-002510,54.99,2025-03-07T23:00:00,subscription:Adobe CC,"Dallas, TX",USR-SUB-207
SUB-002511,15.49,2025-03-07T04:00:00,subscription:Netflix,"Chicago, IL",USR-SUB-207
SUB-002512,9.99,2025-03-05T07:00:00,subscription:Spotify,"New York, NY",USR-SUB-207
SUB-002513,49.99,2025-03-01T02:00:00,subscription:Gym,"Philadelphia, PA",USR-SUB-207
SUB-002514,49.99,2025-03-07T17:00:00,subscription:Gym,"New York, NY",USR-SUB-208
SUB-002515,9.99,2025-03-09T10:00:00,subscription:Cloud Storage,"San Antonio, TX",USR-SUB-208
SUB-002516,79.99,2025-03-27T14:00:00,subscription:Meal Kit,"Chicago, IL",USR-SUB-208
SUB-002517,9.99,2025-03-04T22:00:00,subscription:Spotify,"San Diego, CA",USR-SUB-208
SUB-002518,11.99,2025-03-13T16:00:00,subscription:VPN,"New York, NY",USR-SUB-208
SUB-002519,9.99,2025-03-14T03:00:00,subscription:Spotify,"Austin, TX",USR-SUB-209
SUB-002520,79.99,2025-03-22T04:00:00,subscription:Meal Kit,"Houston, TX",USR-SUB-209
SUB-002521,12.99,2025-03-06T06:00:00,subscription:News,"Austin, TX",USR-SUB-209
SUB-002522,11.99,2025-03-08T16:00:00,subscription:VPN,"San Antonio, TX",USR-SUB-209
SUB-002523,79.99,2025-03-01T00:00:00,subscription:Meal Kit,"Chicago, IL",USR-SUB-210
SUB-002524,318.24,2025-03-24T00:00:00,subscription:Adobe CC,"San Antonio, TX",USR-SUB-210
SUB-002525,49.99,2025-03-02T16:00:00,subscription:Gym,"Los Angeles, CA",USR-SUB-210
SUB-002526,9.99,2025-03-03T16:00:00,subscription:Spotify,"San Diego, CA",USR-SUB-210
SUB-002527,11.99,2025-03-14T14:00:00,subscription:VPN,"Chicago, IL",USR-SUB-211
SUB-002528,49.99,2025-03-21T01:00:00,subscription:Gym,"Houston, TX",USR-SUB-211
SUB-002529,49.99,2025-03-14T02:00:00,subscription:Gym,"Los Angeles, CA",USR-SUB-212
SUB-002530,9.99,2025-03-19T12:00:00,subscription:Spotify,"Houston, TX",USR-SUB-212
SUB-002531,15.49,2025-03-28T00:00:00,subscription:Netflix,"New York, NY",USR-SUB-212
SUB-002532,79.99,2025-03-25T08:00:00,subscription:Meal Kit,"San Antonio, TX",USR-SUB-212
SUB-002533,9.99,2025-03-01T21:00:00,subscription:Cloud Storage,"Los Angeles, CA",USR-SUB-212
SUB-002534,79.99,2025-03-22T21:00:00,subscription:Meal Kit,"Austin, TX",USR-SUB-213
SUB-002535,49.99,2025-03-10T00:00:00,subscription:Gym,"Houston, TX",USR-SUB-213
SUB-002536,9.99,2025-03-11T17:00:00,subscription:Spotify,"Austin, TX",USR-SUB-213
SUB-002537,54.99,2025-03-14T20:00:00,subscription:Adobe CC,"Houston, TX",USR-SUB-213
SUB-002538,11.99,2025-03-17T04:00:00,subscription:VPN,"Los Angeles, CA",USR-SUB-214
SUB-002539,79.99,2025-03-23T13:00:00,subscription:Meal Kit,"San Antonio, TX",USR-SUB-214
SUB-002540,1050.85,2025-03-16T04:00:00,subscription:Adobe CC,"Phoenix, AZ",USR-SUB-214
SUB-002541,49.99,2025-03-04T03:00:00,subscription:Gym,"Los Angeles, CA",USR-SUB-214
SUB-002542,15.49,2025-03-12T11:00:00,subscription:Netflix,"Los Angeles, CA",USR-SUB-214
SUB-002543,9.99,2025-03-10T12:00:00,subscription:Cloud Storage,"San Diego, CA",USR-SUB-215
SUB-002544,11.99,2025-03-06T15:00:00,subscription:VPN,"Houston, TX",USR-SUB-215
SUB-002545,15.49,2025-03-11T07:00:00,subscription:Netflix,"San Diego, CA",USR-SUB-215
SUB-002546,9.99,2025-03-19T14:00:00,subscription:Spotify,"San Antonio, TX",USR-SUB-215
SUB-002547,49.99,2025-03-11T19:00:00,subscription:Gym,"Dallas, TX",USR-SUB-216
SUB-002548,11.99,2025-03-07T20:00:00,subscription:VPN,"Austin, TX",USR-SUB-216
SUB-002549,54.99,2025-03-26T17:00:00,subscription:Adobe CC,"San Diego, CA",USR-SUB-216
SUB-002550,167.39,2025-03-11T22:00:00,subscription:Spotify,"Austin, TX",USR-SUB-217
SUB-002551,11.99,2025-03-20T06:00:00,subscription:VPN,"Los Angeles, CA",USR-SUB-217
SUB-002552,15.49,2025-03-15T00:00:00,subscription:Netflix,"Austin, TX",USR-SUB-217
SUB-002553,9.99,2025-03-28T19:00:00,subscription:Cloud Storage,"Houston, TX",USR-SUB-217
SUB-002554,11.99,2025-03-25T21:00:00,subscription:VPN,"San Diego, CA",USR-SUB-218
SUB-002555,49.99,2025-03-15T16:00:00,subscription:Gym,"Houston, TX",USR-SUB-218
SUB-002556,12.99,2025-03-11T15:00:00,subscription:News,"New York, NY",USR-SUB-218
SUB-002557,12.99,2025-03-12T10:00:00,subscription:News,"Los Angeles, CA",USR-SUB-219
SUB-002558,11.99,2025-03-09T19:00:00,subscription:VPN,"San Diego, CA",USR-SUB-219
SUB-002559,49.99,2025-03-17T05:00:00,subscription:Gym,"Los Angeles, CA",USR-SUB-220
SUB-002560,9.99,2025-03-13T07:00:00,subscription:Spotify,"Dallas, TX",USR-SUB-220
SUB-002561,9.99,2025-03-20T15:00:00,subscription:Cloud Storage,"Chicago, IL",USR-SUB-221
SUB-002562,9.99,2025-03-21T19:00:00,subscription:Spotify,"Houston, TX",USR-SUB-221
SUB-002563,15.49,2025-03-14T02:00:00,subscription:Netflix,"Austin, TX",USR-SUB-221
SUB-002564,9.99,2025-03-19T23:00:00,subscription:Spotify,"New York, NY",USR-SUB-222
SUB-002565,49.99,2025-03-02T02:00:00,subscription:Gym,"Philadelphia, PA",USR-SUB-222
SUB-002566,9.99,2025-03-26T08:00:00,subscription:Spotify,"Los Angeles, CA",USR-SUB-223
SUB-002567,49.99,2025-03-03T20:00:00,subscription:Gym,"Austin, TX",USR-SUB-223
SUB-002568,9.99,2025-03-26T22:00:00,subscription:Cloud Storage,"Houston, TX",USR-SUB-223
SUB-002569,12.99,2025-03-28T09:00:00,subscription:News,"Philadelphia, PA",USR-SUB-223
SUB-002570,54.99,2025-03-08T04:00:00,subscription:Adobe CC,"Phoenix, AZ",USR-SUB-224
SUB-002571,79.99,2025-03-10T20:00:00,subscription:Meal Kit,"Houston, TX",USR-SUB-224
SUB-002572,11.99,2025-03-03T14:00:00,subscription:VPN,"Chicago, IL",USR-SUB-224
SUB-002573,15.49,2025-03-12T23:00:00,subscription:Netflix,"Chicago, IL",USR-SUB-224
SUB-002574,11.99,2025-03-22T22:00:00,subscription:VPN,"Houston, TX",USR-SUB-225
SUB-002575,15.49,2025-03-17T15:00:00,subscription:Netflix,"Chicago, IL",USR-SUB-225
SUB-002576,49.99,2025-03-22T08:00:00,subscription:Gym,"San Diego, CA",USR-SUB-226
SUB-002577,79.99,2025-03-20T05:00:00,subscription:Meal Kit,"Phoenix, AZ",USR-SUB-226
SUB-002578,9.99,2025-03-20T04:00:00,subscription:Spotify,"Austin, TX",USR-SUB-226
SUB-002579,9.99,2025-03-25T03:00:00,subscription:Spotify,"San Antonio, TX",USR-SUB-227
SUB-002580,54.99,2025-03-24T01:00:00,subscription:Adobe CC,"Phoenix, AZ",USR-SUB-227
SUB-002581,12.99,2025-03-21T20:00:00,subscription:News,"Philadelphia, PA",USR-SUB-228
SUB-002582,11.99,2025-03-01T03:00:00,subscription:VPN,"Houston, TX",USR-SUB-228
SUB-002583,15.49,2025-03-12T13:00:00,subscription:Netflix,"Phoenix, AZ",USR-SUB-228
SUB-002584,79.99,2025-03-14T18:00:00,subscription:Meal Kit,"Philadelphia, PA",USR-SUB-228
SUB-002585,9.99,2025-03-25T03:00:00,subscription:Spotify,"Austin, TX",USR-SUB-229
SUB-002586,15.49,2025-03-13T00:00:00,subscription:Netflix,"Philadelphia, PA",USR-SUB-229
SUB-002587,49.99,2025-03-18T14:00:00,subscription:Gym,"Austin, TX",USR-SUB-229
SUB-002588,79.99,2025-03-19T12:00:00,subscription:Meal Kit,"Los Angeles, CA",USR-SUB-229
SUB-002589,15.49,2025-03-08T03:00:00,subscription:Netflix,"Dallas, TX",USR-SUB-230
SUB-002590,79.99,2025-03-20T13:00:00,subscription:Meal Kit,"Phoenix, AZ",USR-SUB-230
SUB-002591,49.99,2025-03-09T12:00:00,subscription:Gym,"Phoenix, AZ",USR-SUB-230
SUB-002592,12.99,2025-03-05T06:00:00,subscription:News,"Dallas, TX",USR-SUB-230
SUB-002593,49.99,2025-03-15T18:00:00,subscription:Gym,"San Diego, CA",USR-SUB-231
SUB-002594,9.99,2025-03-05T15:00:00,subscription:Spotify,"San Diego, CA",USR-SUB-231
SUB-002595,15.49,2025-03-22T00:00:00,subscription:Netflix,"San Diego, CA",USR-SUB-231
SUB-002596,49.99,2025-03-26T19:00:00,subscription:Gym,"Dallas, TX",USR-SUB-232
SUB-002597,9.99,2025-03-02T21:00:00,subscription:Spotify,"San Diego, CA",USR-SUB-232
SUB-002598,9.99,2025-03-01T02:00:00,subscription:Cloud Storage,"San Antonio, TX",USR-SUB-232
SUB-002599,11.99,2025-03-06T12:00:00,subscription:VPN,"Philadelphia, PA",USR-SUB-233
SUB-002600,49.99,2025-03-26T02:00:00,subscription:Gym,"San Diego, CA",USR-SUB-233
SUB-002601,49.99,2025-03-15T05:00:00,subscription:Gym,"Austin, TX",USR-SUB-234
SUB-002602,15.49,2025-03-02T06:00:00,subscription:Netflix,"San Antonio, TX",USR-SUB-234
SUB-002603,12.99,2025-03-26T19:00:00,subscription:News,"Phoenix, AZ",USR-SUB-234
SUB-002604,11.99,2025-03-18T07:00:00,subscription:VPN,"Phoenix, AZ",USR-SUB-235
SUB-002605,9.99,2025-03-28T04:00:00,subscription:Cloud Storage,"San Antonio, TX",USR-SUB-235
SUB-002606,79.99,2025-03-17T20:00:00,subscription:Meal Kit,"Los Angeles, CA",USR-SUB-235
SUB-002607,49.99,2025-03-11T04:00:00,subscription:Gym,"Philadelphia, PA",USR-SUB-235
SUB-002608,79.99,2025-03-19T08:00:00,subscription:Meal Kit,"Chicago, IL",USR-SUB-236
SUB-002609,9.99,2025-03-26T03:00:00,subscription:Cloud Storage,"Los Angeles, CA",USR-SUB-236
SUB-002610,54.99,2025-03-11T05:00:00,subscription:Adobe CC,"Dallas, TX",USR-SUB-237
SUB-002611,11.99,2025-03-19T12:00:00,subscription:VPN,"San Antonio, TX",USR-SUB-237
SUB-002612,12.99,2025-03-23T04:00:00,subscription:News,"New York, NY",USR-SUB-238
SUB-002613,54.99,2025-03-08T13:00:00,subscription:Adobe CC,"Los Angeles, CA",USR-SUB-238
SUB-002614,9.99,2025-03-07T18:00:00,subscription:Cloud Storage,"New York, NY",USR-SUB-238
SUB-002615,79.99,2025-03-27T08:00:00,subscription:Meal Kit,"Los Angeles, CA",USR-SUB-238
SUB-002616,15.49,2025-03-19T18:00:00,subscription:Netflix,"Chicago, IL",USR-SUB-239
SUB-002617,9.99,2025-03-12T05:00:00,subscription:Cloud Storage,"Houston, TX",USR-SUB-239
SUB-002618,54.99,2025-03-05T00:00:00,subscription:Adobe CC,"Chicago, IL",USR-SUB-239
SUB-002619,12.99,2025-03-04T20:00:00,subscription:News,"San Diego, CA",USR-SUB-239
SUB-002620,9.99,2025-03-24T05:00:00,subscription:Spotify,"Houston, TX",USR-SUB-240
SUB-002621,308.23,2025-03-04T04:00:00,subscription:Netflix,"Houston, TX",USR-SUB-240
SUB-002622,331.4,2025-03-04T04:00:00,subscription:Gym,"Chicago, IL",USR-SUB-240
SUB-002623,9.99,2025-03-02T01:00:00,subscription:Cloud Storage,"San Antonio, TX",USR-SUB-241
SUB-002624,49.99,2025-03-24T18:00:00,subscription:Gym,"Los Angeles, CA",USR-SUB-241
SUB-002625,12.99,2025-03-07T17:00:00,subscription:News,"New York, NY",USR-SUB-241
SUB-002626,79.99,2025-03-01T19:00:00,subscription:Meal Kit,"San Diego, CA",USR-SUB-242
SUB-002627,49.99,2025-03-16T10:00:00,subscription:Gym,"Chicago, IL",USR-SUB-242
SUB-002628,12.99,2025-03-15T21:00:00,subscription:News,"Phoenix, AZ",USR-SUB-243
SUB-002629,9.99,2025-03-09T00:00:00,subscription:Spotify,"San Diego, CA",USR-SUB-243
SUB-002630,11.99,2025-03-14T18:00:00,subscription:VPN,"Dallas, TX",USR-SUB-243
SUB-002631,15.49,2025-03-07T10:00:00,subscription:Netflix,"San Antonio, TX",USR-SUB-243
SUB-002632,79.99,2025-03-07T00:00:00,subscription:Meal Kit,"Houston, TX",USR-SUB-243
SUB-002633,11.99,2025-03-20T15:00:00,subscription:VPN,"Philadelphia, PA",USR-SUB-244
SUB-002634,12.99,2025-03-04T11:00:00,subscription:News,"San Antonio, TX",USR-SUB-244
SUB-002635,49.99,2025-03-23T04:00:00,subscription:Gym,"Chicago, IL",USR-SUB-244
SUB-002636,15.49,2025-03-09T03:00:00,subscription:Netflix,"Phoenix, AZ",USR-SUB-245
SUB-002637,49.99,2025-03-26T00:00:00,subscription:Gym,"Los Angeles, CA",USR-SUB-245
SUB-002638,79.99,2025-03-15T04:00:00,subscription:Meal Kit,"Dallas, TX",USR-SUB-246
SUB-002639,9.99,2025-03-06T04:00:00,subscription:Spotify,"San Antonio, TX",USR-SUB-246
SUB-002640,49.99,2025-03-04T10:00:00,subscription:Gym,"New York, NY",USR-SUB-246
SUB-002641,15.49,2025-03-01T14:00:00,subscription:Netflix,"Dallas, TX",USR-SUB-247
SUB-002642,9.99,2025-03-13T16:00:00,subscription:Cloud Storage,"New York, NY",USR-SUB-247
SUB-002643,79.99,2025-03-04T01:00:00,subscription:Meal Kit,"Austin, TX",USR-SUB-247
SUB-002644,9.99,2025-03-25T10:00:00,subscription:Spotify,"Houston, TX",USR-SUB-247
SUB-002645,9.99,2025-03-24T12:00:00,subscription:Cloud Storage,"Houston, TX",USR-SUB-248
SUB-002646,15.49,2025-03-03T21:00:00,subscription:Netflix,"Philadelphia, PA",USR-SUB-248
SUB-002647,54.99,2025-03-21T04:00:00,subscription:Adobe CC,"Philadelphia, PA",USR-SUB-248
SUB-002648,12.99,2025-03-09T07:00:00,subscription:News,"Phoenix, AZ",USR-SUB-248
SUB-002649,9.99,2025-03-09T15:00:00,subscription:Spotify,"Dallas, TX",USR-SUB-248
SUB-002650,15.49,2025-03-14T17:00:00,subscription:Netflix,"Phoenix, AZ",USR-SUB-249
SUB-002651,9.99,2025-03-09T20:00:00,subscription:Spotify,"Dallas, TX",USR-SUB-249
SUB-002652,9.99,2025-03-06T13:00:00,subscription:Cloud Storage,"San Diego, CA",USR-SUB-249
SUB-002653,9.99,2025-03-05T12:00:00,subscription:Cloud Storage,"Chicago, IL",USR-SUB-250
SUB-002654,11.99,2025-03-15T22:00:00,subscription:VPN,"San Diego, CA",USR-SUB-250
SUB-002655,9.99,2025-04-01T13:00:00,subscription:Spotify,"New York, NY",USR-SUB-001
SUB-002656,12.99,2025-04-10T16:00:00,subscription:News,"San Diego, CA",USR-SUB-001
SUB-002657,9.99,2025-04-21T14:00:00,subscription:Cloud Storage,"Chicago, IL",USR-SUB-001
SUB-002658,79.99,2025-04-15T12:00:00,subscription:Meal Kit,"Houston, TX",USR-SUB-002
SUB-002659,49.99,2025-04-20T11:00:00,subscription:Gym,"New York, NY",USR-SUB-002
SUB-002660,134.28,2025-04-24T16:00:00,subscription:Netflix,"Philadelphia, PA",USR-SUB-003
SUB-002661,11.99,2025-04-11T07:00:00,subscription:VPN,"Chicago, IL",USR-SUB-003
SUB-002662,9.99,2025-04-21T05:00:00,subscription:Spotify,"Phoenix, AZ",USR-SUB-003
SUB-002663,49.99,2025-04-20T08:00:00,subscription:Gym,"Philadelphia, PA",USR-SUB-003
SUB-002664,12.99,2025-04-21T21:00:00,subscription:News,"Austin, TX",USR-SUB-003
SUB-002665,11.99,2025-04-27T01:00:00,subscription:VPN,"San Diego, CA",USR-SUB-004
SUB-002666,12.99,2025-04-08T08:00:00,subscription:News,"San Antonio, TX",USR-SUB-004
SUB-002667,79.99,2025-04-02T15:00:00,subscription:Meal Kit,"San Diego, CA",USR-SUB-005
SUB-002668,11.99,2025-04-19T00:00:00,subscription:VPN,"Los Angeles, CA",USR-SUB-005
SUB-002669,458.54,2025-04-08T09:00:00,subscription:Gym,"San Diego, CA",USR-SUB-005
SUB-002670,9.99,2025-04-10T17:00:00,subscription:Cloud Storage,"Austin, TX",USR-SUB-005
SUB-002671,9.99,2025-04-18T23:00:00,subscription:Spotify,"San Antonio, TX",USR-SUB-006
SUB-002672,15.49,2025-04-01T09:00:00,subscription:Netflix,"Austin, TX",USR-SUB-006
SUB-002673,9.99,2025-04-08T18:00:00,subscription:Spotify,"Los Angeles, CA",USR-SUB-007
SUB-002674,15.49,2025-04-25T13:00:00,subscription:Netflix,"Chicago, IL",USR-SUB-007
SUB-002675,9.99,2025-04-05T19:00:00,subscription:Cloud Storage,"Houston, TX",USR-SUB-007
SUB-002676,12.99,2025-04-28T03:00:00,subscription:News,"Phoenix, AZ",USR-SUB-007
SUB-002677,12.99,2025-04-12T21:00:00,subscription:News,"Austin, TX",USR-SUB-008
SUB-002678,9.99,2025-04-25T10:00:00,subscription:Spotify,"Philadelphia, PA",USR-SUB-008
SUB-002679,54.99,2025-04-27T23:00:00,subscription:Adobe CC,"Houston, TX",USR-SUB-008
SUB-002680,15.49,2025-04-14T03:00:00,subscription:Netflix,"Chicago, IL",USR-SUB-009
SUB-002681,12.99,2025-04-19T21:00:00,subscription:News,"San Diego, CA",USR-SUB-009
SUB-002682,9.99,2025-04-03T12:00:00,subscription:Spotify,"Chicago, IL",USR-SUB-010
SUB-002683,11.99,2025-04-11T10:00:00,subscription:VPN,"New York, NY",USR-SUB-010
SUB-002684,79.99,2025-04-12T15:00:00,subscription:Meal Kit,"San Diego, CA",USR-SUB-010
SUB-002685,15.49,2025-04-22T16:00:00,subscription:Netflix,"Austin, TX",USR-SUB-010
SUB-002686,9.99,2025-04-23T08:00:00,subscription:Cloud Storage,"Phoenix, AZ",USR-SUB-010
SUB-002687,49.99,2025-04-16T16:00:00,subscription:Gym,"Austin, TX",USR-SUB-011
SUB-002688,12.99,2025-04-01T23:00:00,subscription:News,"New York, NY",USR-SUB-011
SUB-002689,11.99,2025-04-18T04:00:00,subscription:VPN,"San Antonio, TX",USR-SUB-011
SUB-002690,79.99,2025-04-24T02:00:00,subscription:Meal Kit,"San Antonio, TX",USR-SUB-012
SUB-002691,9.99,2025-04-02T09:00:00,subscription:Spotify,"Chicago, IL",USR-SUB-012
SUB-002692,9.99,2025-04-21T13:00:00,subscription:Cloud Storage,"New York, NY",USR-SUB-012
SUB-002693,12.99,2025-04-01T05:00:00,subscription:News,"Philadelphia, PA",USR-SUB-013
SUB-002694,9.99,2025-04-16T17:00:00,subscription:Spotify,"San Diego, CA",USR-SUB-013
SUB-002695,9.99,2025-04-05T07:00:00,subscription:Cloud Storage,"Dallas, TX",USR-SUB-013
SUB-002696,54.99,2025-04-01T13:00:00,subscription:Adobe CC,"San Antonio, TX",USR-SUB-013
SUB-002697,11.99,2025-04-13T17:00:00,subscription:VPN,"Chicago, IL",USR-SUB-013
SUB-002698,12.99,2025-04-02T21:00:00,subscription:News,"San Diego, CA",USR-SUB-014
SUB-002699,11.99,2025-04-01T10:00:00,subscription:VPN,"San Diego, CA",USR-SUB-014
SUB-002700,11.99,2025-04-18T10:00:00,subscription:VPN,"New York, NY",USR-SUB-015
SUB-002701,54.99,2025-04-22T21:00:00,subscription:Adobe CC,"San Antonio, TX",USR-SUB-015
SUB-002702,79.99,2025-04-14T17:00:00,subscription:Meal Kit,"Chicago, IL",USR-SUB-015
SUB-002703,49.99,2025-04-07T05:00:00,subscription:Gym,"New York, NY",USR-SUB-016
SUB-002704,79.99,2025-04-13T18:00:00,subscription:Meal Kit,"San Antonio, TX",USR-SUB-016
SUB-002705,15.49,2025-04-20T11:00:00,subscription:Netflix,"San Antonio, TX",USR-SUB-016
SUB-002706,9.99,2025-04-17T22:00:00,subscription:Cloud Storage,"Los Angeles, CA",USR-SUB-016
SUB-002707,79.99,2025-04-03T12:00:00,subscription:Meal Kit,"Philadelphia, PA",USR-SUB-017
SUB-002708,12.99,2025-04-27T01:00:00,subscription:News,"New York, NY",USR-SUB-017
SUB-002709,54.99,2025-04-05T11:00:00,subscription:Adobe CC,"Austin, TX",USR-SUB-017
SUB-002710,49.99,2025-04-01T17:00:00,subscription:Gym,"Austin, TX",USR-SUB-017
SUB-002711,79.99,2025-04-12T03:00:00,subscription:Meal Kit,"Dallas, TX",USR-SUB-018
SUB-002712,11.99,2025-04-22T22:00:00,subscription:VPN,"Houston, TX",USR-SUB-018
SUB-002713,15.49,2025-04-09T10:00:00,subscription:Netflix,"Dallas, TX",USR-SUB-018
SUB-002714,9.99,2025-04-22T14:00:00,subscription:Spotify,"Austin, TX",USR-SUB-018
SUB-002715,54.99,2025-04-22T15:00:00,subscription:Adobe CC,"Chicago, IL",USR-SUB-019
SUB-002716,79.99,2025-04-13T22:00:00,subscription:Meal Kit,"Austin, TX",USR-SUB-019
SUB-002717,11.99,2025-04-19T10:00:00,subscription:VPN,"San Antonio, TX",USR-SUB-019
SUB-002718,9.99,2025-04-12T04:00:00,subscription:Spotify,"New York, NY",USR-SUB-019
SUB-002719,79.99,2025-04-09T16:00:00,subscription:Meal Kit,"Austin, TX",USR-SUB-020
SUB-002720,49.99,2025-04-06T09:00:00,subscription:Gym,"Houston, TX",USR-SUB-020
SUB-002721,9.99,2025-04-25T14:00:00,subscription:Cloud Storage,"San Antonio, TX",USR-SUB-020
SUB-002722,9.99,2025-04-07T06:00:00,subscription:Spotify,"Chicago, IL",USR-SUB-020
SUB-002723,11.99,2025-04-09T23:00:00,subscription:VPN,"Los Angeles, CA",USR-SUB-020
SUB-002724,15.49,2025-04-08T07:00:00,subscription:Netflix,"Los Angeles, CA",USR-SUB-021
SUB-002725,54.99,2025-04-28T14:00:00,subscription:Adobe CC,"New York, NY",USR-SUB-021
SUB-002726,9.99,2025-04-12T11:00:00,subscription:Cloud Storage,"Dallas, TX",USR-SUB-021
SUB-002727,9.99,2025-04-21T18:00:00,subscription:Spotify,"New York, NY",USR-SUB-021
