transaction_id,amount,timestamp,merchant_category,location,user_id
EC-001512,45.85,2025-03-09T13:08:00,gas:ExxonMobil,"Dallas, TX",USR-EC-013
EC-001513,62.84,2025-03-10T14:17:00,gas:Shell,"Atlanta, GA",USR-EC-078
EC-001514,76.76,2025-03-10T23:52:00,travel:Expedia,"Chicago, IL",USR-EC-012
EC-001515,34.04,2025-03-10T09:59:00,restaurant:Starbucks,"Atlanta, GA",USR-EC-144
EC-001516,92.74,2025-03-10T18:49:00,entertainment:AMC Theaters,"Los Angeles, CA",USR-EC-014
EC-001517,71.79,2025-03-10T15:19:00,healthcare:Quest Diagnostics,"Houston, TX",USR-EC-005
EC-001518,67.09,2025-03-10T12:19:00,utilities:T-Mobile,"Houston, TX",USR-EC-013
EC-001519,59.52,2025-03-10T17:13:00,electronics:Newegg,"Philadelphia, PA",USR-EC-099
EC-001520,100.04,2025-03-10T16:36:00,restaurant:Subway,"Philadelphia, PA",USR-EC-126
EC-001521,55.62,2025-03-10T19:15:00,clothing:Uniqlo,"Houston, TX",USR-EC-002
EC-001522,77.43,2025-03-10T14:01:00,gas:Costco Gas,"Chicago, IL",USR-EC-058
EC-001523,46.4,2025-03-10T06:29:00,retail:Target,"Chicago, IL",USR-EC-062
EC-001524,29.5,2025-03-10T10:06:00,electronics:Micro Center,"Boston, MA",USR-EC-009
EC-001525,66.76,2025-03-10T22:38:00,retail:Target,"Dallas, TX",USR-EC-001
EC-001526,59.39,2025-03-10T17:52:00,healthcare:CVS Pharmacy,"Phoenix, AZ",USR-EC-145
EC-001527,79.17,2025-03-10T10:50:00,travel:Airbnb,"Atlanta, GA",USR-EC-049
EC-001528,90.07,2025-03-10T16:42:00,grocery:Trader Joe's,"New York, NY",USR-EC-048
EC-001529,78.71,2025-03-10T21:41:00,clothing:Nike,"Philadelphia, PA",USR-EC-133
EC-001530,45.19,2025-03-11T11:26:00,electronics:B&H Photo,"Austin, TX",USR-EC-044
EC-001531,64.18,2025-03-11T11:23:00,retail:Costco,"Houston, TX",USR-EC-056
EC-001532,85.95,2025-03-11T06:41:00,travel:Expedia,"Denver, CO",USR-EC-080
EC-001533,101.31,2025-03-11T14:26:00,healthcare:Walgreens,"Austin, TX",USR-EC-074
EC-001534,96.1,2025-03-11T11:27:00,grocery:Kroger,"San Diego, CA",USR-EC-034
EC-001535,17.79,2025-03-11T17:26:00,clothing:Nordstrom,"San Antonio, TX",USR-EC-138
EC-001536,84.7,2025-03-11T16:51:00,utilities:Electric Co,"Denver, CO",USR-EC-115
EC-001537,107.69,2025-03-11T06:23:00,entertainment:Disney+,"Dallas, TX",USR-EC-071
EC-001538,112.99,2025-03-11T11:33:00,utilities:Electric Co,"Los Angeles, CA",USR-EC-019
EC-001539,28.82,2025-03-11T06:59:00,clothing:Nike,"Miami, FL",USR-EC-035
EC-001540,45.52,2025-03-11T06:02:00,electronics:B&H Photo,"Phoenix, AZ",USR-EC-128
EC-001541,66.16,2025-03-11T17:21:00,electronics:Best Buy,"Seattle, WA",USR-EC-111
EC-001542,90.45,2025-03-11T13:27:00,utilities:Comcast,"Austin, TX",USR-EC-027
EC-001543,1,2025-03-11T21:57:00,restaurant:Chipotle,"Miami, FL",USR-EC-008
EC-001544,92.89,2025-03-11T12:23:00,healthcare:Urgent Care,"Houston, TX",USR-EC-036
EC-001545,102.05,2025-03-11T15:18:00,entertainment:Steam,"Austin, TX",USR-EC-049
EC-001546,26.34,2025-03-11T21:55:00,healthcare:Quest Diagnostics,"Miami, FL",USR-EC-105
EC-001547,45.85,2025-03-11T20:19:00,utilities:Electric Co,"Los Angeles, CA",USR-EC-036
EC-001548,93.03,2025-03-11T18:55:00,gas:BP,"Atlanta, GA",USR-EC-082
EC-001549,25.56,2025-03-11T16:09:00,utilities:AT&T,"Phoenix, AZ",USR-EC-103
EC-001550,63.03,2025-03-11T19:01:00,gas:ExxonMobil,"Houston, TX",USR-EC-065
EC-001551,149.15,2025-03-11T22:22:00,travel:Hertz,"New York, NY",USR-EC-140
EC-001552,26.95,2025-03-11T23:56:00,healthcare:Walgreens,"San Diego, CA",USR-EC-027
EC-001553,149.23,2025-03-11T13:25:00,restaurant:Starbucks,"New York, NY",USR-EC-071
EC-001554,89.25,2025-03-11T20:16:00,grocery:Whole Foods,"Chicago, IL",USR-EC-098
EC-001555,133.61,2025-03-12T15:25:00,entertainment:Disney+,"Denver, CO",USR-EC-064
EC-001556,8.45,2025-03-12T09:25:00,retail:Target,"Philadelphia, PA",USR-EC-094
EC-001557,73.17,2025-03-12T09:18:00,retail:Target,"Atlanta, GA",USR-EC-131
EC-001558,46.36,2025-03-12T11:35:00,retail:Costco,"Los Angeles, CA",USR-EC-124
EC-001559,62.13,2025-03-12T07:40:00,travel:Airbnb,"Chicago, IL",USR-EC-012
EC-001560,75.02,2025-03-12T13:58:00,travel:United Airlines,"Philadelphia, PA",USR-EC-074
EC-001561,76.13,2025-03-12T20:49:00,grocery:Safeway,"Seattle, WA",USR-EC-065
EC-001562,91.65,2025-03-12T23:10:00,clothing:Nordstrom,"Boston, MA",USR-EC-075
EC-001563,72.46,2025-03-12T06:08:00,travel:Airbnb,"Boston, MA",USR-EC-061
EC-001564,100.99,2025-03-12T07:11:00,healthcare:Quest Diagnostics,"San Antonio, TX",USR-EC-105
EC-001565,44.3,2025-03-12T08:35:00,gas:BP,"San Antonio, TX",USR-EC-049
EC-001566,97.53,2025-03-12T13:51:00,clothing:Nike,"Austin, TX",USR-EC-024
EC-001567,53.18,2025-03-12T16:34:00,gas:Shell,"Denver, CO",USR-EC-122
EC-001568,57.24,2025-03-12T17:01:00,retail:Walmart,"San Antonio, TX",USR-EC-012
EC-001569,23.02,2025-03-12T09:13:00,grocery:Whole Foods,"Austin, TX",USR-EC-093
EC-001570,30.08,2025-03-12T10:42:00,electronics:B&H Photo,"Seattle, WA",USR-EC-132
EC-001571,49.97,2025-03-12T11:33:00,retail:Costco,"Philadelphia, PA",USR-EC-016
EC-001572,52.47,2025-03-12T17:24:00,electronics:Micro Center,"Phoenix, AZ",USR-EC-012
EC-001573,73.65,2025-03-12T16:56:00,gas:Chevron,"San Diego, CA",USR-EC-073
EC-001574,43.79,2025-03-12T16:04:00,electronics:Micro Center,"Phoenix, AZ",USR-EC-018
EC-001575,80.22,2025-03-12T09:32:00,utilities:Comcast,"Houston, TX",USR-EC-106
EC-001576,23.39,2025-03-12T19:03:00,grocery:Whole Foods,"Denver, CO",USR-EC-140
EC-001577,38.76,2025-03-12T14:40:00,restaurant:Olive Garden,"Boston, MA",USR-EC-050
EC-001578,23.95,2025-03-12T15:23:00,electronics:Apple Store,"Phoenix, AZ",USR-EC-145
EC-001579,83.49,2025-03-12T18:38:00,healthcare:CVS Pharmacy,"Dallas, TX",USR-EC-109
EC-001580,74.2,2025-03-13T14:48:00,utilities:AT&T,"Atlanta, GA",USR-EC-128
EC-001581,44.16,2025-03-13T16:09:00,retail:Costco,"Los Angeles, CA",USR-EC-077
EC-001582,84.47,2025-03-13T19:26:00,entertainment:Disney+,"San Antonio, TX",USR-EC-058
EC-001583,98.99,2025-03-13T15:25:00,travel:United Airlines,"Phoenix, AZ",USR-EC-051
EC-001584,45.69,2025-03-13T09:01:00,retail:Best Buy,"Denver, CO",USR-EC-002
EC-001585,93.49,2025-03-13T11:48:00,travel:Marriott,"Denver, CO",USR-EC-035
EC-001586,73.97,2025-03-13T06:01:00,grocery:Kroger,"Denver, CO",USR-EC-001
EC-001587,119.23,2025-03-13T16:21:00,gas:Chevron,"Houston, TX",USR-EC-140
EC-001588,39.66,2025-03-13T20:14:00,healthcare:Walgreens,"Boston, MA",USR-EC-009
EC-001589,75.32,2025-03-13T11:16:00,gas:Chevron,"Seattle, WA",USR-EC-081
EC-001590,11.04,2025-03-13T07:08:00,grocery:Whole Foods,"San Diego, CA",USR-EC-066
EC-001591,33.16,2025-03-13T10:03:00,healthcare:Dental Office,"Philadelphia, PA",USR-EC-055
EC-001592,46.28,2025-03-13T12:02:00,restaurant:McDonald's,"Phoenix, AZ",USR-EC-124
EC-001593,26.96,2025-03-13T10:13:00,healthcare:Urgent Care,"Atlanta, GA",USR-EC-003
EC-001594,44.6,2025-03-13T18:31:00,utilities:Comcast,"Seattle, WA",USR-EC-051
EC-001595,31.82,2025-03-13T12:25:00,travel:Expedia,"Atlanta, GA",USR-EC-059
EC-001596,34.94,2025-03-13T13:06:00,clothing:H&M,"Phoenix, AZ",USR-EC-045
EC-001597,82.03,2025-03-13T23:39:00,electronics:Newegg,"Denver, CO",USR-EC-013
EC-001598,67.19,2025-03-13T19:24:00,restaurant:Starbucks,"Atlanta, GA",USR-EC-106
EC-001599,42.38,2025-03-13T16:54:00,utilities:AT&T,"Phoenix, AZ",USR-EC-138
EC-001600,71.74,2025-03-13T08:20:00,electronics:Apple Store,"San Antonio, TX",USR-EC-050
EC-001601,76.05,2025-03-13T08:27:00,travel:Hertz,"San Antonio, TX",USR-EC-056
EC-001602,87.22,2025-03-13T09:13:00,entertainment:Disney+,"San Diego, CA",USR-EC-088
EC-001603,99.61,2025-03-13T16:42:00,utilities:Electric Co,"Seattle, WA",USR-EC-068
EC-001604,102.12,2025-03-13T10:23:00,travel:Marriott,"Seattle, WA",USR-EC-034
EC-001605,45.08,2025-03-13T16:23:00,gas:ExxonMobil,"Dallas, TX",USR-EC-102
EC-001606,137.52,2025-03-13T15:33:00,utilities:T-Mobile,"Phoenix, AZ",USR-EC-095
EC-001607,52.88,2025-03-14T20:55:00,utilities:T-Mobile,"New York, NY",USR-EC-132
EC-001608,52.36,2025-03-14T06:31:00,restaurant:Olive Garden,"Dallas, TX",USR-EC-038
EC-001609,56.36,2025-03-14T16:29:00,healthcare:Walgreens,"Houston, TX",USR-EC-127
EC-001610,50.76,2025-03-14T14:12:00,travel:Marriott,"San Antonio, TX",USR-EC-045
EC-001611,60.28,2025-03-14T10:25:00,clothing:Nordstrom,"Miami, FL",USR-EC-142
EC-001612,113.17,2025-03-14T13:33:00,electronics:Best Buy,"Denver, CO",USR-EC-062
EC-001613,91.34,2025-03-14T14:20:00,healthcare:Urgent Care,"Dallas, TX",USR-EC-054
EC-001614,76.63,2025-03-14T11:13:00,electronics:Best Buy,"San Antonio, TX",USR-EC-004
EC-001615,62.96,2025-03-14T13:46:00,utilities:AT&T,"San Antonio, TX",USR-EC-076
EC-001616,65.4,2025-03-14T08:21:00,electronics:Best Buy,"Austin, TX",USR-EC-015
EC-001617,71.9,2025-03-14T22:15:00,healthcare:CVS Pharmacy,"Chicago, IL",USR-EC-142
EC-001618,100.68,2025-03-14T15:11:00,travel:Airbnb,"New York, NY",USR-EC-010
EC-001619,107.58,2025-03-14T17:45:00,retail:Walmart,"Austin, TX",USR-EC-122
EC-001620,54.31,2025-03-14T21:34:00,healthcare:Walgreens,"Phoenix, AZ",USR-EC-038
EC-001621,135.76,2025-03-14T12:17:00,travel:Airbnb,"Dallas, TX",USR-EC-122
EC-001622,96.41,2025-03-14T22:17:00,clothing:Zara,"Los Angeles, CA",USR-EC-111
EC-001623,112.8,2025-03-14T14:56:00,gas:BP,"Chicago, IL",USR-EC-012
EC-001624,70.96,2025-03-14T12:01:00,retail:Target,"Los Angeles, CA",USR-EC-086
EC-001625,56.1,2025-03-14T18:16:00,grocery:Aldi,"Dallas, TX",USR-EC-027
EC-001626,43.18,2025-03-14T06:14:00,electronics:Apple Store,"Los Angeles, CA",USR-EC-139
EC-001627,43.28,2025-03-14T21:09:00,retail:Walmart,"San Antonio, TX",USR-EC-101
EC-001628,83.02,2025-03-14T14:02:00,electronics:Apple Store,"Seattle, WA",USR-EC-028
EC-001629,67.84,2025-03-14T12:07:00,restaurant:Olive Garden,"Austin, TX",USR-EC-108
EC-001630,105.41,2025-03-14T20:06:00,restaurant:Starbucks,"Houston, TX",USR-EC-067
EC-001631,36.6,2025-03-14T23:24:00,clothing:H&M,"New York, NY",USR-EC-011
EC-001632,17.67,2025-03-14T12:32:00,gas:Chevron,"Philadelphia, PA",USR-EC-105
EC-001633,60.34,2025-03-14T20:44:00,gas:ExxonMobil,"Houston, TX",USR-EC-010
EC-001634,85.01,2025-03-14T20:20:00,retail:Best Buy,"Houston, TX",USR-EC-053
EC-001635,1,2025-03-14T06:59:00,clothing:Uniqlo,"Chicago, IL",USR-EC-120
EC-001636,66.82,2025-03-15T20:27:00,restaurant:Starbucks,"Seattle, WA",USR-EC-094
EC-001637,75.12,2025-03-15T07:45:00,clothing:Nike,"Boston, MA",USR-EC-116
EC-001638,65.87,2025-03-15T07:04:00,healthcare:CVS Pharmacy,"Phoenix, AZ",USR-EC-023
EC-001639,91.14,2025-03-15T22:34:00,healthcare:CVS Pharmacy,"Austin, TX",USR-EC-146
EC-001640,70.0,2025-03-15T09:27:00,travel:Hertz,"Atlanta, GA",USR-EC-061
EC-001641,68.93,2025-03-15T10:58:00,travel:Hertz,"Denver, CO",USR-EC-038
EC-001642,69.88,2025-03-15T19:07:00,utilities:Comcast,"Philadelphia, PA",USR-EC-013
EC-001643,111.73,2025-03-15T20:33:00,restaurant:Olive Garden,"San Antonio, TX",USR-EC-075
EC-001644,120.42,2025-03-15T17:05:00,electronics:Best Buy,"Boston, MA",USR-EC-106
EC-001645,46.42,2025-03-15T13:26:00,clothing:Uniqlo,"Atlanta, GA",USR-EC-065
EC-001646,52.64,2025-03-15T13:41:00,grocery:Aldi,"New York, NY",USR-EC-139
EC-001647,44.66,2025-03-15T06:08:00,gas:BP,"Seattle, WA",USR-EC-013
EC-001648,54.73,2025-03-15T09:14:00,travel:Airbnb,"New York, NY",USR-EC-084
EC-001649,71.06,2025-03-15T07:21:00,healthcare:Dental Office,"Miami, FL",USR-EC-040
EC-001650,42.58,2025-03-15T06:00:00,grocery:Aldi,"Austin, TX",USR-EC-047
EC-001651,85.29,2025-03-15T18:31:00,utilities:AT&T,"Houston, TX",USR-EC-116
EC-001652,103.74,2025-03-15T14:02:00,healthcare:Dental Office,"Seattle, WA",USR-EC-129
EC-001653,94.63,2025-03-15T21:50:00,electronics:Best Buy,"Dallas, TX",USR-EC-108
EC-001654,82.14,2025-03-15T07:57:00,grocery:Aldi,"Seattle, WA",USR-EC-084
EC-001655,47.54,2025-03-15T07:00:00,clothing:Uniqlo,"Dallas, TX",USR-EC-095
EC-001656,114.66,2025-03-15T22:30:00,utilities:T-Mobile,"Los Angeles, CA",USR-EC-046
EC-001657,11.78,2025-03-15T08:25:00,restaurant:Olive Garden,"San Antonio, TX",USR-EC-055
EC-001658,35.32,2025-03-16T20:25:00,entertainment:Spotify,"San Antonio, TX",USR-EC-122
EC-001659,37.58,2025-03-16T17:27:00,utilities:T-Mobile,"Houston, TX",USR-EC-048
EC-001660,77.9,2025-03-16T22:58:00,clothing:Uniqlo,"New York, NY",USR-EC-016
EC-001661,69.85,2025-03-16T13:01:00,retail:Amazon,"San Diego, CA",USR-EC-044
EC-001662,53.13,2025-03-16T10:13:00,grocery:Aldi,"Dallas, TX",USR-EC-007
EC-001663,85.06,2025-03-16T18:51:00,healthcare:Walgreens,"Denver, CO",USR-EC-029
EC-001664,44.03,2025-03-16T15:29:00,travel:United Airlines,"Miami, FL",USR-EC-101
EC-001665,66.54,2025-03-16T12:07:00,healthcare:Dental Office,"Miami, FL",USR-EC-060
EC-001666,113.7,2025-03-16T15:46:00,retail:Costco,"Los Angeles, CA",USR-EC-065
EC-001667,23.5,2025-03-16T14:09:00,electronics:B&H Photo,"Chicago, IL",USR-EC-075
EC-001668,64.07,2025-03-16T15:27:00,electronics:Best Buy,"Los Angeles, CA",USR-EC-141
EC-001669,110.27,2025-03-16T23:50:00,clothing:Nike,"Dallas, TX",USR-EC-050
EC-001670,74.68,2025-03-16T08:31:00,travel:Hertz,"Atlanta, GA",USR-EC-019
EC-001671,51.44,2025-03-16T16:44:00,grocery:Whole Foods,"San Diego, CA",USR-EC-044
EC-001672,110.15,2025-03-16T07:01:00,entertainment:Netflix,"Los Angeles, CA",USR-EC-018
EC-001673,59.14,2025-03-16T12:59:00,utilities:Electric Co,"Houston, TX",USR-EC-083
EC-001674,79.58,2025-03-16T14:17:00,gas:Costco Gas,"Atlanta, GA",USR-EC-025
EC-001675,1,2025-03-16T23:49:00,gas:BP,"Austin, TX",USR-EC-061
EC-001676,72.63,2025-03-16T08:59:00,healthcare:Quest Diagnostics,"Austin, TX",USR-EC-096
EC-001677,81.26,2025-03-16T22:01:00,utilities:T-Mobile,"Miami, FL",USR-EC-046
EC-001678,84.41,2025-03-16T10:50:00,retail:Costco,"Chicago, IL",USR-EC-006
EC-001679,13.08,2025-03-16T18:31:00,travel:Hertz,"Atlanta, GA",USR-EC-093
EC-001680,88.56,2025-03-16T07:48:00,entertainment:Netflix,"Los Angeles, CA",USR-EC-022
EC-001681,75.53,2025-03-16T12:03:00,gas:Shell,"Chicago, IL",USR-EC-090
EC-001682,36.23,2025-03-16T06:30:00,clothing:Nike,"Phoenix, AZ",USR-EC-012
EC-001683,103.59,2025-03-16T21:22:00,clothing:Nordstrom,"Boston, MA",USR-EC-031
EC-001684,53.43,2025-03-16T21:33:00,travel:Expedia,"Chicago, IL",USR-EC-111
EC-001685,332.38,2025-03-16T03:50:00,electronics:Best Buy,"Berlin, DE",USR-EC-041
EC-001686,516.06,2025-03-16T02:28:00,electronics:Apple Store,"Paris, FR",USR-EC-041
EC-001687,291.37,2025-03-16T01:59:00,electronics:Micro Center,"Las Vegas, NV",USR-EC-041
EC-001688,828.58,2025-03-16T00:30:00,electronics:B&H Photo,"Minneapolis, MN",USR-EC-041
EC-001689,744.72,2025-03-16T00:18:00,electronics:B&H Photo,"Portland, OR",USR-EC-041
EC-001690,202.18,2025-03-16T00:35:00,electronics:Apple Store,"Toronto, CA",USR-EC-041
EC-001691,193.3,2025-03-16T00:36:00,electronics:Newegg,"Dubai, UAE",USR-EC-041
EC-001692,400.96,2025-03-16T02:44:00,electronics:B&H Photo,"Las Vegas, NV",USR-EC-041
EC-001693,714.36,2025-03-16T01:41:00,electronics:B&H Photo,"Las Vegas, NV",USR-EC-041
EC-001694,458.49,2025-03-16T02:20:00,electronics:Newegg,"Berlin, DE",USR-EC-041
EC-001695,718.24,2025-03-16T02:36:00,electronics:Best Buy,"Sydney, AU",USR-EC-041
EC-001696,517.12,2025-03-16T02:26:00,electronics:B&H Photo,"Detroit, MI",USR-EC-041
EC-001697,701.72,2025-03-16T00:21:00,electronics:Micro Center,"Tokyo, JP",USR-EC-041
EC-001698,57.99,2025-03-17T06:14:00,clothing:Nordstrom,"Boston, MA",USR-EC-083
EC-001699,79.69,2025-03-17T14:39:00,restaurant:Starbucks,"San Diego, CA",USR-EC-086
EC-001700,65.08,2025-03-17T21:30:00,entertainment:Disney+,"New York, NY",USR-EC-143
EC-001701,44.75,2025-03-17T11:38:00,clothing:Nike,"Austin, TX",USR-EC-137
EC-001702,45.07,2025-03-17T07:07:00,retail:Walmart,"Chicago, IL",USR-EC-099
EC-001703,59.7,2025-03-17T20:21:00,utilities:Water Dept,"Miami, FL",USR-EC-018
EC-001704,81.85,2025-03-17T21:34:00,entertainment:Spotify,"Austin, TX",USR-EC-023
EC-001705,49.23,2025-03-17T16:32:00,entertainment:Spotify,"Philadelphia, PA",USR-EC-139
EC-001706,67.25,2025-03-17T09:19:00,clothing:Nordstrom,"Los Angeles, CA",USR-EC-144
EC-001707,95.9,2025-03-17T20:03:00,restaurant:Olive Garden,"Philadelphia, PA",USR-EC-026
EC-001708,46.93,2025-03-17T14:06:00,electronics:Apple Store,"Los Angeles, CA",USR-EC-096
EC-001709,47.44,2025-03-17T15:13:00,entertainment:Steam,"Philadelphia, PA",USR-EC-106
EC-001710,54.53,2025-03-17T10:58:00,restaurant:Starbucks,"Atlanta, GA",USR-EC-077
EC-001711,64.3,2025-03-17T09:27:00,utilities:AT&T,"Denver, CO",USR-EC-011
EC-001712,70.57,2025-03-17T12:54:00,travel:Marriott,"Atlanta, GA",USR-EC-080
EC-001713,46.75,2025-03-17T06:08:00,grocery:Aldi,"Miami, FL",USR-EC-028
EC-001714,57.72,2025-03-17T14:44:00,electronics:Newegg,"Dallas, TX",USR-EC-123
EC-001715,41.72,2025-03-17T08:32:00,healthcare:Urgent Care,"Atlanta, GA",USR-EC-114
EC-001716,91.57,2025-03-17T16:43:00,travel:Airbnb,"Boston, MA",USR-EC-104
EC-001717,78.55,2025-03-17T15:02:00,healthcare:Urgent Care,"New York, NY",USR-EC-068
EC-001718,44.45,2025-03-17T07:00:00,gas:BP,"Boston, MA",USR-EC-103
EC-001719,77.16,2025-03-17T06:54:00,grocery:Aldi,"Dallas, TX",USR-EC-120
EC-001720,68.76,2025-03-18T09:37:00,travel:Airbnb,"Dallas, TX",USR-EC-127
EC-001721,90.17,2025-03-18T07:08:00,healthcare:Urgent Care,"Houston, TX",USR-EC-142
EC-001722,94.93,2025-03-18T14:15:00,utilities:AT&T,"Philadelphia, PA",USR-EC-060
EC-001723,68.29,2025-03-18T11:04:00,clothing:Nordstrom,"New York, NY",USR-EC-067
EC-001724,76.74,2025-03-18T08:27:00,travel:Expedia,"Atlanta, GA",USR-EC-092
EC-001725,78.76,2025-03-18T19:36:00,gas:Chevron,"Denver, CO",USR-EC-134
EC-001726,60.42,2025-03-18T14:11:00,utilities:T-Mobile,"Atlanta, GA",USR-EC-093
EC-001727,49.78,2025-03-18T11:43:00,electronics:Micro Center,"Houston, TX",USR-EC-018
EC-001728,53.19,2025-03-18T22:53:00,gas:BP,"Dallas, TX",USR-EC-122
EC-001729,135.3,2025-03-18T20:41:00,grocery:Trader Joe's,"Austin, TX",USR-EC-139
EC-001730,13.74,2025-03-18T20:26:00,grocery:Kroger,"Atlanta, GA",USR-EC-032
EC-001731,102.1,2025-03-18T16:03:00,entertainment:AMC Theaters,"Houston, TX",USR-EC-135
EC-001732,75.72,2025-03-18T15:37:00,grocery:Kroger,"New York, NY",USR-EC-078
EC-001733,52.23,2025-03-18T11:25:00,utilities:Comcast,"Dallas, TX",USR-EC-001
EC-001734,97.43,2025-03-18T12:43:00,grocery:Safeway,"Atlanta, GA",USR-EC-080
EC-001735,1,2025-03-18T21:35:00,healthcare:Walgreens,"Chicago, IL",USR-EC-141
EC-001736,141.1,2025-03-18T16:29:00,retail:Target,"Austin, TX",USR-EC-021
EC-001737,75.95,2025-03-18T07:30:00,healthcare:CVS Pharmacy,"Dallas, TX",USR-EC-030
EC-001738,118.25,2025-03-18T11:04:00,grocery:Kroger,"Miami, FL",USR-EC-022
EC-001739,74.57,2025-03-18T13:53:00,grocery:Whole Foods,"Los Angeles, CA",USR-EC-137
EC-001740,1,2025-03-18T11:33:00,grocery:Aldi,"Miami, FL",USR-EC-065
EC-001741,34.43,2025-03-18T19:01:00,utilities:Comcast,"Austin, TX",USR-EC-060
EC-001742,48.47,2025-03-18T13:53:00,healthcare:Quest Diagnostics,"Miami, FL",USR-EC-073
EC-001743,69.39,2025-03-18T07:30:00,gas:ExxonMobil,"Houston, TX",USR-EC-139
EC-001744,26.19,2025-03-18T20:23:00,healthcare:Dental Office,"Los Angeles, CA",USR-EC-120
EC-001745,74.8,2025-03-18T22:40:00,entertainment:AMC Theaters,"San Antonio, TX",USR-EC-045
EC-001746,59.14,2025-03-19T06:12:00,gas:BP,"Los Angeles, CA",USR-EC-133
EC-001747,49.71,2025-03-19T10:39:00,healthcare:Dental Office,"Miami, FL",USR-EC-127
EC-001748,75.05,2025-03-19T12:49:00,retail:Amazon,"Phoenix, AZ",USR-EC-057
EC-001749,104.31,2025-03-19T17:21:00,entertainment:Disney+,"Seattle, WA",USR-EC-057
EC-001750,98.0,2025-03-19T07:27:00,retail:Target,"Phoenix, AZ",USR-EC-109
EC-001751,78.81,2025-03-19T14:13:00,clothing:Nike,"Seattle, WA",USR-EC-081
EC-001752,72.96,2025-03-19T18:37:00,restaurant:Starbucks,"Denver, CO",USR-EC-139
EC-001753,74.25,2025-03-19T15:38:00,restaurant:Chipotle,"Austin, TX",USR-EC-139
EC-001754,101.93,2025-03-19T15:53:00,electronics:Newegg,"Philadelphia, PA",USR-EC-108
EC-001755,86.01,2025-03-19T11:25:00,entertainment:AMC Theaters,"Atlanta, GA",USR-EC-055
EC-001756,61.86,2025-03-19T12:54:00,retail:Amazon,"New York, NY",USR-EC-024
EC-001757,139.64,2025-03-19T16:34:00,restaurant:McDonald's,"Seattle, WA",USR-EC-004
EC-001758,41.28,2025-03-19T23:46:00,retail:Target,"Atlanta, GA",USR-EC-141
EC-001759,83.53,2025-03-19T17:36:00,clothing:H&M,"New York, NY",USR-EC-047
EC-001760,45.01,2025-03-19T10:10:00,travel:United Airlines,"Chicago, IL",USR-EC-127
EC-001761,65.52,2025-03-19T18:53:00,utilities:Water Dept,"Denver, CO",USR-EC-016
EC-001762,116.12,2025-03-19T13:52:00,healthcare:CVS Pharmacy,"Houston, TX",USR-EC-007
EC-001763,15.11,2025-03-19T16:15:00,restaurant:Starbucks,"Los Angeles, CA",USR-EC-085
EC-001764,106.6,2025-03-19T15:28:00,retail:Amazon,"New York, NY",USR-EC-008
EC-001765,45.57,2025-03-19T23:36:00,clothing:Nike,"Seattle, WA",USR-EC-043
EC-001766,37.52,2025-03-19T18:30:00,entertainment:Disney+,"Los Angeles, CA",USR-EC-081
EC-001767,16.37,2025-03-19T09:59:00,utilities:AT&T,"Miami, FL",USR-EC-037
EC-001768,109.08,2025-03-19T13:33:00,clothing:Uniqlo,"San Diego, CA",USR-EC-004
EC-001769,67.72,2025-03-19T17:23:00,restaurant:McDonald's,"Los Angeles, CA",USR-EC-069
EC-001770,64.62,2025-03-19T15:16:00,electronics:B&H Photo,"Boston, MA",USR-EC-024
EC-001771,77.07,2025-03-19T22:27:00,restaurant:Starbucks,"Atlanta, GA",USR-EC-056
EC-001772,99.7,2025-03-20T15:12:00,clothing:Nike,"New York, NY",USR-EC-090
EC-001773,103.22,2025-03-20T15:34:00,travel:Airbnb,"San Diego, CA",USR-EC-065
EC-001774,86.25,2025-03-20T17:09:00,travel:Marriott,"Atlanta, GA",USR-EC-027
EC-001775,78.18,2025-03-20T20:33:00,healthcare:Walgreens,"San Diego, CA",USR-EC-055
EC-001776,39.03,2025-03-20T21:12:00,grocery:Safeway,"Atlanta, GA",USR-EC-065
EC-001777,39.64,2025-03-20T14:28:00,entertainment:AMC Theaters,"Chicago, IL",USR-EC-114
EC-001778,29.21,2025-03-20T08:07:00,gas:Shell,"San Diego, CA",USR-EC-089
EC-001779,55.45,2025-03-20T12:28:00,grocery:Whole Foods,"Miami, FL",USR-EC-068
EC-001780,111.04,2025-03-20T20:18:00,entertainment:Disney+,"San Antonio, TX",USR-EC-015
EC-001781,10.67,2025-03-20T19:20:00,travel:Airbnb,"San Diego, CA",USR-EC-017
EC-001782,49.11,2025-03-20T11:55:00,restaurant:Olive Garden,"San Antonio, TX",USR-EC-074
EC-001783,97.56,2025-03-20T22:41:00,clothing:H&M,"San Antonio, TX",USR-EC-146
EC-001784,59.77,2025-03-20T16:12:00,restaurant:Chipotle,"Dallas, TX",USR-EC-069
EC-001785,67.84,2025-03-20T07:36:00,electronics:Micro Center,"San Diego, CA",USR-EC-064
EC-001786,91.15,2025-03-20T07:34:00,travel:Hertz,"Boston, MA",USR-EC-023
EC-001787,99.84,2025-03-20T09:59:00,healthcare:Dental Office,"Houston, TX",USR-EC-041
EC-001788,68.34,2025-03-20T17:27:00,electronics:B&H Photo,"Denver, CO",USR-EC-143
EC-001789,87.01,2025-03-21T12:27:00,entertainment:Spotify,"Miami, FL",USR-EC-096
EC-001790,58.61,2025-03-21T10:44:00,entertainment:Netflix,"Miami, FL",USR-EC-062
EC-001791,80.05,2025-03-21T12:55:00,travel:United Airlines,"Los Angeles, CA",USR-EC-147
