transaction_id,amount,timestamp,merchant_category,location,user_id
TXN-RETAIL-000479,177.21,2025-06-04T01:39:43.901627,entertainment:Spotify,"Paris, FR",USR-0004
TXN-RETAIL-000480,110.72,2025-05-10T02:28:56.612838,grocery:Safeway,"Portland, OR",USR-0155
TXN-RETAIL-000481,102.57,2025-06-05T16:13:33.233666,grocery:Whole Foods,"Sydney, AU",USR-0120
TXN-RETAIL-000482,97.15,2025-01-31T08:35:58.621014,travel:Hertz,"Paris, FR",USR-0148
TXN-RETAIL-000483,48.54,2025-02-21T00:30:42.621904,retail:Target,"Chicago, IL",USR-0049
TXN-RETAIL-000484,8801.42,2025-01-17T12:14:25.265574,clothing:Nike,"Phoenix, AZ",USR-0110
TXN-RETAIL-000485,71.52,2025-02-18T04:53:08.773228,travel:United Airlines,"Miami, FL",USR-0162
TXN-RETAIL-000486,70.43,2025-02-07T03:38:31.750201,retail:Costco,"Sydney, AU",USR-0031
TXN-RETAIL-000487,73.66,2025-02-08T11:54:22.056941,travel:Expedia,"Singapore, SG",USR-0179
TXN-RETAIL-000488,15.9,2025-05-27T23:12:57.821929,utilities:T-Mobile,"San Francisco, CA",USR-0026
TXN-RETAIL-000489,59.9,2025-03-24T15:30:01.122099,travel:Airbnb,"Los Angeles, CA",USR-0128
TXN-RETAIL-000490,171.91,2025-05-28T06:10:34.792765,restaurant:Chipotle,"Miami, FL",USR-0094
TXN-RETAIL-000491,154.62,2025-06-27T06:08:57.910468,retail:Best Buy,"Los Angeles, CA",USR-0055
TXN-RETAIL-000492,111.75,2025-02-22T03:16:40.353071,travel:Expedia,"Phoenix, AZ",USR-0159
TXN-RETAIL-000493,128.34,2025-06-11T07:27:58.905264,utilities:Comcast,"Minneapolis, MN",USR-0070
TXN-RETAIL-000494,96.91,2025-02-19T12:10:00.746660,retail:Target,"Toronto, CA",USR-0056
TXN-RETAIL-000495,5.05,2025-04-03T07:13:29.197910,entertainment:Steam,"Los Angeles, CA",USR-0049
TXN-RETAIL-000496,140.01,2025-05-12T09:19:52.570017,retail:Costco,"Philadelphia, PA",USR-0040
TXN-RETAIL-000497,49.1,2025-06-08T08:32:15.227950,electronics:Apple Store,"San Francisco, CA",USR-0190
TXN-RETAIL-000498,78.55,2025-04-22T23:16:52.460499,retail:Walmart,"Dubai, UAE",USR-0061
TXN-RETAIL-000499,64.28,2025-02-21T17:02:59.247390,entertainment:AMC Theaters,"Miami, FL",USR-0187
TXN-RETAIL-000500,94.62,2025-06-23T16:38:50.553572,utilities:Water Dept,"Los Angeles, CA",USR-0096
TXN-RETAIL-000501,9370.91,2025-01-20T03:18:03.377964,grocery:Kroger,"Boston, MA",USR-0085
TXN-RETAIL-000502,103.06,2025-06-15T16:26:14.815488,utilities:Electric Co,"San Francisco, CA",USR-0163
TXN-RETAIL-000503,54.93,2025-03-18T17:29:26.063861,clothing:Nordstrom,"Phoenix, AZ",USR-0049
TXN-RETAIL-000504,122.89,2025-03-27T10:36:01.695594,healthcare:Dental Office,"Nashville, TN",USR-0190
TXN-RETAIL-000505,100.13,2025-06-07T05:29:50.288293,travel:Marriott,"Denver, CO",USR-0011
TXN-RETAIL-000506,52.09,2025-05-19T13:55:09.706580,gas:BP,"Dubai, UAE",USR-0180
TXN-RETAIL-000507,62.09,2025-01-07T15:34:46.135384,restaurant:Starbucks,"Detroit, MI",USR-0099
TXN-RETAIL-000508,86.21,2025-06-04T08:25:48.678056,grocery:Trader Joe's,"Nashville, TN",USR-0081
TXN-RETAIL-000509,103.11,2025-04-25T01:32:42.108930,grocery:Whole Foods,"Nashville, TN",USR-0132
TXN-RETAIL-000510,68.83,2025-02-18T05:41:28.311488,electronics:Newegg,"Philadelphia, PA",USR-0198
TXN-RETAIL-000511,72.18,2025-06-19T13:02:16.189151,restaurant:Subway,"Las Vegas, NV",USR-0159
TXN-RETAIL-000512,107.4,2025-02-05T07:04:20.008362,restaurant:Starbucks,"Detroit, MI",USR-0193
TXN-RETAIL-000513,53.25,2025-02-08T15:15:43.267238,retail:Best Buy,"New York, NY",USR-0184
TXN-RETAIL-000514,134.62,2025-01-25T23:31:35.918719,utilities:Comcast,"Phoenix, AZ",USR-0022
TXN-RETAIL-000515,81.06,2025-06-13T13:03:58.257853,restaurant:McDonald's,"San Diego, CA",USR-0072
TXN-RETAIL-000516,115.98,2025-05-30T13:05:36.877903,gas:Costco Gas,"Minneapolis, MN",USR-0173
TXN-RETAIL-000517,3.95,2025-06-01T21:28:21.644133,entertainment:Steam,"Boston, MA",USR-0039
TXN-RETAIL-000518,159.16,2025-06-16T03:59:51.184069,retail:Target,"Dallas, TX",USR-0141
TXN-RETAIL-000519,82.63,2025-04-17T09:16:12.085465,electronics:B&H Photo,"Toronto, CA",USR-0143
TXN-RETAIL-000520,107.18,2025-03-11T21:10:18.492064,healthcare:Walgreens,"Minneapolis, MN",USR-0098
TXN-RETAIL-000521,71.14,2025-05-11T09:42:28.167666,travel:Expedia,"Mexico City, MX",USR-0197
TXN-RETAIL-000522,18.05,2025-01-14T18:24:42.354055,entertainment:Spotify,"Austin, TX",USR-0145
TXN-RETAIL-000523,51.57,2025-05-22T04:08:07.274981,healthcare:Dental Office,"Tokyo, JP",USR-0140
TXN-RETAIL-000524,107.82,2025-06-05T03:08:58.385470,retail:Costco,"Atlanta, GA",USR-0062
TXN-RETAIL-000525,41.65,2025-04-26T19:15:17.861421,entertainment:Steam,"Berlin, DE",USR-0182
TXN-RETAIL-000526,105.3,2025-04-06T01:24:15.342946,electronics:Micro Center,"Phoenix, AZ",USR-0008
TXN-RETAIL-000527,72.32,2025-06-18T07:28:04.252861,travel:United Airlines,"New York, NY",USR-0004
TXN-RETAIL-000528,73.58,2025-03-01T00:46:32.161917,restaurant:Chipotle,"Los Angeles, CA",USR-0120
TXN-RETAIL-000529,81.93,2025-02-28T15:55:26.021089,grocery:Safeway,"San Francisco, CA",USR-0145
TXN-RETAIL-000530,3111.34,2025-02-02T07:16:41.945061,travel:United Airlines,"Los Angeles, CA",USR-0084
TXN-RETAIL-000531,72.32,2025-03-29T23:40:12.183934,travel:Hertz,"New York, NY",USR-0125
TXN-RETAIL-000532,143.06,2025-06-20T03:01:47.480672,grocery:Aldi,"Denver, CO",USR-0117
TXN-RETAIL-000533,148.93,2025-05-27T22:34:48.011523,electronics:Best Buy,"Toronto, CA",USR-0178
TXN-RETAIL-000534,136.67,2025-05-11T05:55:20.333065,grocery:Safeway,"Mexico City, MX",USR-0002
TXN-RETAIL-000535,107.45,2025-01-28T11:32:25.369679,travel:Hertz,"Portland, OR",USR-0163
TXN-RETAIL-000536,97.56,2025-05-16T22:41:47.929841,retail:Target,"Miami, FL",USR-0137
TXN-RETAIL-000537,90.67,2025-04-15T09:53:46.818449,retail:Target,"Portland, OR",USR-0153
TXN-RETAIL-000538,94.8,2025-04-24T05:41:49.242131,grocery:Whole Foods,"Houston, TX",USR-0176
TXN-RETAIL-000539,43.78,2025-05-30T21:11:52.774786,utilities:T-Mobile,"London, UK",USR-0067
TXN-RETAIL-000540,45.35,2025-04-01T10:58:39.616754,travel:United Airlines,"Denver, CO",USR-0122
TXN-RETAIL-000541,84.01,2025-01-21T05:54:43.920863,healthcare:Dental Office,"Las Vegas, NV",USR-0096
TXN-RETAIL-000542,102.19,2025-04-20T02:43:25.803366,clothing:Nike,"Atlanta, GA",USR-0072
TXN-RETAIL-000543,42.05,2025-04-03T13:48:27.051363,clothing:Nike,"New York, NY",USR-0187
TXN-RETAIL-000544,53.76,2025-03-06T04:59:58.012054,healthcare:Quest Diagnostics,"Nashville, TN",USR-0104
TXN-RETAIL-000545,139.9,2025-06-16T11:47:03.306208,electronics:Newegg,"Seattle, WA",USR-0128
TXN-RETAIL-000546,57.03,2025-02-05T18:03:18.338087,travel:Expedia,"Phoenix, AZ",USR-0119
TXN-RETAIL-000547,12.78,2025-04-04T23:50:43.911620,entertainment:Spotify,"Singapore, SG",USR-0062
TXN-RETAIL-000548,61.2,2025-02-18T15:22:49.547573,healthcare:Dental Office,"New York, NY",USR-0070
TXN-RETAIL-000549,158.14,2025-01-11T19:36:37.017561,grocery:Safeway,"Chicago, IL",USR-0176
TXN-RETAIL-000550,34.1,2025-02-02T16:20:19.796482,grocery:Safeway,"Atlanta, GA",USR-0070
TXN-RETAIL-000551,109.74,2025-02-13T19:36:54.238912,electronics:Micro Center,"Los Angeles, CA",USR-0105
TXN-RETAIL-000552,89.99,2025-04-22T07:03:19.198951,gas:BP,"Detroit, MI",USR-0010
TXN-RETAIL-000553,130.02,2025-02-12T10:25:00.846304,restaurant:Olive Garden,"Mexico City, MX",USR-0067
TXN-RETAIL-000554,56.99,2025-05-21T20:40:11.126972,restaurant:Subway,"Tokyo, JP",USR-0160
TXN-RETAIL-000555,56.26,2025-03-12T16:11:26.076256,electronics:B&H Photo,"Dallas, TX",USR-0034
TXN-RETAIL-000556,90.7,2025-05-11T06:39:22.176980,retail:Target,"Miami, FL",USR-0084
TXN-RETAIL-000557,139.38,2025-02-19T11:07:17.036707,electronics:Apple Store,"Mexico City, MX",USR-0001
TXN-RETAIL-000558,76.77,2025-03-31T06:21:42.483146,clothing:Zara,"Phoenix, AZ",USR-0060
TXN-RETAIL-000559,122.86,2025-04-14T22:14:01.265792,grocery:Trader Joe's,"Mexico City, MX",USR-0155
TXN-RETAIL-000560,57.0,2025-01-09T16:25:44.774446,entertainment:Disney+,"Dallas, TX",USR-0165
TXN-RETAIL-000561,48.38,2025-03-29T07:24:58.514856,grocery:Aldi,"Dallas, TX",USR-0152
TXN-RETAIL-000562,11273.64,2025-04-25T12:08:26.429315,electronics:Newegg,"San Antonio, TX",USR-0066
TXN-RETAIL-000563,67.15,2025-05-02T15:00:49.826961,gas:Shell,"Las Vegas, NV",USR-0116
TXN-RETAIL-000564,165.14,2025-05-02T03:44:49.789627,gas:BP,"Nashville, TN",USR-0185
TXN-RETAIL-000565,119.5,2025-02-23T00:12:09.302407,gas:Shell,"Sydney, AU",USR-0124
TXN-RETAIL-000566,147.07,2025-04-16T11:28:52.672518,healthcare:Walgreens,"Chicago, IL",USR-0022
TXN-RETAIL-000567,50.81,2025-03-30T08:51:00.652904,travel:Hertz,"Philadelphia, PA",USR-0157
TXN-RETAIL-000568,102.49,2025-01-29T09:22:29.538738,utilities:T-Mobile,"Chicago, IL",USR-0119
TXN-RETAIL-000569,110.77,2025-02-10T13:21:05.561541,healthcare:Walgreens,"Sydney, AU",USR-0088
TXN-RETAIL-000570,102.07,2025-05-26T21:56:29.723970,entertainment:AMC Theaters,"Tokyo, JP",USR-0110
TXN-RETAIL-000571,29.37,2025-01-05T15:31:31.459577,electronics:Apple Store,"Phoenix, AZ",USR-0189
TXN-RETAIL-000572,9.92,2025-02-01T11:00:44.993053,restaurant:Starbucks,"Tokyo, JP",USR-0070
TXN-RETAIL-000573,119.72,2025-02-26T13:41:14.254924,healthcare:Quest Diagnostics,"Dallas, TX",USR-0079
TXN-RETAIL-000574,83.4,2025-01-27T18:14:15.204716,gas:Shell,"Philadelphia, PA",USR-0002
TXN-RETAIL-000575,105.2,2025-01-21T14:07:57.647963,travel:United Airlines,"Chicago, IL",USR-0197
TXN-RETAIL-000576,109.76,2025-02-23T10:24:10.216439,entertainment:Disney+,"Berlin, DE",USR-0168
TXN-RETAIL-000577,102.69,2025-02-03T19:28:09.757935,electronics:Best Buy,"Singapore, SG",USR-0057
TXN-RETAIL-000578,148.12,2025-03-29T21:57:34.627919,travel:Expedia,"Berlin, DE",USR-0022
TXN-RETAIL-000579,135.98,2025-02-01T11:02:41.837343,electronics:Best Buy,"Nashville, TN",USR-0014
TXN-RETAIL-000580,146.57,2025-03-24T07:57:56.110514,gas:Shell,"Boston, MA",USR-0196
TXN-RETAIL-000581,26.31,2025-04-27T23:12:39.426206,restaurant:Starbucks,"New York, NY",USR-0196
TXN-RETAIL-000582,52.28,2025-04-08T19:31:30.161743,entertainment:AMC Theaters,"Los Angeles, CA",USR-0200
TXN-RETAIL-000583,86.54,2025-04-09T05:51:59.995545,entertainment:AMC Theaters,"Minneapolis, MN",USR-0008
TXN-RETAIL-000584,134.71,2025-04-02T10:06:35.767599,travel:United Airlines,"Austin, TX",USR-0080
TXN-RETAIL-000585,127.19,2025-01-13T15:54:27.389300,gas:Chevron,"Denver, CO",USR-0066
TXN-RETAIL-000586,88.36,2025-03-12T19:45:34.622061,travel:Expedia,"Tokyo, JP",USR-0106
TXN-RETAIL-000587,101.71,2025-06-10T05:43:31.867035,grocery:Kroger,"Dallas, TX",USR-0021
TXN-RETAIL-000588,58.51,2025-04-22T00:45:14.758433,travel:Airbnb,"Boston, MA",USR-0095
TXN-RETAIL-000589,125.35,2025-02-19T23:23:20.634806,healthcare:Dental Office,"Houston, TX",USR-0099
TXN-RETAIL-000590,108.74,2025-05-16T02:28:04.221111,utilities:Comcast,"Houston, TX",USR-0194
TXN-RETAIL-000591,101.63,2025-05-24T19:20:21.230442,retail:Costco,"Houston, TX",USR-0017
TXN-RETAIL-000592,88.23,2025-01-20T10:30:49.068521,travel:Hertz,"Berlin, DE",USR-0078
TXN-RETAIL-000593,76.63,2025-05-16T16:01:22.341568,clothing:Uniqlo,"Austin, TX",USR-0115
TXN-RETAIL-000594,68.73,2025-06-25T09:44:13.126896,gas:Shell,"Denver, CO",USR-0157
TXN-RETAIL-000595,45.25,2025-06-08T01:00:03.280624,gas:Chevron,"Denver, CO",USR-0086
TXN-RETAIL-000596,3097.31,2025-04-24T13:26:19.794964,gas:ExxonMobil,"Berlin, DE",USR-0098
TXN-RETAIL-000597,103.35,2025-01-28T15:17:06.142334,retail:Amazon,"Houston, TX",USR-0034
TXN-RETAIL-000598,148.56,2025-05-30T10:19:15.404262,restaurant:Chipotle,"Chicago, IL",USR-0190
TXN-RETAIL-000599,86.74,2025-06-16T18:57:38.759930,utilities:T-Mobile,"San Francisco, CA",USR-0187
TXN-RETAIL-000600,107.94,2025-02-14T23:05:21.413308,gas:ExxonMobil,"Atlanta, GA",USR-0163
TXN-RETAIL-000601,99.13,2025-03-12T18:03:12.358562,travel:Expedia,"Denver, CO",USR-0187
TXN-RETAIL-000602,9.54,2025-06-12T02:30:15.089166,grocery:Trader Joe's,"Philadelphia, PA",USR-0006
TXN-RETAIL-000603,80.39,2025-03-31T16:14:20.600433,utilities:T-Mobile,"Portland, OR",USR-0034
TXN-RETAIL-000604,144.06,2025-04-02T08:41:27.638563,travel:Airbnb,"London, UK",USR-0112
TXN-RETAIL-000605,88.68,2025-04-27T07:21:14.343766,utilities:AT&T,"Las Vegas, NV",USR-0144
TXN-RETAIL-000606,52.9,2025-01-22T21:17:35.450241,restaurant:Starbucks,"San Diego, CA",USR-0090
TXN-RETAIL-000607,59.08,2025-05-19T06:41:22.548509,grocery:Aldi,"Singapore, SG",USR-0078
TXN-RETAIL-000608,52.16,2025-02-21T07:33:36.362991,travel:Hertz,"San Antonio, TX",USR-0052
TXN-RETAIL-000609,72.95,2025-06-27T23:18:43.510434,clothing:H&M,"Dallas, TX",USR-0151
TXN-RETAIL-000610,21.64,2025-06-14T04:09:24.053301,travel:United Airlines,"Portland, OR",USR-0063
TXN-RETAIL-000611,7250.69,2025-06-28T13:05:27.334186,entertainment:Disney+,"New York, NY",USR-0017
TXN-RETAIL-000612,32.99,2025-04-28T06:50:33.428253,gas:ExxonMobil,"Philadelphia, PA",USR-0126
TXN-RETAIL-000613,74.44,2025-01-01T08:04:58.775811,gas:Shell,"Paris, FR",USR-0019
TXN-RETAIL-000614,52.25,2025-05-15T07:21:14.628830,electronics:B&H Photo,"Austin, TX",USR-0022
TXN-RETAIL-000615,105.28,2025-02-26T08:48:33.067084,gas:ExxonMobil,"Austin, TX",USR-0151
TXN-RETAIL-000616,13.98,2025-02-03T05:20:06.381145,travel:United Airlines,"Mexico City, MX",USR-0104
TXN-RETAIL-000617,97.12,2025-01-31T17:51:18.229677,grocery:Safeway,"Houston, TX",USR-0193
TXN-RETAIL-000618,41.53,2025-01-26T03:20:49.762877,utilities:Comcast,"Paris, FR",USR-0039
TXN-RETAIL-000619,96.3,2025-01-26T18:49:59.019408,grocery:Whole Foods,"Las Vegas, NV",USR-0088
TXN-RETAIL-000620,102.62,2025-06-24T10:13:44.079740,electronics:Micro Center,"Dubai, UAE",USR-0090
TXN-RETAIL-000621,104.86,2025-01-16T16:04:42.223502,electronics:Micro Center,"Paris, FR",USR-0147
TXN-RETAIL-000622,107.47,2025-06-23T06:41:33.211525,electronics:Micro Center,"Mexico City, MX",USR-0197
TXN-RETAIL-000623,65.9,2025-02-26T10:39:32.655199,clothing:Nike,"Las Vegas, NV",USR-0052
TXN-RETAIL-000624,141.02,2025-02-01T10:18:40.556480,gas:ExxonMobil,"Nashville, TN",USR-0179
TXN-RETAIL-000625,52.91,2025-05-21T15:21:25.049595,utilities:AT&T,"Dallas, TX",USR-0152
TXN-RETAIL-000626,38.64,2025-01-12T20:42:03.850437,electronics:Micro Center,"Toronto, CA",USR-0144
TXN-RETAIL-000627,124.5,2025-01-12T18:10:54.666535,clothing:Nike,"London, UK",USR-0127
TXN-RETAIL-000628,77.24,2025-01-21T23:50:36.535542,utilities:Water Dept,"London, UK",USR-0078
TXN-RETAIL-000629,109.36,2025-01-27T03:17:59.511325,healthcare:Quest Diagnostics,"Dallas, TX",USR-0089
TXN-RETAIL-000630,9862.28,2025-03-08T16:01:19.952998,healthcare:Walgreens,"Atlanta, GA",USR-0053
TXN-RETAIL-000631,82.42,2025-06-02T08:22:50.859816,gas:ExxonMobil,"Boston, MA",USR-0015
TXN-RETAIL-000632,158.45,2025-01-25T14:25:49.164720,gas:Chevron,"Nashville, TN",USR-0051
TXN-RETAIL-000633,111.2,2025-04-09T04:29:04.191706,entertainment:Netflix,"Nashville, TN",USR-0167
TXN-RETAIL-000634,61.47,2025-01-25T07:10:25.475821,healthcare:Quest Diagnostics,"Austin, TX",USR-0043
TXN-RETAIL-000635,108.27,2025-06-14T23:11:03.747723,electronics:Micro Center,"Nashville, TN",USR-0176
TXN-RETAIL-000636,74.65,2025-05-20T22:42:55.601122,gas:Chevron,"Boston, MA",USR-0109
TXN-RETAIL-000637,100.18,2025-01-31T17:57:07.000831,retail:Walmart,"Los Angeles, CA",USR-0176
TXN-RETAIL-000638,104.0,2025-01-28T17:30:00.154698,clothing:Nordstrom,"Chicago, IL",USR-0083
TXN-RETAIL-000639,116.39,2025-02-23T21:10:15.721714,electronics:Newegg,"New York, NY",USR-0195
TXN-RETAIL-000640,96.18,2025-02-04T05:42:53.662531,utilities:T-Mobile,"Dubai, UAE",USR-0122
TXN-RETAIL-000641,93.13,2025-02-14T15:22:05.668507,restaurant:Olive Garden,"Dubai, UAE",USR-0011
TXN-RETAIL-000642,88.51,2025-04-29T22:19:57.491641,utilities:Electric Co,"Singapore, SG",USR-0140
TXN-RETAIL-000643,64.98,2025-02-22T12:51:13.413416,healthcare:Dental Office,"Dubai, UAE",USR-0012
TXN-RETAIL-000644,1,2025-02-26T00:56:54.444088,healthcare:CVS Pharmacy,"Atlanta, GA",USR-0038
TXN-RETAIL-000645,41.64,2025-03-04T16:48:02.727961,travel:United Airlines,"New York, NY",USR-0060
TXN-RETAIL-000646,109.47,2025-03-30T18:07:35.357257,electronics:Newegg,"Nashville, TN",USR-0022
TXN-RETAIL-000647,89.94,2025-01-03T06:03:41.750647,clothing:Uniqlo,"Los Angeles, CA",USR-0064
TXN-RETAIL-000648,59.24,2025-06-07T08:26:59.041215,gas:ExxonMobil,"Phoenix, AZ",USR-0076
TXN-RETAIL-000649,3488.87,2025-04-20T04:11:37.120559,gas:Chevron,"London, UK",USR-0188
TXN-RETAIL-000650,88.31,2025-05-14T23:39:11.356003,entertainment:Disney+,"Singapore, SG",USR-0057
TXN-RETAIL-000651,161.25,2025-02-04T22:54:40.571101,utilities:Comcast,"Minneapolis, MN",USR-0122
TXN-RETAIL-000652,74.8,2025-01-01T01:04:39.276791,electronics:Newegg,"Phoenix, AZ",USR-0071
TXN-RETAIL-000653,86.76,2025-05-14T05:21:27.399080,gas:Chevron,"Berlin, DE",USR-0077
TXN-RETAIL-000654,53.29,2025-06-21T05:52:43.853113,utilities:T-Mobile,"Austin, TX",USR-0034
TXN-RETAIL-000655,10.45,2025-02-25T10:36:25.157309,entertainment:AMC Theaters,"London, UK",USR-0046
TXN-RETAIL-000656,120.2,2025-03-08T06:20:37.033424,travel:United Airlines,"Atlanta, GA",USR-0053
TXN-RETAIL-000657,74.62,2025-03-28T20:28:58.379489,travel:United Airlines,"Detroit, MI",USR-0198
TXN-RETAIL-000658,65.69,2025-05-19T06:04:49.058437,travel:United Airlines,"San Francisco, CA",USR-0128
TXN-RETAIL-000659,1.61,2025-02-20T07:43:37.818930,grocery:Trader Joe's,"Sydney, AU",USR-0007
TXN-RETAIL-000660,39.9,2025-06-24T06:53:42.893827,entertainment:Netflix,"San Francisco, CA",USR-0020
TXN-RETAIL-000661,53.47,2025-02-25T21:52:23.286865,utilities:AT&T,"Toronto, CA",USR-0010
TXN-RETAIL-000662,138.82,2025-05-27T11:43:54.163165,travel:Hertz,"Philadelphia, PA",USR-0088
TXN-RETAIL-000663,90.0,2025-03-06T06:47:12.220988,healthcare:Dental Office,"San Antonio, TX",USR-0192
TXN-RETAIL-000664,65.55,2025-03-25T05:48:23.596162,electronics:Best Buy,"Boston, MA",USR-0077
TXN-RETAIL-000665,5.72,2025-04-10T17:30:53.550515,electronics:Best Buy,"Paris, FR",USR-0113
TXN-RETAIL-000666,62.53,2025-06-25T04:54:29.860534,clothing:Uniqlo,"Las Vegas, NV",USR-0076
TXN-RETAIL-000667,98.18,2025-05-31T13:12:26.477106,utilities:Electric Co,"Austin, TX",USR-0064
TXN-RETAIL-000668,1,2025-05-13T15:53:24.944411,travel:Hertz,"Seattle, WA",USR-0094
TXN-RETAIL-000669,73.08,2025-03-30T06:53:30.510450,healthcare:CVS Pharmacy,"Dubai, UAE",USR-0046
TXN-RETAIL-000670,148.9,2025-05-18T00:32:26.592717,utilities:AT&T,"Tokyo, JP",USR-0089
TXN-RETAIL-000671,53.18,2025-01-22T18:00:10.878420,grocery:Aldi,"Philadelphia, PA",USR-0121
TXN-RETAIL-000672,52.66,2025-03-24T22:14:03.158738,entertainment:Steam,"San Diego, CA",USR-0038
TXN-RETAIL-000673,99.86,2025-01-28T04:26:59.531180,healthcare:Dental Office,"Sydney, AU",USR-0060
TXN-RETAIL-000674,71.67,2025-03-04T18:16:58.363569,electronics:Newegg,"Paris, FR",USR-0044
TXN-RETAIL-000675,88.73,2025-06-15T10:43:15.021801,electronics:B&H Photo,"Tokyo, JP",USR-0095
TXN-RETAIL-000676,147.93,2025-03-04T23:18:47.777025,gas:BP,"Phoenix, AZ",USR-0182
TXN-RETAIL-000677,106.64,2025-05-27T01:44:35.465447,entertainment:Steam,"Minneapolis, MN",USR-0128
TXN-RETAIL-000678,72.59,2025-03-31T16:57:38.416427,utilities:T-Mobile,"Miami, FL",USR-0104
TXN-RETAIL-000679,68.04,2025-06-05T20:03:02.340548,entertainment:AMC Theaters,"Sydney, AU",USR-0091
TXN-RETAIL-000680,144.83,2025-03-19T23:21:10.201834,utilities:Water Dept,"Atlanta, GA",USR-0133
TXN-RETAIL-000681,104.17,2025-04-27T02:19:42.684826,utilities:Electric Co,"Los Angeles, CA",USR-0040
TXN-RETAIL-000682,93.62,2025-06-02T06:32:12.656377,clothing:Zara,"Toronto, CA",USR-0051
TXN-RETAIL-000683,48.56,2025-06-29T22:08:36.753546,entertainment:Netflix,"Seattle, WA",USR-0179
TXN-RETAIL-000684,99.01,2025-05-30T12:57:13.356160,entertainment:Netflix,"Las Vegas, NV",USR-0090
TXN-RETAIL-000685,42.61,2025-02-04T23:28:21.333624,utilities:AT&T,"Toronto, CA",USR-0029
TXN-RETAIL-000686,50.46,2025-04-13T05:42:04.833623,grocery:Trader Joe's,"Minneapolis, MN",USR-0053
TXN-RETAIL-000687,101.86,2025-01-17T08:51:52.836035,entertainment:Spotify,"Berlin, DE",USR-0120
TXN-RETAIL-000688,96.72,2025-01-20T14:25:56.126429,electronics:B&H Photo,"Toronto, CA",USR-0183
TXN-RETAIL-000689,126.6,2025-03-13T13:17:07.897616,retail:Amazon,"San Antonio, TX",USR-0064
TXN-RETAIL-000690,76.9,2025-05-31T18:59:43.912902,entertainment:AMC Theaters,"Philadelphia, PA",USR-0176
TXN-RETAIL-000691,114.65,2025-03-23T11:22:06.272442,restaurant:McDonald's,"Miami, FL",USR-0199
TXN-RETAIL-000692,162.58,2025-03-27T16:25:11.377495,electronics:B&H Photo,"New York, NY",USR-0121
TXN-RETAIL-000693,74.35,2025-02-15T04:07:47.233231,utilities:T-Mobile,"Dubai, UAE",USR-0144
TXN-RETAIL-000694,40.86,2025-05-26T06:22:29.364941,utilities:Water Dept,"Portland, OR",USR-0054
TXN-RETAIL-000695,8.09,2025-02-12T09:39:33.504476,restaurant:McDonald's,"Dallas, TX",USR-0004
TXN-RETAIL-000696,32.62,2025-02-20T19:02:32.860265,entertainment:Disney+,"Boston, MA",USR-0133
TXN-RETAIL-000697,83.68,2025-04-02T11:51:12.185866,entertainment:AMC Theaters,"Atlanta, GA",USR-0132
TXN-RETAIL-000698,71.13,2025-01-06T03:49:50.684738,utilities:AT&T,"Dallas, TX",USR-0029
TXN-RETAIL-000699,58.11,2025-04-06T21:08:03.361618,retail:Walmart,"Boston, MA",USR-0194
TXN-RETAIL-000700,153.45,2025-05-02T06:10:48.560350,entertainment:Disney+,"Houston, TX",USR-0089
TXN-RETAIL-000701,58.37,2025-01-18T04:52:43.179021,entertainment:Netflix,"Houston, TX",USR-0100
TXN-RETAIL-000702,1,2025-05-27T04:57:54.982657,travel:Marriott,"Mexico City, MX",USR-0186
TXN-RETAIL-000703,87.93,2025-03-14T08:47:42.246785,travel:Hertz,"Portland, OR",USR-0045
TXN-RETAIL-000704,94.89,2025-04-10T19:13:27.888002,retail:Target,"Las Vegas, NV",USR-0017
TXN-RETAIL-000705,103.06,2025-03-21T10:24:37.685037,healthcare:CVS Pharmacy,"Portland, OR",USR-0039
TXN-RETAIL-000706,164.05,2025-02-15T12:34:12.617675,healthcare:Walgreens,"Boston, MA",USR-0122
TXN-RETAIL-000707,91.64,2025-02-12T16:15:13.400632,electronics:Newegg,"Portland, OR",USR-0037
TXN-RETAIL-000708,115.26,2025-01-08T20:59:09.941624,restaurant:Starbucks,"Toronto, CA",USR-0070
TXN-RETAIL-000709,77.29,2025-01-18T15:53:15.540999,retail:Walmart,"Austin, TX",USR-0052
TXN-RETAIL-000710,69.39,2025-03-05T09:23:47.453481,healthcare:Dental Office,"Sydney, AU",USR-0034
TXN-RETAIL-000711,73.84,2025-01-03T19:33:49.604395,retail:Amazon,"Phoenix, AZ",USR-0095
TXN-RETAIL-000712,72.94,2025-06-21T20:32:19.908825,retail:Amazon,"Seattle, WA",USR-0064
TXN-RETAIL-000713,38.1,2025-05-03T09:14:37.649402,electronics:Best Buy,"Phoenix, AZ",USR-0032
TXN-RETAIL-000714,74.67,2025-01-18T13:34:56.261774,entertainment:Spotify,"San Diego, CA",USR-0179
TXN-RETAIL-000715,82.6,2025-05-10T10:48:03.581699,entertainment:Spotify,"Los Angeles, CA",USR-0103
TXN-RETAIL-000716,55.4,2025-04-16T08:02:17.066172,electronics:Newegg,"Portland, OR",USR-0060
TXN-RETAIL-000717,50.7,2025-03-31T11:39:26.351237,restaurant:McDonald's,"London, UK",USR-0096
TXN-RETAIL-000718,110.84,2025-02-02T20:59:44.019285,entertainment:Steam,"Houston, TX",USR-0128
TXN-RETAIL-000719,115.29,2025-04-29T07:22:22.686403,travel:United Airlines,"Denver, CO",USR-0059
